Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
2.493333333333333,-15.34479,4.68286,-9.58145,33.14713,10.27059,-9.55319,12.5185,-2.83799,-6.78436,40.61103,4.50775,3.9325,-40.88951,13.49151,-1.10551,21.52295,-6.37421,5.08537,99.53721,-7.34904,-8.5215,12.5185,2.83799,6.78436
2.4966666666666666,-14.40709,5.20397,-9.67799,32.89801,10.07051,-9.77577,12.3576,-3.05848,-6.5997,41.53553,4.55894,4.29384,-40.48721,13.37532,-1.46918,22.25812,-6.67535,5.63545,100.43539,-7.51936,-7.97775,12.3576,3.05848,6.5997
2.5,-13.53098,5.68971,-9.82438,32.56692,9.86892,-9.99074,12.23839,-3.22444,-6.43162,42.25328,4.61736,4.72936,-40.08098,13.34184,-1.74586,23.09016,-6.8951,6.19459,101.30195,-7.67518,-7.48061,12.23839,3.22444,6.43162
2.5033333333333334,-12.74205,6.08752,-9.99478,32.17859,9.68579,-10.14824,12.19038,-3.33382,-6.3027,42.74547,4.63598,5.16572,-39.69083,13.38953,-1.93436,24.03741,-7.05396,6.74231,102.13459,-7.82253,-7.00965,12.19038,3.33382,6.3027
2.506666666666667,-12.04856,6.36812,-10.15953,31.75672,9.52402,-10.21017,12.22923,-3.39068,-6.2217,43.02769,4.57567,5.53859,-39.32537,13.50874,-2.05531,25.10428,-7.17807,7.26712,102.92951,-7.97092,-6.53301,12.22923,3.39068,6.2217
2.51,-11.44168,6.52992,-10.295,31.31713,9.37813,-10.16337,12.35527,-3.40449,-6.18431,43.13753,4.42246,5.80864,-38.98031,13.68588,-2.14384,26.28082,-7.29401,7.76259,103.67886,-8.12522,-6.02011,12.35527,3.40449,6.18431
2.513333333333333,-10.8983,6.59209,-10.38333,30.86418,9.24156,-10.02448,12.55532,-3.38762,-6.17604,43.12096,4.19196,5.96287,-38.64249,13.90762,-2.2405,27.54627,-7.42399,8.22341,104.3737,-8.27977,-5.44866,12.55532,3.38762,6.17604
2.5166666666666666,-10.3878,6.58451,-10.4112,30.38933,9.10964,-9.83043,12.80483,-3.3516,-6.17904,43.02103,3.9188,6.00707,-38.29778,14.16598,-2.37751,28.87017,-7.5812,8.64058,105.00633,-8.41306,-4.81072,12.80483,3.3516,6.17904
2.52,-9.8872,6.53873,-10.36627,29.87543,8.97791,-9.62018,13.07263,-3.30407,-6.17828,42.86993,3.63884,5.95573,-37.93562,14.45563,-2.57087,30.21521,-7.76573,9.00184,105.57167,-8.49685,-4.11587,13.07263,3.30407,6.17828
2.523333333333333,-9.38708,6.48312,-10.2402,29.30318,8.83989,-9.42299,13.32685,-3.24831,-6.16396,42.68642,3.37672,5.82685,-37.55482,14.76254,-2.81816,31.54042,-7.96181,9.29567,106.06412,-8.51442,-3.39262,13.32685,3.24831,6.16396
2.526666666666667,-8.89329,6.43873,-10.03015,28.65965,8.68902,-9.25522,13.54225,-3.18556,-6.13188,42.4782,3.14166,5.63867,-37.16944,15.05866,-3.09951,32.80759,-8.14158,9.51727,106.47511,-8.47283,-2.68372,13.54225,3.18556,6.13188
2.53,-8.42079,6.41844,-9.73876,27.94286,8.52076,-9.12546,13.70597,-3.11713,-6.08136,42.24513,2.93187,5.40941,-36.80558,15.3101,-3.38703,33.98893,-8.27397,9.67097,106.79218,-8.39925,-2.03463,13.70597,3.11713,6.08136
2.533333333333333,-7.99019,6.42987,-9.37297,27.16086,8.33354,-9.03526,13.81769,-3.04442,-6.01564,41.98169,2.73975,5.15731,-36.4864,15.49369,-3.65927,35.07275,-8.33788,9.763,107.00375,-8.32274,-1.48033,13.81769,3.04442,6.01564
2.536666666666666,-7.62123,6.48172,-8.94427,26.33058,8.12729,-8.98109,13.88886,-2.96865,-5.94008,41.67865,2.55767,4.90068,-36.22164,15.60697,-3.90619,36.06636,-8.3273,9.79688,107.10407,-8.25768,-1.0409,13.88886,2.96865,5.94008
2.54,-7.33146,6.58579,-8.46807,25.47222,7.90301,-8.95434,13.93803,-2.89078,-5.86123,41.32345,2.38122,4.65736,-36.01198,15.66476,-4.12076,36.99253,-8.25181,9.7715,107.09581,-8.19749,-0.72205,13.93803,2.89078,5.86123
2.543333333333333,-7.13199,6.75596,-7.96395,24.6071,7.66291,-8.946,13.98644,-2.81131,-5.78463,40.90523,2.21264,4.44457,-35.85773,15.68796,-4.292,37.88019,-8.13103,9.68651,106.98489,-8.12418,-0.51866,13.98644,2.81131,5.78463
2.546666666666667,-7.02514,7.00188,-7.45454,23.75081,7.41339,-8.94671,14.05014,-2.73038,-5.71374,40.4189,2.06063,4.27469,-35.76159,15.69631,-4.40584,38.7514,-7.98864,9.54569,106.77493,-8.01952,-0.41829,14.05014,2.73038,5.71374
2.55,-7.00458,7.32693,-6.96515,22.91283,7.16685,-8.94932,14.13837,-2.64762,-5.64877,39.8666,1.94036,4.15235,-35.72451,15.70825,-4.45259,39.6184,-7.84774,9.35487,106.46602,-7.86769,-0.40315,14.13837,2.64762,5.64877
2.553333333333333,-7.06027,7.73103,-6.51705,22.09315,6.93771,-8.94839,14.25112,-2.56243,-5.58799,39.25427,1.86836,4.07502,-35.74,15.73944,-4.43509,40.48473,-7.72858,9.11878,106.06049,-7.65779,-0.4497,14.25112,2.56243,5.58799
2.556666666666666,-7.1871,8.21266,-6.11696,21.28482,6.73394,-8.94101,14.38231,-2.47422,-5.52744,38.58936,1.85455,4.03625,-35.79558,15.79913,-4.3676,41.34878,-7.63796,8.84795,105.56622,-7.39606,-0.53643,14.38231,2.47422,5.52744
2.56,-7.39103,8.76582,-5.75663,20.47592,6.55485,-8.92329,14.52161,-2.38298,-5.46426,37.87965,1.89739,4.02779,-35.87793,15.88708,-4.26815,42.20224,-7.56427,8.56133,104.99332,-7.11163,-0.65437,14.52161,2.38298,5.46426
2.563333333333333,-7.68878,9.37201,-5.41944,19.65577,6.39236,-8.89058,14.65864,-2.28899,-5.3956,37.13351,1.98323,4.04085,-35.97752,15.99792,-4.15062,43.03417,-7.48379,8.28292,104.35149,-6.84239,-0.80741,14.65864,2.28899,5.3956
2.566666666666667,-8.09921,9.99889,-5.0919,18.81702,6.23544,-8.83759,14.78537,-2.19307,-5.32023,36.35737,2.09043,4.06988,-36.08847,16.1243,-4.02302,43.83521,-7.37711,8.03248,103.65076,-6.61819,-1.00264,14.78537,2.19307,5.32023
2.57,-8.63692,10.60153,-4.76747,17.95749,6.06983,-8.76114,14.89733,-2.09627,-5.23708,35.55535,2.19331,4.11362,-36.20961,16.25768,-3.88502,44.59991,-7.23612,7.82279,102.90119,-6.45412,-1.2455,14.89733,2.09627,5.23708
2.5733333333333333,-9.31202,11.12644,-4.44291,17.07831,5.88074,-8.65796,14.99308,-1.99972,-5.14761,34.73086,2.26672,4.16911,-36.34565,16.38839,-3.72753,45.32518,-7.0658,7.65741,102.11035,-6.35229,-1.53713,14.99308,1.99972,5.14761
2.5766666666666667,-10.1329,11.52396,-4.11402,16.18342,5.65292,-8.52581,15.07385,-1.90401,-5.05404,33.88888,2.28694,4.22803,-36.50763,16.50691,-3.5344,46.00898,-6.87876,7.53435,101.27867,-6.30736,-1.87411,15.07385,1.90401,5.05404
2.58,-11.09826,11.77193,-3.78053,15.27758,5.37214,-8.36383,15.14183,-1.80923,-4.95696,33.03477,2.23222,4.27832,-36.70405,16.60121,-3.28802,46.65012,-6.68781,7.45147,100.40233,-6.31506,-2.25015,15.14183,1.80923,4.95696
2.583333333333333,-12.19008,11.88683,-3.45248,14.36557,5.02791,-8.16846,15.19875,-1.71547,-4.85594,32.17231,2.0825,4.30546,-36.93114,16.65686,-2.97578,47.24768,-6.50294,7.40771,99.47718,-6.37365,-2.65986,15.19875,1.71547,4.85594
2.5866666666666664,-13.37488,11.91167,-3.14841,13.45068,4.61764,-7.93582,15.24453,-1.62306,-4.74888,31.303,1.82514,4.29144,-37.16996,16.66223,-2.5996,47.79997,-6.32921,7.40415,98.50179,-6.48483,-3.09991,15.24453,1.62306,4.74888
2.59,-14.62081,11.88572,-2.87772,12.53537,4.15101,-7.66466,15.2775,-1.53211,-4.63461,30.42817,1.46244,4.21486,-37.3927,16.61221,-2.17721,48.30311,-6.16843,7.43958,97.4758,-6.64844,-3.5709,15.2775,1.53211,4.63461
2.5933333333333333,-15.90839,11.82825,-2.62654,11.62211,3.6525,-7.36364,15.29584,-1.44294,-4.51257,29.5505,1.01722,4.0536,-37.57684,16.50668,-1.72984,48.75121,-6.01793,7.51179,96.39608,-6.86046,-4.0813,15.29584,1.44294,4.51257
2.5966666666666667,-17.22679,11.74182,-2.36132,10.71393,3.15506,-7.04807,15.29893,-1.35585,-4.38272,28.67634,0.52577,3.78361,-37.71677,16.34357,-1.27079,49.138,-5.86975,7.61807,95.2551,-7.11617,-4.64768,15.29893,1.35585,4.38272
2.6,-18.57183,11.61747,-2.03943,9.81293,2.68576,-6.73207,15.28818,-1.27142,-4.24584,27.81354,0.01876,3.37625,-37.82516,16.11932,-0.80376,49.45965,-5.71413,7.75583,94.04494,-7.41224,-5.28723,15.28818,1.27142,4.24584
2.603333333333333,-19.94628,11.44211,-1.62343,8.91968,2.25853,-6.423,15.26611,-1.18988,-4.10397,26.96662,-0.4875,2.80255,-37.92175,15.83421,-0.32901,49.71748,-5.5465,7.92026,92.76337,-7.74282,-6.00248,15.26611,1.18988,4.10397
2.6066666666666665,-21.35921,11.2083,-1.09699,8.0339,1.87724,-6.12284,15.23627,-1.11072,-3.95915,26.13098,-0.98342,2.04841,-38.02217,15.5023,0.14789,49.91703,-5.3683,8.10237,91.41287,-8.09358,-6.77334,15.23627,1.11072,3.95915
2.61,-22.81917,10.92307,-0.47341,7.15518,1.5408,-5.8309,15.20239,-1.03329,-3.81394,25.29457,-1.45751,1.12697,-38.13235,15.16049,0.60591,50.06714,-5.1843,8.28721,89.99773,-8.44061,-7.55908,15.20239,1.03329,3.81394
2.6133333333333333,-24.33134,10.60354,0.21347,6.2834,1.2469,-5.54423,15.16794,-0.95737,-3.67216,24.44398,-1.896,0.07376,-38.24765,14.86327,1.00608,50.17684,-4.99919,8.45747,88.52033,-8.7592,-8.31409,15.16794,0.95737,3.67216
2.6166666666666667,-25.89708,10.27005,0.92516,5.4188,0.99155,-5.2646,15.13594,-0.88276,-3.53504,23.57014,-2.28551,-1.06361,-38.35993,14.65833,1.30864,50.25455,-4.81442,8.60116,86.98167,-9.03388,-9.00879,15.13594,0.88276,3.53504
2.62,-27.5166,9.93739,1.63675,4.56194,0.76983,-4.99702,15.10768,-0.8091,-3.40208,22.67096,-2.61468,-2.2437,-38.46733,14.56345,1.49622,50.30577,-4.62968,8.71555,85.38327,-9.26037,-9.63983,15.10768,0.8091,3.40208
2.623333333333333,-29.19024,9.60732,2.34908,3.7151,0.57714,-4.74971,15.08381,-0.73563,-3.27114,21.75085,-2.87342,-3.44608,-38.57643,14.56752,1.58086,50.33458,-4.44334,8.80544,83.72865,-9.43867,-10.22366,15.08381,0.73563,3.27114
2.6266666666666665,-30.91665,9.26463,3.08569,2.88097,0.41124,-4.53223,15.06399,-0.66167,-3.13947,20.8192,-3.0533,-4.67093,-38.6949,14.64685,1.58954,50.34241,-4.25233,8.87937,82.02311,-9.57107,-10.78418,15.06399,0.66167,3.13947
2.63,-32.68566,8.88743,3.86614,2.06283,0.27265,-4.35367,15.04779,-0.58651,-3.00398,19.88858,-3.14977,-5.92013,-38.82401,14.77887,1.54405,50.32788,-4.05306,8.94325,80.27075,-9.66233,-11.33613,15.04779,0.58651,3.00398
2.6333333333333333,-34.4751,8.46044,4.68138,1.26405,0.16366,-4.21917,15.03395,-0.51025,-2.86314,18.97462,-3.16684,-7.17458,-38.95454,14.9517,1.45076,50.28671,-3.84346,8.99699,78.47516,-9.71725,-11.87345,15.03395,0.51025,2.86314
2.6366666666666667,-36.25015,7.99084,5.48452,0.48866,0.08717,-4.12649,15.02062,-0.43405,-2.71717,18.09539,-3.11763,-8.38749,-39.06673,15.16426,1.30424,50.21355,-3.62353,9.03453,76.64133,-9.73517,-12.37171,15.02062,0.43405,2.71717
2.64,-37.97591,7.50821,6.20733,-0.25854,0.04488,-4.06731,15.00566,-0.35944,-2.56643,17.26754,-3.01933,-9.4987,-39.13347,15.41978,1.0937,50.10329,-3.39346,9.04668,74.77569,-9.7094,-12.79941,15.00566,0.35944,2.56643
2.643333333333333,-39.62632,7.05287,6.77957,-0.97271,0.03614,-4.03445,14.98704,-0.28796,-2.40976,16.50381,-2.8888,-10.44888,-39.12697,15.71819,0.80436,49.95178,-3.15253,9.0239,72.88435,-9.63071,-13.12697,14.98704,0.28796,2.40976
2.6466666666666665,-41.1877,6.66095,7.15043,-1.65078,0.05646,-4.02643,14.96216,-0.22134,-2.24674,15.81228,-2.74221,-11.19153,-39.02707,16.05311,0.42689,49.75441,-2.90009,8.95708,70.97132,-9.4902,-13.33284,14.96216,0.22134,2.24674
2.65,-42.65302,6.35628,7.30726,-2.29078,0.09653,-4.05209,14.9281,-0.16074,-2.07572,15.20178,-2.59438,-11.70678,-38.83206,16.41069,-0.02972,49.50531,-2.63238,8.83748,69.03596,-9.27818,-13.41068,14.9281,0.16074,2.07572
2.6533333333333333,-44.01585,6.15215,7.27436,-2.89292,0.14463,-4.12201,14.88136,-0.1077,-1.89781,14.68444,-2.45701,-12.00658,-38.56273,16.76659,-0.53026,49.19676,-2.34516,8.6556,67.0714,-8.98513,-13.3737,14.88136,0.1077,1.89781
2.6566666666666667,-45.26691,6.06056,7.08961,-3.45748,0.1876,-4.24492,14.82014,-0.06356,-1.71739,14.27462,-2.33664,-12.11463,-38.25595,17.09126,-1.0219,48.82263,-2.03552,8.39971,65.06655,-8.60176,-13.24742,14.82014,0.06356,1.71739
2.66,-46.39313,6.09627,6.78625,-3.98272,0.21275,-4.42212,14.74679,-0.02851,-1.54394,13.98504,-2.23385,-12.05035,-37.95029,17.36096,-1.45059,48.38306,-1.70443,8.05584,63.0125,-8.12069,-13.05722,14.74679,0.02851,1.54394
2.6633333333333336,-47.37589,6.27213,6.39143,-4.46352,0.20989,-4.6457,14.66898,-0.00122,-1.38945,13.82587,-2.14504,-11.83026,-37.67539,17.56305,-1.77172,47.88675,-1.35686,7.61176,60.90631,-7.53975,-12.81988,14.66898,0.00122,1.38945
2.6666666666666665,-48.18934,6.59394,5.93066,-4.89503,0.17352,-4.90433,14.5962,0.02088,-1.26163,13.80502,-2.06533,-11.4736,-37.44612,17.69055,-1.95437,47.3483,-0.99818,7.06497,58.75129,-6.86769,-12.54456,14.5962,-0.02088,1.26163
2.67,-48.80148,7.05472,5.42861,-5.27722,0.10426,-5.18245,14.53375,0.03991,-1.16496,13.9295,-1.99064,-11.00622,-37.25966,17.74282,-1.98809,46.78134,-0.63672,6.42456,56.55522,-6.12612,-12.23475,14.53375,-0.03991,1.16496
2.6733333333333333,-49.17924,7.63086,4.90646,-5.61521,0.00715,-5.46742,14.48051,0.05621,-1.09966,14.20621,-1.91849,-10.4574,-37.09768,17.72557,-1.88526,46.19492,-0.28383,5.71407,54.3297,-5.3486,-11.88811,14.48051,-0.05621,1.09966
2.6766666666666667,-49.2992,8.28268,4.37885,-5.91482,-0.10972,-5.74858,14.4318,0.06883,-1.06501,14.64005,-1.84524,-9.8587,-36.93303,17.65315,-1.68186,45.59504,0.04384,4.96741,52.09028,-4.57757,-11.49123,14.4318,-0.06883,1.06501
2.68,-49.16032,8.96552,3.85373,-6.18149,-0.23481,-6.01777,14.38134,0.07577,-1.05847,15.22921,-1.76245,-9.24352,-36.73888,17.5442,-1.4275,44.98516,0.32624,4.22665,49.85376,-3.86102,-11.02682,14.38134,-0.07577,1.05847
2.683333333333333,-48.7909,9.64094,3.33461,-6.4203,-0.35448,-6.26804,14.32183,0.07502,-1.07558,15.96393,-1.65635,-8.64557,-36.49525,17.41371,-1.17645,44.36636,0.5432,3.53615,47.63512,-3.25102,-10.48572,14.32183,-0.07502,1.07558
2.6866666666666665,-48.24466,10.28195,2.82349,-6.63504,-0.45395,-6.49434,14.24726,0.06496,-1.10723,16.82621,-1.51119,-8.10046,-36.19538,17.26988,-0.97447,43.73894,0.68172,2.93921,45.44595,-2.79339,-9.87549,14.24726,-0.06496,1.10723
2.69,-47.59097,10.86675,2.32589,-6.8279,-0.51995,-6.68602,14.15362,0.04418,-1.14322,17.79257,-1.31701,-7.6511,-35.84818,17.11546,-0.84365,43.1039,0.73495,2.47191,43.29638,-2.51729,-9.21983,14.15362,-0.04418,1.14322
2.6933333333333334,-46.90217,11.37096,1.85386,-6.99949,-0.54193,-6.82145,14.03914,0.01151,-1.17527,18.83747,-1.07626,-7.35055,-35.47956,16.9496,-0.76823,42.46336,0.70182,2.16139,41.19577,-2.4291,-8.56016,14.03914,-0.01151,1.17527
2.6966666666666668,-46.24256,11.76468,1.4286,-7.14958,-0.51399,-6.87519,13.90421,-0.03429,-1.1975,19.93735,-0.8065,-7.24972,-35.12414,16.77429,-0.70531,41.82134,0.58644,2.02648,39.15279,-2.51491,-7.94988,13.90421,0.03429,1.1975
2.7,-45.66338,12.01695,1.08149,-7.27883,-0.43574,-6.83033,13.75052,-0.09455,-1.20797,21.07374,-0.53444,-7.37858,-34.80857,16.59979,-0.61637,41.18301,0.39858,2.07789,37.17466,-2.74948,-7.44281,13.75052,0.09455,1.20797
2.703333333333333,-45.19917,12.10455,0.84668,-7.38836,-0.313,-6.68777,13.58102,-0.16988,-1.20608,22.23443,-0.28743,-7.73821,-34.54049,16.44123,-0.48596,40.55563,0.15457,2.31777,35.26766,-3.10376,-7.08457,13.58102,0.16988,1.20608
2.7066666666666666,-44.867,12.01822,0.74996,-7.48052,-0.15667,-6.45963,13.39876,-0.26018,-1.19462,23.41085,-0.08554,-8.30975,-34.31485,16.30934,-0.31525,39.94653,-0.12554,2.73538,33.43483,-3.54601,-6.9121,13.39876,0.26018,1.19462
2.71,-44.66219,11.76931,0.79865,-7.55664,0.01941,-6.16443,13.20762,-0.3638,-1.17644,24.5972,0.06308,-9.06436,-34.11903,16.20762,-0.11265,39.36286,-0.41761,3.3086,31.67663,-4.04131,-6.94771,13.20762,0.3638,1.17644
2.7133333333333334,-44.55263,11.39208,0.97447,-7.61744,0.20068,-5.82188,13.01151,-0.47798,-1.15464,25.79242,0.16061,-9.96483,-33.93911,16.13505,0.10429,38.81005,-0.69541,4.00698,29.99176,-4.54979,-7.19106,13.01151,0.47798,1.15464
2.716666666666667,-44.48555,10.93742,1.23578,-7.66149,0.37298,-5.44828,12.81461,-0.59846,-1.13432,27.00439,0.21281,-10.96312,-33.76177,16.08856,0.31229,38.29142,-0.9332,4.79439,28.37932,-5.02881,-7.61976,12.81461,0.59846,1.13432
2.72,-44.40936,10.45337,1.5343,-7.68585,0.5239,-5.05644,12.62088,-0.71992,-1.12123,28.24786,0.22345,-12.00426,-33.57553,16.05956,0.48789,37.80842,-1.10797,5.63226,26.84175,-5.43876,-8.19767,12.62088,0.71992,1.12123
2.723333333333333,-44.28914,9.97475,1.8321,-7.68527,0.64324,-4.65711,12.43478,-0.83686,-1.12162,29.54067,0.19565,-13.03461,-33.37135,16.03208,0.61711,37.36282,-1.20363,6.47899,25.38755,-5.74616,-8.88265,12.43478,0.83686,1.12162
2.7266666666666666,-44.10643,9.52127,2.10556,-7.6528,0.72353,-4.25975,12.26056,-0.94402,-1.13962,30.90047,0.13393,-14.01051,-33.1425,15.9866,0.6921,36.95704,-1.21116,7.29093,24.03077,-5.92788,-9.62584,12.26056,0.94402,1.13962
2.73,-43.85427,9.10199,2.33953,-7.58231,0.76153,-3.87152,12.10079,-1.03729,-1.17579,32.34121,0.04452,-14.90032,-32.88409,15.9057,0.71218,36.59282,-1.12715,8.0277,22.78711,-5.9732,-10.37579,12.10079,1.03729,1.17579
2.7333333333333334,-43.53405,8.71858,2.52246,-7.46923,0.75996,-3.49776,11.95611,-1.11369,-1.22264,33.87097,-0.06635,-15.68549,-32.59655,15.77799,0.68412,36.27007,-0.94899,8.66354,21.66917,-5.88407,-11.08816,11.95611,1.11369,1.22264
2.736666666666667,-43.15197,8.36794,2.64484,-7.31221,0.72571,-3.13723,11.82505,-1.17121,-1.269,35.4902,-0.19546,-16.35914,-32.28548,15.59982,0.61971,35.98527,-0.67807,9.18747,20.68325,-5.67494,-11.7305,11.82505,1.17121,1.269
2.74,-42.71794,8.04827,2.69991,-7.1122,0.66752,-2.77653,11.70543,-1.20868,-1.30875,37.19192,-0.34316,-16.92302,-31.96231,15.37516,0.53159,35.73251,-0.32752,9.59411,19.82854,-5.37227,-12.27981,11.70543,1.20868,1.30875
2.743333333333333,-42.24816,7.76463,2.68242,-6.87234,0.59361,-2.39326,11.59536,-1.22551,-1.3416,38.96235,-0.51372,-17.38429,-31.64086,15.11599,0.42788,35.50492,0.07519,9.87838,19.09787,-5.01408,-12.7178,11.59536,1.22551,1.3416
2.7466666666666666,-41.766,7.52955,2.58676,-6.59809,0.51059,-1.96155,11.492,-1.22179,-1.372,40.7837,-0.71499,-17.7537,-31.33531,14.8423,0.31451,35.2949,0.49035,10.03409,18.4802,-4.64584,-13.02781,11.492,1.22179,1.372
2.75,-41.29575,7.35687,2.40761,-6.29562,0.4251,-1.46572,11.39233,-1.19858,-1.40041,42.63725,-0.95659,-18.04348,-31.0606,14.58079,0.19469,35.09617,0.87666,10.06162,17.96462,-4.31393,-13.19736,11.39233,1.19858,1.40041
2.7533333333333334,-40.85588,7.25467,2.14507,-5.97141,0.34274,-0.90616,11.29283,-1.15733,-1.42222,44.50665,-1.24827,-18.2647,-30.83062,14.36215,0.06869,34.90359,1.20078,9.97015,17.54274,-4.0576,-13.2219,11.29283,1.15733,1.42222
2.756666666666667,-40.45683,7.22634,1.80686,-5.63187,0.26802,-0.29766,11.19014,-1.10022,-1.43103,46.37871,-1.59482,-18.42636,-30.6611,14.21468,-0.05924,34.71365,1.44333,9.77787,17.21089,-3.9,-13.11169,11.19014,1.10022,1.43103
2.76,-40.10169,7.27354,1.40922,-5.28292,0.20375,0.33639,11.08173,-1.03008,-1.42302,48.2442,-1.99092,-18.53414,-30.56645,14.15921,-0.17745,34.52517,1.60166,9.5086,16.97048,-3.84504,-12.89191,11.08173,1.03008,1.42302
2.763333333333333,-39.78732,7.3936,0.97632,-4.92787,0.15083,0.97104,10.96678,-0.95037,-1.39893,50.09854,-2.42151,-18.59065,-30.56079,14.20642,-0.26686,34.34006,1.68705,9.18764,16.8264,-3.87802,-12.59935,10.96678,0.95037,1.39893
2.7666666666666666,-39.50492,7.57942,0.53625,-4.56711,0.10852,1.58154,10.84608,-0.86477,-1.36055,51.94172,-2.86592,-18.5944,-30.65821,14.35637,-0.30475,34.16293,1.72104,8.83914,16.78512,-3.97109,-12.27574,10.84608,0.86477,1.36055
2.77,-39.24418,7.82116,0.11588,-4.19953,0.07393,2.14675,10.72075,-0.77708,-1.31094,53.77706,-3.30262,-18.53882,-30.87018,14.59987,-0.27525,33.99851,1.72736,8.48008,16.85058,-4.09069,-11.95907,10.72075,0.77708,1.31094
2.773333333333333,-39.00146,8.1031,-0.25756,-3.82141,0.04159,2.64444,10.59297,-0.69037,-1.25131,55.61031,-3.7091,-18.4105,-31.1996,14.91373,-0.17112,33.85286,1.72889,8.12194,17.02431,-4.20464,-11.68083,10.59297,0.69037,1.25131
2.776666666666667,-38.78182,8.40274,-0.55467,-3.42873,0.00352,3.05137,10.46438,-0.60711,-1.18193,57.44902,-4.06229,-18.18956,-31.63835,15.25577,0.00226,33.73255,1.74502,7.77367,17.30624,-4.28773,-11.46479,10.46438,0.60711,1.18193
2.78,-38.59134,8.6954,-0.74956,-3.01527,-0.04888,3.34847,10.33733,-0.52996,-1.10489,59.30232,-4.34159,-17.85461,-32.16745,15.56681,0.222,33.64606,1.78761,7.44362,17.69596,-4.32709,-11.32501,10.33733,0.52996,1.10489
2.783333333333333,-38.42752,8.96065,-0.83418,-2.57567,-0.12385,3.52586,10.21318,-0.46181,-1.02417,61.17841,-4.53563,-17.38861,-32.75201,15.78168,0.43626,33.60135,1.85896,7.1414,18.19371,-4.32695,-11.26165,10.21318,0.46181,1.02417
2.786666666666666,-38.27508,9.18288,-0.83025,-2.10716,-0.22836,3.58206,10.09391,-0.40559,-0.94336,63.08006,-4.64542,-16.78263,-33.33097,15.83816,0.56011,33.60569,1.95214,6.87877,18.80113,-4.3121,-11.25474,10.09391,0.40559,0.94336
2.79,-38.11428,9.35595,-0.78688,-1.61464,-0.365,3.52283,9.98162,-0.36373,-0.86387,65.0,-4.68023,-16.03983,-33.80677,15.682,0.48185,33.66321,2.05565,6.67007,19.52314,-4.32317,-11.26463,9.98162,0.36373,0.86387
2.793333333333333,-37.93243,9.48577,-0.76294,-1.11038,-0.52903,3.36042,9.87946,-0.33788,-0.78525,66.92168,-4.64933,-15.17781,-34.04288,15.26897,0.08297,33.77421,2.15861,6.52725,20.36904,-4.41008,-11.23091,9.87946,0.33788,0.78525
2.796666666666667,-37.73016,9.58742,-0.80777,-0.6078,-0.70997,3.1127,9.79079,-0.32834,-0.7077,68.82598,-4.55831,-14.22748,-33.89315,14.56658,-0.72473,33.93253,2.25304,6.45191,21.3502,-4.62006,-11.07735,9.79079,0.32834,0.7077
2.8,-37.51553,9.67695,-0.94957,-0.11284,-0.8959,2.79357,9.72031,-0.33368,-0.63047,70.69857,-4.40697,-13.23036,-33.26011,13.56212,-1.95388,34.12778,2.33396,6.42989,22.47628,-4.9832,-10.72554,9.72031,0.33368,0.63047
2.803333333333333,-37.29975,9.76712,-1.18945,0.37809,-1.0782,2.41108,9.67417,-0.35018,-0.55146,72.53091,-4.19161,-12.23584,-32.15348,12.28286,-3.52552,34.3454,2.39847,6.43055,23.74712,-5.49661,-10.11923,9.67417,0.35018,0.55146
2.806666666666666,-37.09279,9.86936,-1.5057,0.87615,-1.2517,1.97151,9.65946,-0.37261,-0.4669,74.31934,-3.91026,-11.29526,-30.70181,10.81054,-5.28531,34.56825,2.44516,6.41199,25.14432,-6.1136,-9.24898,9.65946,0.37261,0.4669
2.81,-36.90391,9.99174,-1.86464,1.39804,-1.4151,1.48113,9.68375,-0.39475,-0.37035,76.06319,-3.56779,-10.44798,-29.11214,9.26606,-7.04474,34.78076,2.47806,6.33292,26.62553,-6.74597,-8.16129,9.68375,0.39475,0.37035
2.813333333333333,-36.74108,10.13517,-2.23046,1.96117,-1.57016,0.94772,9.75281,-0.41058,-0.25538,77.76364,-3.17574,-9.7113,-27.60795,7.77218,-8.64555,34.97005,2.50969,6.16201,28.12339,-7.28641,-6.94184,9.75281,0.41058,0.25538
2.816666666666667,-36.60986,10.29398,-2.56999,2.58205,-1.7205,0.37918,9.87038,-0.41515,-0.11601,79.424,-2.74793,-9.08071,-26.35963,6.42775,-10.01484,35.12653,2.56561,5.8891,29.55697,-7.64163,-5.69143,9.87038,0.41515,0.11601
2.82,-36.50931,10.46349,-2.86175,3.27194,-1.87185,-0.21692,10.03654,-0.40459,0.05162,81.04859,-2.2961,-8.53504,-25.43674,5.30472,-11.16594,35.24006,2.68286,5.52982,30.85054,-7.76089,-4.51022,10.03654,0.40459,-0.05162
