Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
8.086666666666666,-27.29894,14.34135,0.61606,28.09442,3.56465,6.63709,4.96763,-2.05047,-6.39155,16.86768,-8.23868,-8.5196,-44.23631,20.53983,-2.59361,-2.64509,1.04987,10.78587,53.04705,-8.07178,-15.01009,4.96763,2.05047,6.39155
8.09,-27.42278,14.48097,0.47363,27.82756,3.7714,6.03172,4.79958,-2.27579,-6.4862,17.31665,-8.13768,-7.77757,-44.38474,20.60549,-2.30822,-2.13081,0.77956,10.60255,55.07713,-8.09927,-15.28288,4.79958,2.27579,6.4862
8.093333333333334,-27.51019,14.49226,0.15699,27.58641,4.0131,5.36122,4.65215,-2.4866,-6.5492,17.86159,-7.98714,-6.92493,-44.5266,20.67285,-2.06942,-1.60008,0.4838,10.38462,57.09266,-8.12292,-15.43068,4.65215,2.4866,6.5492
8.096666666666666,-27.52962,14.29634,-0.33159,27.37217,4.29234,4.67469,4.52334,-2.68086,-6.57471,18.49397,-7.80361,-6.04569,-44.62502,20.73828,-1.90851,-1.05507,0.16579,10.12619,59.09125,-8.13149,-15.43467,4.52334,2.68086,6.57471
8.1,-27.4248,13.82048,-0.97795,27.19321,4.6033,4.03839,4.4098,-2.8581,-6.55833,19.21683,-7.62102,-5.24398,-44.6466,20.80559,-1.8472,-0.49959,-0.16636,9.82446,61.07261,-8.10493,-15.29852,4.4098,2.8581,6.55833
8.103333333333333,-27.11556,13.02071,-1.76366,27.06719,4.92787,3.52148,4.31155,-3.01703,-6.4968,20.04651,-7.49302,-4.61206,-44.5731,20.88187,-1.89225,0.06737,-0.50141,9.48137,63.03908,-8.01919,-15.03944,4.31155,3.01703,6.4968
8.106666666666667,-26.517,11.90417,-2.67516,27.01332,5.24017,3.18128,4.23165,-3.15674,-6.39221,21.00779,-7.48484,-4.19855,-44.40794,20.96611,-2.03032,0.65058,-0.82942,9.10039,64.99162,-7.85477,-14.68326,4.23165,3.15674,6.39221
8.11,-25.57508,10.5366,-3.7038,27.04062,5.51664,3.04954,4.17471,-3.27844,-6.2571,22.12071,-7.64936,-3.98933,-44.16974,21.04436,-2.23133,1.25731,-1.14649,8.68192,66.92775,-7.60546,-14.26207,4.17471,3.27844,6.2571
8.113333333333333,-24.29943,9.02829,-4.83342,27.14067,5.74757,3.12439,4.14718,-3.38765,-6.11747,23.38463,-8.00074,-3.90744,-43.88148,21.09413,-2.46056,1.89623,-1.45783,8.22073,68.84052,-7.28137,-13.81211,4.14718,3.38765,6.11747
8.116666666666667,-22.77715,7.50937,-6.02879,27.28833,5.93842,3.35993,4.15594,-3.49418,-6.00531,24.77226,-8.49978,-3.83302,-43.5606,21.09782,-2.69222,2.57527,-1.77695,7.71112,70.72118,-6.90352,-13.3632,4.15594,3.49418,6.00531
8.12,-21.15588,6.10041,-7.23682,27.44981,6.10345,3.66536,4.20642,-3.60875,-5.9476,26.23399,-9.05708,-3.64378,-43.21724,21.05048,-2.91428,3.29981,-2.11983,7.15598,72.56139,-6.49723,-12.93103,4.20642,3.60875,5.9476
8.123333333333333,-19.60208,4.88848,-8.39863,27.5962,6.25909,3.91606,4.3025,-3.73867,-5.95674,27.70994,-9.55086,-3.2551,-42.85712,20.9598,-3.12804,4.07211,-2.49732,6.57471,74.35235,-6.08949,-12.51606,4.3025,3.73867,5.95674
8.126666666666667,-18.25712,3.91868,-9.46474,27.71128,6.42601,3.97836,4.44666,-3.88726,-6.03284,29.13934,-9.85471,-2.62737,-42.48243,20.84059,-3.34381,4.89135,-2.91251,5.99903,76.08493,-5.70755,-12.10944,4.44666,3.88726,6.03284
8.13,-17.21211,3.19487,-10.40728,27.79195,6.63283,3.74005,4.63846,-4.05599,-6.16714,30.46561,-9.8699,-1.75565,-42.09361,20.71022,-3.57667,5.75257,-3.36317,5.46434,77.74989,-5.37545,-11.69684,4.63846,4.05599,6.16714
8.133333333333333,-16.49183,2.6903,-11.22383,27.84321,6.91381,3.14621,4.87354,-4.24566,-6.34566,31.63636,-9.55312,-0.67408,-41.68987,20.58319,-3.84158,6.64807,-3.84617,5.00052,79.341,-5.11081,-11.26103,4.87354,4.24566,6.34566
8.136666666666667,-16.0709,2.34898,-11.90573,27.87209,7.29877,2.22947,5.14301,-4.45728,-6.55293,32.60817,-8.93487,0.52789,-41.27,20.46588,-4.15033,7.56821,-4.36149,4.62643,80.85708,-4.92418,-10.78436,5.14301,4.45728,6.55293
8.14,-15.87402,2.10813,-12.44605,27.88571,7.79748,1.10643,5.43421,-4.69117,-6.77264,33.36467,-8.11482,1.71987,-40.83551,20.35621,-4.50826,8.5035,-4.91097,4.35389,82.30173,-4.82091,-10.2532,5.43421,4.69117,6.77264
8.143333333333333,-15.79347,1.91784,-12.84517,27.88873,8.39182,-0.06849,5.73,-4.94727,-6.98808,33.93469,-7.22615,2.7771,-40.39326,20.2471,-4.91162,9.44385,-5.49545,4.1901,83.68187,-4.79886,-9.66026,5.73,4.94727,6.98808
8.146666666666667,-15.71081,1.75328,-13.11886,27.88161,9.03926,-1.16423,6.00988,-5.22378,-7.18106,34.39135,-6.38578,3.62777,-39.95438,20.13037,-5.34826,10.37891,-6.11154,4.13641,85.0066,-4.84428,-9.00466,6.00988,5.22378,7.18106
8.15,-15.52499,1.61523,-13.29667,27.85912,9.68756,-2.10592,6.25152,-5.51769,-7.33485,34.82886,-5.66229,4.26581,-39.53009,20.00038,-5.80294,11.29883,-6.7525,4.18454,86.28658,-4.93272,-8.28894,6.25152,5.51769,7.33485
8.153333333333334,-15.17246,1.52102,-13.41354,27.81123,10.28777,-2.86968,6.43313,-5.82554,-7.43831,35.3322,-5.07828,4.7302,-39.12989,19.85614,-6.26092,12.19455,-7.40977,4.31609,87.53226,-5.03377,-7.51802,6.43313,5.82554,7.43831
8.156666666666666,-14.63475,1.49077,-13.50071,27.72424,10.7994,-3.46464,6.53709,-6.14302,-7.48468,35.95187,-4.63147,5.07731,-38.75993,19.7017,-6.71035,13.06042,-8.07146,4.51352,88.75215,-5.12114,-6.69941,6.53709,6.14302,7.48468
8.16,-13.93413,1.53511,-13.58214,27.58015,11.19526,-3.91749,6.55282,-6.46445,-7.4721,36.68974,-4.31143,5.36496,-38.42024,19.54512,-7.14148,13.89546,-8.72313,4.76509,89.95162,-5.17926,-5.84329,6.55282,6.46445,7.4721
8.163333333333334,-13.11909,1.64997,-13.67549,27.35876,11.46463,-4.26742,6.47999,-6.78265,-7.40296,37.50151,-4.10383,5.64804,-38.10379,19.39728,-7.54704,14.70605,-9.34905,5.06592,91.13264,-5.20437,-4.96082,6.47999,6.78265,7.40296
8.166666666666666,-12.24667,1.81728,-13.78993,27.04467,11.61236,-4.56212,6.33037,-7.08862,-7.28503,38.31692,-3.98807,5.97536,-37.79843,19.27098,-7.9225,15.50563,-9.93009,5.41588,92.29252,-5.20455,-4.06628,6.33037,7.08862,7.28503
8.17,-11.36993,2.00883,-13.92537,26.63679,11.65732,-4.85205,6.12818,-7.37204,-7.13214,39.06639,-3.9334,6.38188,-37.49319,19.1797,-8.26664,16.31376,-10.44242,5.81692,93.42399,-5.19845,-3.17795,6.12818,7.37204,7.13214
8.173333333333334,-10.53077,2.19295,-14.07222,26.15419,11.62733,-5.17496,5.90697,-7.62225,-6.96297,39.70177,-3.90564,6.87479,-37.18021,19.13548,-8.5818,17.15413,-10.86354,6.27049,94.51749,-5.21164,-2.31351,5.90697,7.62225,6.96297
8.176666666666666,-9.7562,2.34163,-14.21436,25.63384,11.55065,-5.53685,5.70517,-7.82992,-6.79973,40.20533,-3.88359,7.42723,-36.85275,19.14569,-8.87186,18.05303,-11.1843,6.77186,95.56567,-5.26826,-1.48143,5.70517,7.82992,6.79973
8.18,-9.05718,2.43639,-14.3346,25.12074,11.44558,-5.90552,5.56014,-7.98845,-6.66234,40.58585,-3.87275,7.98447,-36.50478,19.21092,-9.13734,19.0361,-11.41306,7.31102,96.5655,-5.38264,-0.67941,5.56014,7.98845,6.66234
8.183333333333334,-8.43104,2.46987,-14.41622,24.65344,11.31729,-6.22353,5.50217,-8.09574,-6.56564,40.86687,-3.90142,8.48199,-36.13347,19.32372,-9.37623,20.12279,-11.56935,7.87328,97.51602,-5.55697,0.09915,5.50217,8.09574,6.56564
8.186666666666667,-7.86739,2.44417,-14.44497,24.25396,11.1622,-6.43754,5.55012,-8.15393,-6.51617,41.07383,-4.00022,8.86811,-35.74316,19.46833,-9.58715,21.32054,-11.67143,8.4429,98.41312,-5.78394,0.85587,5.55012,8.15393,6.51617
8.19,-7.34969,2.37064,-14.41096,23.92448,10.97942,-6.5208,5.70823,-8.16838,-6.51372,41.2268,-4.18027,9.11645,-35.34864,19.621,-9.77224,22.62225,-11.7317,9.00372,99.24856,-6.05098,1.58687,5.70823,8.16838,6.51372
8.193333333333333,-6.85978,2.26572,-14.30933,23.64569,10.7765,-6.4791,5.96358,-8.14551,-6.55462,41.3363,-4.42462,9.22818,-34.97166,19.75341,-9.93411,24.00397,-11.76147,9.53587,100.01198,-6.3409,2.28768,5.96358,8.14551,6.55462
8.196666666666667,-6.38409,2.14765,-14.13912,23.38458,10.56586,-6.34788,6.28891,-8.09146,-6.62989,41.40337,-4.69518,9.22481,-34.63006,19.84187,-10.07333,25.43003,-11.77711,10.01796,100.69395,-6.63044,2.96108,6.28891,8.09146,6.62989
8.2,-5.91894,2.03243,-13.90216,23.10229,10.35764,-6.17785,6.64883,-8.01207,-6.72416,41.41922,-4.94947,9.13603,-34.33243,19.87269,-10.18707,26.86096,-11.79717,10.43242,101.28843,-6.89234,3.61375,6.64883,8.01207,6.72416
8.203333333333333,-5.4694,1.93269,-13.60563,22.76299,10.15559,-6.01966,7.00722,-7.91231,-6.81654,41.36922,-5.15393,8.99173,-34.0765,19.84467,-10.27257,28.26062,-11.83087,10.77378,101.79299,-7.10512,4.24715,7.00722,7.91231,6.81654
8.206666666666667,-5.04163,1.85724,-13.26331,22.3406,9.95951,-5.91183,7.33359,-7.79651,-6.88636,41.2404,-5.28922,8.81745,-33.85025,19.77051,-10.33195,29.60081,-11.87205,11.04924,102.20735,-7.25946,4.85077,7.33359,7.79651,6.88636
8.21,-4.63794,1.8114,-12.89686,21.82323,9.76828,-5.87686,7.60716,-7.66798,-6.91753,41.02774,-5.34947,8.63457,-33.63572,19.6708,-10.373,30.86291,-11.90224,11.27422,102.53057,-7.36013,5.40442,7.60716,7.66798,6.91753
8.213333333333333,-4.25754,1.79877,-12.53228,21.21259,9.58334,-5.9209,7.81868,-7.53032,-6.90369,40.73415,-5.33855,8.46311,-33.42133,19.56432,-10.40006,32.03756,-11.90013,11.46371,102.75912,-7.42099,5.8828,7.81868,7.53032,6.90369
8.216666666666667,-3.89852,1.82564,-12.19454,20.51994,9.40895,-6.03478,7.97009,-7.38754,-6.8519,40.36775,-5.26456,8.32464,-33.20597,19.46258,-10.41177,33.12262,-11.85131,11.62475,102.88686,-7.45919,6.26242,7.97009,7.38754,6.8519
8.22,-3.56903,1.90232,-11.88827,19.7636,9.24998,-6.1983,8.07335,-7.24343,-6.77888,39.93924,-5.13639,8.23937,-32.99409,19.37129,-10.40438,34.12392,-11.75409,11.75569,102.90842,-7.48824,6.52956,8.07335,7.24343,6.77888
8.223333333333333,-3.27912,2.05061,-11.60368,18.96431,9.11143,-6.38556,8.14587,-7.10143,-6.70621,39.45974,-4.96038,8.22071,-32.78978,19.29646,-10.37932,35.05376,-11.6222,11.84884,102.82163,-7.51426,6.68734,8.14587,7.10143,6.70621
8.226666666666667,-3.04522,2.29183,-11.31489,18.14022,8.99607,-6.5734,8.20531,-6.96291,-6.65099,38.93657,-4.73891,8.27142,-32.59607,19.24761,-10.34443,35.92879,-11.47525,11.89776,102.62785,-7.53708,6.75345,8.20531,6.96291,6.65099
8.23,-2.88008,2.63743,-10.99998,17.3043,8.90367,-6.74671,8.26569,-6.82682,-6.62139,38.37178,-4.47064,8.3836,-32.41935,19.23691,-10.30896,36.76479,-11.32815,11.90062,102.32873,-7.5527,6.75013,8.26569,6.82682,6.62139
8.233333333333333,-2.78839,3.08405,-10.65483,16.46175,8.83143,-6.89938,8.33471,-6.69004,-6.61753,37.76394,-4.15451,8.54473,-32.27177,19.27444,-10.27738,37.57258,-11.18697,11.85992,101.92535,-7.55611,6.69293,8.33471,6.69004,6.61753
8.236666666666666,-2.77485,3.6146,-10.29261,15.61282,8.77514,-7.03381,8.4156,-6.54846,-6.63256,37.11166,-3.79364,8.74255,-32.16929,19.36172,-10.24518,38.36114,-11.05063,11.78293,101.42094,-7.54285,6.58701,8.4156,6.54846,6.63256
8.24,-2.85212,4.20164,-9.93372,14.75602,8.72875,-7.16119,8.50885,-6.39704,-6.65274,36.41383,-3.39523,8.96515,-32.124,19.49012,-10.20346,39.13858,-10.91193,11.68317,100.8222,-7.512,6.43056,8.50885,6.39704,6.65274
8.243333333333334,-3.03757,4.81068,-9.59675,13.88939,8.68538,-7.29676,8.6128,-6.23101,-6.6593,35.66751,-2.96866,9.1982,-32.13872,19.64459,-10.14396,39.91026,-10.75944,11.57778,100.13997,-7.46529,6.2206,8.6128,6.23101,6.6593
8.246666666666666,-3.34292,5.40591,-9.292,13.01127,8.63796,-7.44916,8.72293,-6.04707,-6.63487,34.87014,-2.52766,9.42227,-32.20458,19.80638,-10.0614,40.67496,-10.58095,11.48307,99.38943,-7.40814,5.95811,8.72293,6.04707,6.63487
8.25,-3.76992,5.96108,-9.02,12.12279,8.57897,-7.6118,8.8323,-5.84466,-6.56888,34.02518,-2.09347,9.61419,-32.30184,19.95785,-9.95055,41.42525,-10.36802,11.40983,98.58907,-7.34786,5.64976,8.8323,5.84466,6.56888
8.253333333333334,-4.31263,6.46399,-8.7746,11.2289,8.50068,-7.76015,8.9347,-5.62555,-6.46011,33.14302,-1.69395,9.74801,-32.40638,20.08592,-9.80071,42.15142,-10.11799,11.36212,97.75537,-7.29448,5.30519,8.9347,5.62555,6.46011
8.256666666666666,-4.96111,6.90743,-8.54686,10.33508,8.39833,-7.8578,9.02508,-5.39439,-6.31772,32.2389,-1.35683,9.80166,-32.4972,20.18405,-9.59663,42.84317,-9.83689,11.33813,96.89804,-7.26151,4.931,9.02508,5.39439,6.31772
8.26,-5.70597,7.2819,-8.32651,9.4435,8.27242,-7.86672,9.09907,-5.15903,-6.1591,31.32826,-1.1034,9.75978,-32.56255,20.24711,-9.32665,43.48989,-9.54004,11.33414,96.0183,-7.2668,4.52224,9.09907,5.15903,6.1591
8.263333333333334,-6.54484,7.57623,-8.09849,8.55241,8.12817,-7.76024,9.15199,-4.92962,-6.00558,30.4241,-0.94273,9.61798,-32.60215,20.26395,-8.98311,44.08039,-9.24872,11.34699,95.11072,-7.32684,4.05233,9.15199,4.92962,6.00558
8.266666666666667,-7.48446,7.77923,-7.83997,7.65901,7.97074,-7.53227,9.18063,-4.71601,-5.87743,29.53581,-0.87026,9.38377,-32.62536,20.22369,-8.55971,44.60614,-8.98384,11.37334,94.16693,-7.44448,3.48151,9.18063,4.71601,5.87743
8.27,-8.53705,7.88228,-7.52085,6.76782,7.80009,-7.20021,9.1883,-4.52283,-5.78509,28.67043,-0.87205,9.06826,-32.64375,20.1292,-8.06091,45.06702,-8.75454,11.41127,93.17776,-7.60682,2.78371,9.1883,4.52283,5.78509
8.273333333333333,-9.71239,7.8809,-7.10817,5.89408,7.60731,-6.80007,9.18739,-4.34496,-5.71897,27.8309,-0.93502,8.66964,-32.66096,19.99937,-7.51472,45.4751,-8.54688,11.46325,92.13532,-7.79567,1.96576,9.18739,4.34496,5.71897
8.276666666666667,-11.00429,7.78252,-6.58383,5.05933,7.37704,-6.3774,9.19494,-4.16873,-5.65109,27.01643,-1.05222,8.17344,-32.66856,19.85635,-6.96986,45.84911,-8.32661,11.53637,91.03288,-8.00175,1.06267,9.19494,4.16873,5.65109
8.28,-12.38304,7.61392,-5.96298,4.28038,7.09287,-5.97455,9.22484,-3.97855,-5.549,26.22173,-1.22292,7.57202,-32.64736,19.71918,-6.48609,46.20613,-8.05648,11.63796,89.86675,-8.22852,0.1254,9.22484,3.97855,5.549
8.283333333333333,-13.80919,7.41621,-5.28772,3.56078,6.74242,-5.62193,9.28255,-3.76385,-5.39005,25.43735,-1.4488,6.87774,-32.57521,19.60383,-6.11486,46.55589,-7.71248,11.77208,88.63639,-8.48401,-0.79849,9.28255,3.76385,5.39005
8.286666666666667,-15.26037,7.2281,-4.6006,2.88682,6.32,-5.33578,9.36291,-3.5236,-5.16956,24.65078,-1.72987,6.12176,-32.44022,19.52411,-5.87812,46.8964,-7.29257,11.93626,87.34207,-8.76777,-1.68199,9.36291,3.5236,5.16956
8.29,-16.73513,7.0771,-3.93366,2.22966,5.83024,-5.1111,9.45027,-3.26904,-4.90477,23.8498,-2.06461,5.34103,-32.24993,19.48951,-5.76033,47.21305,-6.82004,12.12106,85.98438,-9.06581,-2.52372,9.45027,3.26904,4.90477
8.293333333333333,-18.2408,6.98317,-3.31365,1.56017,5.28493,-4.92653,9.52767,-3.01709,-4.62536,23.02594,-2.45105,4.56756,-32.03265,19.50098,-5.72232,47.48889,-6.33149,12.31352,84.5652,-9.3567,-3.33861,9.52767,3.01709,4.62536
8.296666666666667,-19.78203,6.95979,-2.76571,0.86771,4.6962,-4.76007,9.59021,-2.77768,-4.35329,22.17594,-2.88447,3.81891,-31.82528,19.54908,-5.72356,47.71882,-5.85178,12.50408,83.08755,-9.62432,-4.14701,9.59021,2.77768,4.35329
8.3,-21.35795,7.01178,-2.30962,0.16094,4.07977,-4.5985,9.64763,-2.55006,-4.09701,21.29888,-3.34974,3.097,-31.65532,19.61913,-5.73683,47.91104,-5.38527,12.68658,81.55383,-9.86181,-4.96608,9.64763,2.55006,4.09701
8.303333333333333,-22.96066,7.1332,-1.95596,-0.54576,3.46626,-4.43361,9.71348,-2.32985,-3.85797,20.39485,-3.81487,2.3907,-31.52907,19.69795,-5.75127,48.07557,-4.92597,12.85667,79.96557,-10.06715,-5.80487,9.71348,2.32985,3.85797
8.306666666666667,-24.57878,7.30775,-1.70086,-1.24291,2.8967,-4.26001,9.79529,-2.11562,-3.63667,19.46623,-4.23892,1.68631,-31.43343,19.777,-5.77149,48.21508,-4.46985,13.00911,78.32423,-10.2374,-6.65832,9.79529,2.11562,3.63667
8.31,-26.20591,7.51305,-1.52146,-1.92681,2.40302,-4.08017,9.89062,-1.91011,-3.42956,18.52195,-4.59124,0.97787,-31.34488,19.85351,-5.81279,48.32261,-4.01566,13.13865,76.63247,-10.36477,-7.50686,9.89062,1.91011,3.42956
8.313333333333333,-27.84454,7.7263,-1.38126,-2.60009,1.99925,-3.9032,9.98652,-1.72025,-3.23044,17.57819,-4.86119,0.27137,-31.23887,19.92953,-5.89522,48.38219,-3.56703,13.23772,74.89381,-10.43589,-8.31871,9.98652,1.72025,3.23044
8.316666666666666,-29.50136,7.92825,-1.24345,-3.26936,1.68433,-3.73992,10.06541,-1.55326,-3.03323,16.65378,-5.05431,-0.42084,-31.09677,20.00809,-6.03329,48.37386,-3.13009,13.2934,73.11073,-10.43381,-9.05906,10.06541,1.55326,3.03323
8.32,-31.17743,8.1047,-1.08448,-3.93959,1.44696,-3.60113,10.11447,-1.41176,-2.83473,15.76537,-5.18349,-1.08331,-30.91187,20.08764,-6.22773,48.28211,-2.71016,13.28735,71.28223,-10.34247,-9.69791,10.11447,1.41176,2.83473
8.323333333333334,-32.86501,8.24734,-0.89337,-4.61084,1.27094,-3.4961,10.13017,-1.29264,-2.6351,14.92466,-5.26091,-1.7051,-30.692,20.15827,-6.45994,48.10066,-2.30788,13.20238,69.40514,-10.15243,-10.21824,10.13017,1.29264,2.6351
8.326666666666666,-34.5511,8.35357,-0.66343,-5.28106,1.14095,-3.4315,10.11533,-1.19127,-2.43923,14.13723,-5.29285,-2.28193,-30.45511,20.20602,-6.69726,47.82965,-1.92017,13.03029,67.47605,-9.86408,-10.61931,10.11533,1.19127,2.43923
8.33,-36.22009,8.42608,-0.39167,-5.94498,1.04634,-3.40719,10.07727,-1.10537,-2.25621,13.40618,-5.28178,-2.8157,-30.21834,20.22057,-6.90462,47.47551,-1.54334,12.77423,65.49479,-9.48632,-10.91234,10.07727,1.10537,2.25621
8.333333333333334,-37.85744,8.47124,-0.08568,-6.5953,0.98141,-3.41872,10.02553,-1.03513,-2.09568,12.73495,-5.23104,-3.30429,-29.99144,20.19928,-7.05738,47.05024,-1.1776,12.44326,63.46491,-9.0331,-11.1075,10.02553,1.03513,2.09568
8.336666666666666,-39.45227,8.49729,0.23225,-7.22279,0.94405,-3.46234,9.96948,-0.98154,-1.96331,12.12988,-5.1459,-3.73755,-29.77524,20.14524,-7.14797,46.56886,-0.82722,12.04999,61.39302,-8.52395,-11.20573,9.96948,0.98154,1.96331
8.34,-41.00087,8.51513,0.53248,-7.8164,0.93378,-3.53752,9.91643,-0.94486,-1.85965,11.60085,-5.03127,-4.10001,-29.56107,20.06824,-7.19117,46.04683,-0.49848,11.61188,59.28804,-7.98572,-11.19808,9.91643,0.94486,1.85965
8.343333333333334,-42.50116,8.54636,0.78695,-8.36471,0.94981,-3.6451,9.87112,-0.92364,-1.78108,11.15997,-4.89057,-4.37718,-29.3337,19.98264,-7.22088,45.49796,-0.19813,11.15109,57.1599,-7.45121,-11.07151,9.87112,0.92364,1.78108
8.346666666666666,-43.94881,8.62233,0.97827,-8.85835,0.99095,-3.78296,9.83576,-0.91651,-1.72417,10.81961,-4.72584,-4.55846,-29.07585,19.9036,-7.2767,44.93406,0.06326,10.69238,55.01981,-6.95414,-10.8174,9.83576,0.91651,1.72417
8.35,-45.33297,8.77409,1.1024,-9.29205,1.05562,-3.94512,9.81066,-0.92222,-1.68612,10.59057,-4.53745,-4.64236,-28.77607,19.84362,-7.37948,44.3656,0.27154,10.2607,52.88016,-6.52219,-10.44347,9.81066,0.92222,1.68612
8.353333333333333,-46.63873,9.01517,1.1726,-9.66451,1.14192,-4.1218,9.79454,-0.94056,-1.66491,10.48309,-4.32601,-4.63924,-28.43597,19.80907,-7.51239,43.80253,0.41117,9.8793,50.75507,-6.17063,-9.98128,9.79454,0.94056,1.66491
8.356666666666667,-47.83786,9.34136,1.20156,-9.97594,1.24627,-4.3017,9.78526,-0.97082,-1.65658,10.5091,-4.09378,-4.57208,-28.06823,19.7975,-7.62501,43.25423,0.47281,9.56717,48.65944,-5.90319,-9.47889,9.78526,0.97082,1.65658
8.36,-48.89951,9.72397,1.20895,-10.22771,1.36369,-4.47127,9.77983,-1.01246,-1.65615,10.68179,-3.84631,-4.47105,-27.68693,19.80012,-7.66013,42.72866,0.45695,9.33795,46.60865,-5.71987,-8.98326,9.77983,1.01246,1.65615
8.363333333333333,-49.78045,10.12827,1.20288,-10.42139,1.48958,-4.61648,9.7749,-1.0651,-1.65971,11.01489,-3.59059,-4.36542,-27.30401,19.80769,-7.57339,42.23046,0.37186,9.19963,44.61523,-5.6213,-8.52917,9.7749,1.0651,1.65971
8.366666666666667,-50.42925,10.52449,1.17699,-10.55959,1.62038,-4.72389,9.76707,-1.12825,-1.66572,11.51891,-3.3341,-4.27828,-26.92558,19.81472,-7.34244,41.75983,0.22982,9.15448,42.68721,-5.60661,-8.1386,9.76707,1.12825,1.66572
8.37,-50.80236,10.88933,1.11562,-10.64618,1.7541,-4.78103,9.75297,-1.20166,-1.67533,12.19829,-3.08455,-4.2252,-26.556,19.81882,-6.96661,41.31175,0.04361,9.19921,40.82664,-5.66933,-7.82445,9.75297,1.20166,1.67533
8.373333333333333,-50.88344,11.20279,1.00394,-10.68535,1.88915,-4.78152,9.73017,-1.28439,-1.68894,13.0495,-2.8496,-4.21232,-26.20047,19.81998,-6.47309,40.87848,-0.17286,9.32904,39.03138,-5.79803,-7.59493,9.73017,1.28439,1.68894
8.376666666666667,-50.69191,11.44465,0.83779,-10.68095,2.0237,-4.72651,9.69716,-1.37494,-1.70475,14.06105,-2.63636,-4.23956,-25.84961,19.82182,-5.91078,40.45204,-0.4044,9.53871,37.29768,-5.97723,-7.45332,9.69716,1.37494,1.70475
8.38,-50.27461,11.59921,0.62324,-10.63616,2.15536,-4.62279,9.65195,-1.4715,-1.72087,15.21642,-2.44962,-4.30273,-25.50576,19.82637,-5.3535,40.02591,-0.63519,9.81989,35.6246,-6.18689,-7.39772,9.65195,1.4715,1.72087
8.383333333333333,-49.69466,11.65693,0.37743,-10.55061,2.2826,-4.47931,9.59245,-1.57192,-1.73697,16.49918,-2.28999,-4.3996,-25.16429,19.83253,-4.86602,39.59628,-0.84903,10.16002,34.01516,-6.40406,-7.42145,9.59245,1.57192,1.73697
8.386666666666667,-49.01954,11.61554,0.1245,-10.4191,2.40571,-4.30823,9.51661,-1.67399,-1.75456,17.8969,-2.15253,-4.52938,-24.81445,19.8355,-4.49044,39.16071,-1.02924,10.5452,32.47499,-6.60513,-7.51859,9.51661,1.67399,1.75456
8.39,-48.31096,11.48019,-0.10926,-10.23588,2.52685,-4.12313,9.42287,-1.77462,-1.77405,19.39931,-2.02886,-4.69481,-24.46891,19.81827,-4.23817,38.71796,-1.1575,10.96235,31.0113,-6.76777,-7.68375,9.42287,1.77462,1.77405
8.393333333333333,-47.6178,11.26354,-0.30091,-10.00205,2.64872,-3.93835,9.31093,-1.87008,-1.79361,20.99202,-1.90917,-4.89906,-24.12079,19.77583,-4.11333,38.26884,-1.21612,11.3985,29.63276,-6.87285,-7.91001,9.31093,1.87008,1.79361
8.396666666666667,-46.97221,10.98408,-0.43546,-9.72648,2.77358,-3.76695,9.18197,-1.95675,-1.81049,22.65654,-1.784,-5.14146,-23.77089,19.70626,-4.10851,37.81696,-1.19077,11.84048,28.34961,-6.90562,-8.18851,9.18197,1.95675,1.81049
8.4,-46.38826,10.66437,-0.50918,-9.42004,2.90119,-3.62332,9.03911,-2.03166,-1.82234,24.37605,-1.64584,-5.40972,-23.42275,19.61092,-4.2092,37.36811,-1.07077,12.27583,27.172,-6.85538,-8.51075,9.03911,2.03166,1.82234
8.403333333333334,-45.86282,10.32869,-0.5326,-9.09074,3.02792,-3.52022,8.88625,-2.09297,-1.82797,26.14138,-1.49194,-5.68073,-23.08225,19.49376,-4.39283,36.9286,-0.85132,12.69169,26.10974,-6.71569,-8.86759,8.88625,2.09297,1.82797
8.406666666666666,-45.3839,9.99842,-0.52521,-8.74395,3.14765,-3.46233,8.72807,-2.13985,-1.82772,27.94718,-1.32593,-5.93053,-22.75719,19.36234,-4.62966,36.50454,-0.53661,13.07475,25.17023,-6.48659,-9.24799,8.72807,2.13985,1.82772
8.41,-44.93794,9.68847,-0.5085,-8.38396,3.25528,-3.4404,8.5685,-2.17296,-1.82343,29.78859,-1.1556,-6.14685,-22.45493,19.22604,-4.88816,36.10033,-0.14164,13.41319,24.35752,-6.17776,-9.63893,8.5685,2.17296,1.82343
8.413333333333334,-44.51535,9.40795,-0.49859,-8.012,3.3495,-3.42836,8.41051,-2.1948,-1.81898,31.6615,-0.99219,-6.33484,-22.18059,19.09492,-5.14458,35.71823,0.30858,13.69866,23.67108,-5.80836,-10.0257,8.41051,2.1948,1.81898
