Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
6.126666666666667,-9.58593,-0.84105,-14.65942,36.44903,7.1231,0.7973,9.11733,-2.04846,-7.04329,45.79018,-4.84144,1.53658,-22.97077,8.87889,-5.23319,21.96266,-6.6026,-11.83144,91.80476,6.09318,-4.33638,9.11733,2.04846,7.04329
6.13,-9.32087,-1.04674,-14.52199,36.06889,7.15269,0.69799,9.12036,-2.10287,-7.1221,45.96141,-4.85413,1.46838,-22.59746,8.81177,-5.56791,22.89228,-6.90711,-11.58102,92.8113,5.89163,-4.3627,9.12036,2.10287,7.1221
6.133333333333334,-9.06316,-1.23461,-14.3913,35.64447,7.16566,0.59552,9.12341,-2.15107,-7.17419,46.06842,-4.8647,1.40663,-22.23923,8.7538,-5.89459,23.81979,-7.17876,-11.26105,93.7399,5.65401,-4.37906,9.12341,2.15107,7.17419
6.136666666666667,-8.80266,-1.40797,-14.28581,35.18887,7.16092,0.49239,9.12906,-2.19524,-7.20553,46.13171,-4.88313,1.37284,-21.90364,8.7025,-6.19684,24.7444,-7.40852,-10.87658,94.5864,5.37743,-4.3993,9.12906,2.19524,7.20553
6.14,-8.53308,-1.56782,-14.2129,34.71615,7.13661,0.38938,9.13963,-2.23669,-7.22294,46.17174,-4.91224,1.38223,-21.59419,8.65718,-6.45591,25.66369,-7.59862,-10.44302,95.34801,5.06798,-4.42924,9.13963,2.23669,7.22294
6.1433333333333335,-8.2518,-1.71216,-14.17318,34.23867,7.0894,0.2847,9.15601,-2.27533,-7.23071,46.20703,-4.9486,1.44585,-21.31127,8.61775,-6.65601,26.57338,-7.76015,-9.98282,96.02308,4.74135,-4.46728,9.15601,2.27533,7.23071
6.1466666666666665,-7.95818,-1.83691,-14.16728,33.76639,7.01702,0.17689,9.17714,-2.3103,-7.23149,46.25319,-4.98708,1.57094,-21.05224,8.58234,-6.79329,27.46856,-7.90634,-9.5201,96.61122,4.418,-4.50999,9.17714,2.3103,7.23149
6.15,-7.65432,-1.93911,-14.19695,33.30674,6.92002,0.06671,9.20123,-2.34028,-7.2255,46.32091,-5.02437,1.75767,-20.81348,8.54779,-6.87743,28.34627,-8.04571,-9.07499,97.11369,4.11742,-4.55515,9.20123,2.34028,7.2255
6.153333333333333,-7.34185,-2.01686,-14.2661,32.86446,6.80563,-0.03632,9.22708,-2.36424,-7.21368,46.41475,-5.06127,1.99388,-20.59182,8.5103,-6.92237,29.20535,-8.18036,-8.66265,97.53191,3.8535,-4.60345,9.22708,2.36424,7.21368
6.156666666666666,-7.02332,-2.07166,-14.37651,32.44361,6.68919,-0.11208,9.25563,-2.38156,-7.19717,46.53449,-5.10305,2.24968,-20.38527,8.46817,-6.94122,30.04883,-8.30698,-8.28989,97.86852,3.63066,-4.65621,9.25563,2.38156,7.19717
6.16,-6.70448,-2.1114,-14.51759,32.0457,6.58903,-0.13409,9.28934,-2.39172,-7.17894,46.67456,-5.15887,2.47827,-20.19124,8.42261,-6.949,30.88315,-8.42177,-7.9568,98.12874,3.4437,-4.71068,9.28934,2.39172,7.17894
6.163333333333333,-6.39532,-2.14671,-14.67509,31.66707,6.51209,-0.09031,9.33044,-2.39447,-7.16235,46.82407,-5.23605,2.64843,-20.00502,8.37614,-6.96206,31.71474,-8.52271,-7.65776,98.3195,3.27937,-4.75921,9.33044,2.39447,7.16235
6.166666666666667,-6.10371,-2.18567,-14.825,31.29864,6.44903,0.00725,9.37987,-2.3897,-7.15012,46.96898,-5.33396,2.74956,-19.82126,8.33112,-6.99611,32.5469,-8.60988,-7.38472,98.44647,3.12245,-4.79207,9.37987,2.3897,7.15012
6.17,-5.83196,-2.22707,-14.95238,30.93012,6.38646,0.1359,9.43712,-2.37699,-7.14498,47.09512,-5.44268,2.79326,-19.63735,8.29061,-7.05913,33.37762,-8.6849,-7.13056,98.51069,2.96091,-4.8031,9.43712,2.37699,7.14498
6.173333333333333,-5.56888,-2.26015,-15.04367,30.55389,6.32035,0.28073,9.50084,-2.35576,-7.15173,47.19164,-5.54764,2.79055,-19.45574,8.25685,-7.14614,34.20195,-8.75256,-6.89207,98.50974,2.78988,-4.79247,9.50084,2.35576,7.15173
6.176666666666667,-5.29135,-2.27126,-15.08435,30.16648,6.25479,0.4397,9.57063,-2.32533,-7.17527,47.25044,-5.63825,2.744,-19.28262,8.23066,-7.24029,35.01666,-8.81927,-6.66792,98.44053,2.60933,-4.76512,9.57063,2.32533,7.17527
6.18,-4.97624,-2.2498,-15.06783,29.76584,6.19363,0.61947,9.64637,-2.28466,-7.21903,47.26555,-5.71285,2.65473,-19.12483,8.21136,-7.3204,35.82143,-8.89124,-6.45742,98.30206,2.42145,-4.72532,9.64637,2.28466,7.21903
6.183333333333334,-4.61677,-2.19401,-14.9992,29.3497,6.1348,0.82209,9.72778,-2.2324,-7.28233,47.23272,-5.77395,2.53214,-18.98644,8.19696,-7.36964,36.61842,-8.97124,-6.25818,98.09565,2.22791,-4.67416,9.72778,2.2324,7.28233
6.1866666666666665,-4.22881,-2.11295,-14.88939,28.91494,6.07275,1.04005,9.81359,-2.16772,-7.36236,47.15005,-5.82199,2.39486,-18.86723,8.18506,-7.37996,37.40874,-9.05989,-6.06916,97.82383,2.03147,-4.60924,9.81359,2.16772,7.36236
6.19,-3.84758,-2.02161,-14.75083,28.45883,5.99935,1.26029,9.90188,-2.08969,-7.45264,47.01799,-5.85615,2.26356,-18.76383,8.17326,-7.35199,38.19117,-9.154,-5.88981,97.48845,1.83568,-4.52668,9.90188,2.08969,7.45264
6.193333333333333,-3.51775,-1.93833,-14.59316,27.97986,5.90824,1.47383,9.99076,-1.99796,-7.54613,46.83849,-5.87755,2.15346,-18.67214,8.15955,-7.29406,38.96232,-9.24831,-5.72293,97.08998,1.64593,-4.42297,9.99076,1.99796,7.54613
6.196666666666666,-3.27519,-1.87789,-14.42062,27.4785,5.79727,1.67877,10.0788,-1.89246,-7.63635,46.61545,-5.88846,2.06207,-18.58706,8.14315,-7.21833,39.71854,-9.335,-5.57044,96.62854,1.46464,-4.29771,10.0788,1.89246,7.63635
6.2,-3.1424,-1.85083,-14.24337,26.95609,5.66896,1.8778,10.16484,-1.77371,-7.71986,46.35294,-5.8894,1.98567,-18.50259,8.12452,-7.13301,40.45551,-9.40581,-5.4304,96.10469,1.28845,-4.15719,10.16484,1.77371,7.71986
6.203333333333333,-3.127,-1.86089,-14.06786,26.41418,5.52692,2.07317,10.24851,-1.64201,-7.79494,46.05468,-5.87827,1.91604,-18.41326,8.10749,-7.03948,41.16912,-9.45321,-5.29568,95.51907,1.10968,-4.01411,10.24851,1.64201,7.79494
6.206666666666667,-3.22281,-1.90432,-13.89687,25.85522,5.37294,2.26341,10.3305,-1.49768,-7.85892,45.72375,-5.85239,1.84501,-18.31659,8.09697,-6.93239,41.85658,-9.47108,-5.15596,94.87095,0.9209,-3.88349,10.3305,1.49768,7.85892
6.21,-3.39677,-1.96486,-13.73658,25.28183,5.20743,2.44427,10.41164,-1.34129,-7.90813,45.36319,-5.80963,1.76661,-18.21409,8.09886,-6.80296,42.51491,-9.45503,-5.00469,94.15788,0.72111,-3.77812,10.41164,1.34129,7.90813
6.213333333333333,-3.59488,-2.01733,-13.5987,24.69523,5.03211,2.61276,10.4921,-1.17416,-7.94122,44.97453,-5.74922,1.67737,-18.11108,8.1167,-6.64222,43.14048,-9.40428,-4.84434,93.37705,0.51738,-3.70563,10.4921,1.17416,7.94122
6.216666666666667,-3.7675,-2.04056,-13.49414,24.0958,4.84968,2.76872,10.57154,-0.99773,-7.95974,44.55828,-5.67226,1.57667,-18.01626,8.15181,-6.44341,43.72923,-9.32068,-4.68381,92.52452,0.31897,-3.66922,10.57154,0.99773,7.95974
6.22,-3.89153,-2.0248,-13.42555,23.48235,4.66391,2.91485,10.64821,-0.81374,-7.96823,44.11455,-5.58078,1.46527,-17.94268,8.20145,-6.19743,44.27695,-9.20937,-4.53265,91.59466,0.13105,-3.67288,10.64821,0.81374,7.96823
6.223333333333334,-3.97682,-1.97372,-13.38278,22.85447,4.47714,3.05206,10.72046,-0.62425,-7.96987,43.64502,-5.47697,1.34561,-17.90485,8.2596,-5.89446,44.78107,-9.07636,-4.3949,90.58042,-0.04761,-3.72449,10.72046,0.62425,7.96987
6.226666666666667,-4.05099,-1.89672,-13.34544,22.21255,4.29064,3.17898,10.78695,-0.43183,-7.96665,43.15384,-5.36201,1.22051,-17.91427,8.31735,-5.53165,45.24019,-8.92791,-4.27213,89.47582,-0.22249,-3.83088,10.78695,0.43183,7.96665
6.23,-4.13689,-1.7989,-13.29726,21.55793,4.10347,3.29133,10.84685,-0.23882,-7.95903,42.64639,-5.23678,1.09558,-17.97072,8.36778,-5.12851,45.65458,-8.76933,-4.1655,88.28061,-0.40225,-3.98655,10.84685,0.23882,7.95903
6.233333333333333,-4.24229,-1.67877,-13.23336,20.89347,3.91383,3.38296,10.90026,-0.04734,-7.94579,42.12795,-5.10178,0.98031,-18.06138,8.41092,-4.72132,46.02573,-8.60508,-4.07635,87.00101,-0.59363,-4.17569,10.90026,0.04734,7.94579
6.236666666666666,-4.36688,-1.53354,-13.16196,20.2227,3.71894,3.44925,10.94764,0.14178,-7.92506,41.60295,-4.95787,0.88797,-18.1654,8.45721,-4.34152,46.35536,-8.43782,-4.00504,85.64765,-0.79724,-4.38638,10.94764,-0.14178,7.92506
6.24,-4.5114,-1.36342,-13.09598,19.54956,3.51592,3.48769,10.98973,0.32817,-7.89471,41.07556,-4.80695,0.83147,-18.26719,8.5215,-3.99948,46.64536,-8.26844,-3.94923,84.23167,-1.00874,-4.6192,10.98973,-0.32817,7.89471
6.243333333333333,-4.6766,-1.17181,-13.04174,18.87705,3.30243,3.49882,11.02648,0.51159,-7.85338,40.55021,-4.65302,0.81515,-18.36045,8.61357,-3.68955,46.89656,-8.09718,-3.90673,82.76119,-1.22109,-4.88096,11.02648,-0.51159,7.85338
6.246666666666667,-4.86142,-0.96249,-12.99704,18.20677,3.07722,3.48468,11.05694,0.6916,-7.7992,40.0319,-4.50191,0.83104,-18.44631,8.73608,-3.40452,47.10886,-7.92301,-3.87452,81.24141,-1.4281,-5.17758,11.05694,-0.6916,7.7992
6.25,-5.06571,-0.73961,-12.95249,17.53884,2.84213,3.45082,11.07956,0.86725,-7.73218,39.52488,-4.36002,0.86295,-18.52611,8.88577,-3.14518,47.28159,-7.74513,-3.85138,79.6751,-1.62459,-5.51044,11.07956,-0.86725,7.73218
6.253333333333333,-5.2904,-0.50459,-12.90165,16.87139,2.60109,3.40516,11.09273,1.03758,-7.65399,39.03103,-4.23206,0.89644,-18.59924,9.05671,-2.9201,47.41308,-7.5621,-3.83788,78.06296,-1.80685,-5.87692,11.09273,-1.03758,7.65399
6.256666666666667,-5.53691,-0.2555,-12.8411,16.20276,2.35845,3.35456,11.09569,1.20152,-7.56589,38.55082,-4.11977,0.92177,-18.66201,9.24187,-2.74054,47.50117,-7.37108,-3.83706,76.40455,-1.96938,-6.26943,11.09569,-1.20152,7.56589
6.26,-5.80912,0.00972,-12.76509,15.53128,2.11769,3.30485,11.08844,1.35812,-7.46965,38.08351,-4.02244,0.93153,-18.71188,9.43416,-2.61468,47.54247,-7.16922,-3.85575,74.6978,-2.10301,-6.67289,11.08844,-1.35812,7.46965
6.263333333333334,-6.11367,0.29311,-12.66642,14.85691,1.88079,3.25908,11.07214,1.5064,-7.36715,37.62814,-3.93752,0.92077,-18.74861,9.62557,-2.54526,47.53388,-6.95509,-3.90396,72.94073,-2.19574,-7.06353,11.07214,-1.5064,7.36715
6.266666666666667,-6.46161,0.59306,-12.53606,14.17945,1.64891,3.21847,11.04751,1.64515,-7.26074,37.18355,-3.86272,0.88833,-18.77125,9.81037,-2.52957,47.47092,-6.72888,-3.99364,71.13164,-2.23409,-7.41407,11.04751,-1.64515,7.26074
6.27,-6.86743,0.90548,-12.36852,13.49864,1.42066,3.18023,11.01501,1.77404,-7.15174,36.74829,-3.79655,0.84023,-18.77765,9.98721,-2.56082,47.34914,-6.4917,-4.13646,69.27044,-2.20508,-7.69934,11.01501,-1.77404,7.15174
6.273333333333333,-7.34842,1.22208,-12.15834,12.81484,1.19546,3.14049,10.97539,1.89312,-7.04118,36.32177,-3.73713,0.78588,-18.76325,10.15921,-2.6313,47.16578,-6.24646,-4.34057,67.35859,-2.09967,-7.90118,10.97539,-1.89312,7.04118
6.276666666666666,-7.91878,1.53508,-11.90528,12.12864,0.97574,3.09516,10.92932,2.00264,-6.92916,35.90413,-3.68086,0.73464,-18.72301,10.33133,-2.73653,46.91911,-5.99651,-4.60743,65.39691,-1.91561,-8.01028,10.92932,-2.00264,6.92916
6.28,-8.581,1.83828,-11.61482,11.44236,0.76892,3.04219,10.87797,2.10274,-6.81466,35.49716,-3.62301,0.68897,-18.65081,10.50712,-2.87538,46.60953,-5.74374,-4.92766,63.38652,-1.66213,-8.02787,10.87797,-2.10274,6.81466
6.283333333333333,-9.31957,2.13003,-11.29917,10.75982,0.5845,2.98493,10.82225,2.19384,-6.69765,35.10453,-3.5605,0.64155,-18.54313,10.68464,-3.04139,46.23782,-5.49048,-5.28569,61.32937,-1.35819,-7.96104,10.82225,-2.19384,6.69765
6.286666666666667,-10.10475,2.41369,-10.97776,10.08561,0.42816,2.93027,10.76259,2.27593,-6.5801,34.73029,-3.49565,0.58092,-18.40372,10.85592,-3.2152,45.80587,-5.24347,-5.6651,59.2304,-1.02781,-7.81833,10.76259,-2.27593,6.5801
6.29,-10.90485,2.69475,-10.67178,9.4237,0.29889,2.88314,10.69873,2.34887,-6.46413,34.37833,-3.43406,0.49934,-18.24719,11.00524,-3.36584,45.3168,-5.01288,-6.05097,57.09669,-0.69534,-7.60894,10.69873,-2.34887,6.46413
6.293333333333333,-11.69584,2.97593,-10.40012,8.77697,0.19196,2.84522,10.63048,2.41216,-6.35101,34.05155,-3.38246,0.39493,-18.0924,11.11442,-3.46183,44.77588,-4.80924,-6.42677,54.93597,-0.38585,-7.34768,10.63048,-2.41216,6.35101
6.296666666666667,-12.4629,3.25768,-10.17649,8.14727,0.10199,2.81938,10.55734,2.46473,-6.24397,33.75335,-3.3468,0.26902,-17.95554,11.17093,-3.47933,44.19038,-4.64257,-6.77336,52.75682,-0.12553,-7.0578,10.55734,-2.46473,6.24397
6.3,-13.19877,3.53713,-10.00847,7.53489,0.02417,2.80914,10.4779,2.50574,-6.14651,33.48699,-3.33177,0.1241,-17.84242,11.17555,-3.40483,43.5693,-4.518,-7.06912,50.57028,0.06129,-6.77037,10.4779,-2.50574,6.14651
6.303333333333334,-13.90327,3.80911,-9.89392,6.93948,-0.04477,2.81727,10.3907,2.53431,-6.06157,33.2551,-3.33972,-0.03744,-17.7515,11.14,-3.23628,42.92379,-4.43448,-7.29121,48.39089,0.1561,-6.51918,10.3907,-2.53431,6.06157
6.306666666666667,-14.58139,4.06615,-9.81944,6.35912,-0.1056,2.84221,10.29373,2.5496,-5.98907,33.05962,-3.36934,-0.21439,-17.67394,11.0845,-2.98643,42.26535,-4.3846,-7.4166,46.23669,0.14863,-6.33544,10.29373,-2.5496,5.98907
6.31,-15.23915,4.30233,-9.7681,5.79169,-0.15689,2.87842,10.18514,2.55076,-5.92631,32.9023,-3.41608,-0.40718,-17.5972,11.03242,-2.67857,41.60443,-4.35775,-7.42336,44.12664,0.03641,-6.24428,10.18514,-2.55076,5.92631
6.3133333333333335,-15.88358,4.51609,-9.72286,5.23518,-0.19445,2.92009,10.06303,2.53603,-5.87167,32.78519,-3.47265,-0.61775,-17.50902,11.00821,-2.33831,40.94839,-4.34544,-7.29266,42.07729,-0.17701,-6.26668,10.06303,-2.53603,5.87167
6.316666666666666,-16.52532,4.7089,-9.66476,4.6882,-0.21321,2.96137,9.92531,2.50334,-5.82369,32.71091,-3.52955,-0.84874,-17.40056,11.0362,-1.99063,40.30213,-4.34053,-7.0067,40.1027,-0.48392,-6.42185,9.92531,-2.50334,5.82369
6.32,-17.17776,4.88508,-9.57538,4.1511,-0.20923,2.99473,9.77104,2.45149,-5.78065,32.68208,-3.5754,-1.10069,-17.26784,11.13547,-1.65312,39.67015,-4.33585,-6.54785,38.21493,-0.87481,-6.72868,9.77104,-2.45149,5.78065
6.323333333333333,-17.84839,5.05122,-9.44112,3.62634,-0.18031,3.01476,9.60102,2.38063,-5.74093,32.70183,-3.60045,-1.37287,-17.11696,11.31352,-1.334,39.05851,-4.32492,-5.90082,36.42491,-1.33994,-7.20193,9.60102,-2.38063,5.74093
6.326666666666667,-18.53429,5.21701,-9.26154,3.11995,-0.12649,3.01943,9.41977,2.29307,-5.70291,32.77351,-3.59896,-1.66165,-16.9595,11.5653,-1.02804,38.47754,-4.30294,-5.05719,34.74366,-1.86873,-7.84991,9.41977,-2.29307,5.70291
6.33,-19.22266,5.39434,-9.05117,2.64019,-0.04977,3.01269,9.23344,2.19271,-5.66581,32.90189,-3.57169,-1.96014,-16.80907,11.87991,-0.72293,37.93886,-4.26823,-4.02143,33.18029,-2.44776,-8.6711,9.23344,-2.19271,5.66581
6.333333333333333,-19.8996,5.59264,-8.83294,2.19447,0.04663,3.00382,9.047,2.08386,-5.63041,33.09334,-3.52583,-2.25639,-16.68079,12.24671,-0.40633,37.45071,-4.22044,-2.8172,31.74068,-3.05624,-9.65111,9.047,-2.08386,5.63041
6.336666666666667,-20.5575,5.81804,-8.62979,1.78817,0.15864,3.00537,8.86296,1.97037,-5.59877,33.35558,-3.4731,-2.53731,-16.59757,12.65658,-0.0755,37.01398,-4.15747,-1.49343,30.42581,-3.66154,-10.75526,8.86296,-1.97037,5.59877
6.34,-21.19841,6.07075,-8.45587,1.42584,0.28179,3.0296,8.6827,1.85573,-5.57245,33.6946,-3.42506,-2.79594,-16.58435,13.0993,0.26059,36.62324,-4.07415,-0.11846,29.23355,-4.22401,-11.9312,8.6827,-1.85573,5.57245
6.343333333333334,-21.83325,6.34754,-8.31504,1.11201,0.41207,3.08744,8.50764,1.74347,-5.55327,34.11306,-3.38859,-3.03636,-16.65797,13.56172,0.58632,36.26964,-3.96661,1.23328,28.16035,-4.70897,-13.11872,8.50764,-1.74347,5.55327
6.346666666666667,-22.47779,6.64176,-8.20545,0.85125,0.54678,3.18806,8.34015,1.63684,-5.54465,34.60972,-3.36417,-3.26988,-16.81952,14.02537,0.88784,35.94404,-3.83453,2.49226,27.20172,-5.09345,-14.26203,8.34015,-1.63684,5.54465
6.35,-23.14828,6.94474,-8.11982,0.64937,0.68434,3.33817,8.1839,1.53901,-5.55063,35.18219,-3.34777,-3.51277,-17.05562,14.46703,1.15585,35.64014,-3.68046,3.59889,26.35388,-5.36575,-15.31417,8.1839,-1.53901,5.55063
6.3533333333333335,-23.86032,7.2467,-8.04121,0.5132,0.82321,3.54244,8.04407,1.45311,-5.5759,35.82764,-3.3344,-3.78414,-17.34385,14.86061,1.38672,35.35639,-3.50983,4.50548,25.61578,-5.52352,-16.23772,8.04407,-1.45311,5.5759
6.3566666666666665,-24.62845,7.53365,-7.94138,0.44979,0.96145,3.80295,7.92637,1.38218,-5.6252,36.54382,-3.31998,-4.10338,-17.6563,15.18139,1.58051,35.09557,-3.3314,5.17808,24.98899,-5.57369,-17.00457,7.92637,-1.38218,5.6252
6.36,-25.46639,7.78736,-7.79309,0.46452,1.0973,4.11696,7.83583,1.32815,-5.70083,37.32846,-3.30339,-4.48501,-17.96216,15.40941,1.7389,34.86255,-3.15651,5.59958,24.47539,-5.53173,-17.59682,7.83583,-1.32815,5.70083
6.363333333333333,-26.38032,7.98824,-7.58353,0.55871,1.22957,4.47099,7.7736,1.29073,-5.79764,38.18005,-3.28581,-4.93042,-18.23235,15.53403,1.86559,34.65939,-2.99601,5.77395,24.07577,-5.41934,-18.0076,7.7736,-1.29073,5.79764
6.366666666666666,-27.36314,8.1217,-7.32035,0.72587,1.35928,4.84348,7.73351,1.26578,-5.9032,39.09754,-3.27087,-5.42635,-18.44388,15.55607,1.96475,34.48061,-2.85974,5.7267,23.7894,-5.26198,-18.2415,7.73351,-1.26578,5.9032
6.37,-28.39402,8.18277,-7.02724,0.95392,1.48812,5.20978,7.70451,1.24697,-6.00139,40.07897,-3.26321,-5.94975,-18.58196,15.49005,2.03892,34.31477,-2.75459,5.49971,23.61379,-5.08559,-18.31379,7.70451,-1.24697,6.00139
6.373333333333333,-29.44522,8.17605,-6.72717,1.23267,1.6156,5.54883,7.67741,1.22919,-6.07822,41.12178,-3.26724,-6.4772,-18.64218,15.36001,2.08712,34.15247,-2.68305,5.14207,23.54642,-4.91339,-18.24875,7.67741,-1.22919,6.07822
6.376666666666667,-30.4868,8.11675,-6.43152,1.55681,1.73671,5.84739,7.64858,1.21077,-6.1264,42.22236,-3.28577,-6.99002,-18.6339,15.19327,2.10614,33.99156,-2.64321,4.69779,23.58576,-4.76124,-18.07221,7.64858,-1.21077,6.1264
6.38,-31.48551,8.02784,-6.13933,1.92449,1.84452,6.10196,7.61857,1.1918,-6.14591,43.37664,-3.32114,-7.47507,-18.57503,15.01584,2.08609,33.83631,-2.63103,4.19625,23.73237,-4.63477,-17.80127,7.61857,-1.1918,6.14591
6.383333333333334,-32.40455,7.9369,-5.83998,2.33346,1.93277,6.31931,7.58929,1.17292,-6.14227,44.57959,-3.37627,-7.92545,-18.49115,14.84454,2.00768,33.69311,-2.64317,3.64892,23.98681,-4.53049,-17.43952,7.58929,-1.17292,6.14227
6.386666666666667,-33.20984,7.86686,-5.51505,2.77946,1.99679,6.51163,7.56213,1.15508,-6.12276,45.8254,-3.4549,-8.33848,-18.41295,14.67984,1.84566,33.56504,-2.67783,3.05318,24.34495,-4.4392,-16.97864,7.56213,-1.15508,6.12276
6.39,-33.87465,7.82951,-5.14545,3.25765,2.03398,6.69049,7.53834,1.13965,-6.09288,47.10884,-3.56028,-8.71219,-18.37203,14.50174,1.58491,33.45175,-2.73555,2.39903,24.79773,-4.35151,-16.40363,7.53834,-1.13965,6.09288
6.3933333333333335,-34.3809,7.82561,-4.72305,3.76363,2.04225,6.86278,7.51923,1.12869,-6.05547,48.42563,-3.69508,-9.03993,-18.38986,14.27476,1.23476,33.35007,-2.81768,1.67516,25.33342,-4.26147,-15.70049,7.51923,-1.12869,6.05547
6.3966666666666665,-34.71657,7.8464,-4.25933,4.29534,2.02031,7.02798,7.50723,1.12457,-6.01026,49.77231,-3.85996,-9.30764,-18.45975,13.96047,0.82629,33.25789,-2.92677,0.87293,25.94188,-4.16897,-14.85871,7.50723,-1.12457,6.01026
6.4,-34.87278,7.87862,-3.78816,4.85178,1.96874,7.18089,7.50502,1.12893,-5.95597,51.14563,-4.0535,-9.49569,-18.54025,13.5263,0.39151,33.17445,-3.06698,-0.01279,26.61647,-4.07917,-13.87173,7.50502,-1.12893,5.95597
6.403333333333333,-34.84653,7.91004,-3.35648,5.43124,1.89051,7.3144,7.51423,1.14304,-5.89203,52.5408,-4.27159,-9.58381,-18.56412,12.95072,-0.05471,33.09983,-3.24314,-0.98596,27.35389,-3.99899,-12.73576,7.51423,-1.14304,5.89203
6.406666666666666,-34.64471,7.93336,-3.00759,6.03236,1.79,7.41818,7.53589,1.16809,-5.81673,53.952,-4.50729,-9.55518,-18.46832,12.22009,-0.51288,33.03479,-3.45603,-2.04551,28.15148,-3.93298,-11.45331,7.53589,-1.16809,5.81673
6.41,-34.28938,7.94739,-2.76841,6.65365,1.67219,7.48086,7.57091,1.2054,-5.72697,55.37113,-4.75182,-9.40356,-18.21236,11.33547,-0.99447,32.9787,-3.69738,-3.18188,29.00204,-3.87897,-10.03892,7.57091,-1.2054,5.72697
6.413333333333333,-33.81514,7.95275,-2.64482,7.29417,1.5424,7.49215,7.61984,1.25569,-5.61976,56.79018,-4.99429,-9.13663,-17.78899,10.31739,-1.5156,32.92791,-3.94597,-4.37162,29.89017,-3.82554,-8.5273,7.61984,-1.25569,5.61976
6.416666666666667,-33.26374,7.94707,-2.62248,7.95272,1.40552,7.44639,7.68291,1.31952,-5.49309,58.20084,-5.22405,-8.77878,-17.22077,9.20694,-2.09056,32.87541,-4.16804,-5.57806,30.79022,-3.75312,-6.97225,7.68291,-1.31952,5.49309
6.42,-32.67453,7.92403,-2.67407,8.62749,1.26438,7.33878,7.75956,1.39752,-5.343,59.59547,-5.43155,-8.36677,-16.55663,8.05542,-2.72264,32.81224,-4.32023,-6.75451,31.66916,-3.63828,-5.44024,7.75956,-1.39752,5.343
6.423333333333333,-32.07729,7.8773,-2.76731,9.31663,1.11787,7.16511,7.84875,1.49115,-5.16409,60.96867,-5.60856,-7.94233,-15.86716,6.91006,-3.39782,32.72997,-4.35755,-7.85616,32.49062,-3.45836,-3.99858,7.84875,-1.49115,5.16409
6.426666666666667,-31.49327,7.80835,-2.87328,10.01768,0.96154,6.92372,7.94884,1.60209,-4.95221,62.31673,-5.74722,-7.54173,-15.22542,5.8125,-4.08916,32.62342,-4.24494,-8.85079,33.2243,-3.19508,-2.70539,7.94884,-1.60209,4.95221
6.43,-30.93585,7.7317,-2.97261,10.72784,0.78842,6.61673,8.0579,1.73204,-4.70768,63.63844,-5.83779,-7.18554,-14.68647,4.80017,-4.76222,32.49284,-3.9673,-9.72349,33.85557,-2.83714,-1.60249,8.0579,-1.73204,4.70768
6.433333333333334,-30.40895,7.67608,-3.05855,11.44405,0.59158,6.2506,8.17432,1.88193,-4.43637,64.93426,-5.86883,-6.87607,-14.26724,3.90836,-5.38435,32.34541,-3.53308,-10.47196,34.39322,-2.38455,-0.71133,8.17432,-1.88193,4.43637
6.4366666666666665,-29.90783,7.67968,-3.14338,12.1624,0.36693,5.83536,8.29585,2.05133,-4.14921,66.20416,-5.82874,-6.5931,-13.95039,3.16376,-5.93252,32.19232,-2.97031,-11.09925,34.86647,-1.85051,-0.03216,8.29585,-2.05133,4.14921
6.44,-29.42484,7.76408,-3.23045,12.87912,0.11449,5.38176,8.4204,2.23869,-3.85854,67.44759,-5.71008,-6.32897,-13.69363,2.58034,-6.39817,32.04576,-2.31592,-11.60866,35.31397,-1.25864,0.45278,8.4204,-2.23869,3.85854
6.443333333333333,-28.95631,7.93416,-3.32707,13.59063,-0.16244,4.89747,8.54576,2.44164,-3.57423,68.66113,-5.51035,-6.07395,-13.44827,2.1569,-6.78641,31.91623,-1.6057,-12.00635,35.77213,-0.63416,0.77516,8.54576,-2.44164,3.57423
6.446666666666666,-28.50499,8.17137,-3.4341,14.29377,-0.45989,4.38304,8.67037,2.65781,-3.29943,69.83915,-5.23237,-5.82881,-13.17097,1.88026,-7.11446,31.81254,-0.86762,-12.30262,36.26787,0.00218,0.9762,8.67037,-2.65781,3.29943
6.45,-28.07775,8.44182,-3.54876,14.98475,-0.77401,3.83664,8.79142,2.88462,-3.0342,70.97528,-4.88383,-5.60031,-12.8391,1.72584,-7.40745,31.73957,-0.12501,-12.51674,36.81436,0.63454,1.10495,8.79142,-2.88462,3.0342
6.453333333333333,-27.67803,8.71498,-3.67469,15.66127,-1.10257,3.25754,8.9065,3.12003,-2.77716,72.06429,-4.47466,-5.38684,-12.45098,1.65975,-7.6951,31.70013,0.60078,-12.67477,37.41095,1.2484,1.21137,8.9065,-3.12003,2.77716
