Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
3.17,-33.05453,9.24373,-5.28036,8.8987,0.88962,5.29083,12.30109,2.67036,-3.17272,45.75484,-4.62079,-6.80524,-17.35145,11.10871,-4.76034,42.4442,0.68018,1.87464,31.38578,-3.7965,-11.81154,12.30109,-2.67036,3.17272
3.1733333333333333,-32.94672,9.10096,-5.15264,9.46071,0.8909,5.4207,12.35025,2.64345,-3.11126,47.08165,-4.68536,-6.63607,-17.05537,10.12335,-5.09486,42.25408,0.39843,0.89945,31.94737,-3.72174,-10.74798,12.35025,-2.64345,3.11126
3.1766666666666667,-32.69007,8.9769,-4.99367,10.05564,0.88592,5.52921,12.40889,2.6219,-3.04489,48.43772,-4.74918,-6.40921,-16.54671,9.08371,-5.45269,42.0803,0.11181,-0.08604,32.57963,-3.65493,-9.6276,12.40889,-2.6219,3.04489
3.18,-32.31377,8.88393,-4.81286,10.67765,0.87994,5.61084,12.47452,2.60649,-2.97492,49.81194,-4.80307,-6.12525,-15.8595,8.03434,-5.84208,41.91759,-0.15598,-1.05686,33.26475,-3.57966,-8.49437,12.47452,-2.60649,2.97492
3.183333333333333,-31.85271,8.82715,-4.61832,11.32077,0.87593,5.66214,12.54479,2.59885,-2.90336,51.19247,-4.83839,-5.79437,-15.07019,7.01429,-6.2582,41.75634,-0.38013,-1.99005,33.97127,-3.4754,-7.40175,12.54479,-2.59885,2.90336
3.1866666666666665,-31.33804,8.80326,-4.41825,11.98071,0.87479,5.68426,12.61849,2.60092,-2.83231,52.56937,-4.85013,-5.44082,-14.27398,6.05834,-6.68529,41.5834,-0.53809,-2.86845,34.65663,-3.32117,-6.40013,12.61849,-2.60092,2.83231
3.19,-30.79067,8.80157,-4.22407,12.6565,0.87445,5.68206,12.69639,2.61508,-2.76388,53.93593,-4.83765,-5.09937,-13.55804,5.19922,-7.09665,41.38556,-0.61196,-3.68212,35.27547,-3.09897,-5.53029,12.69639,-2.61508,2.76388
3.1933333333333334,-30.22631,8.80736,-4.04344,13.34954,0.86943,5.65867,12.78083,2.64353,-2.69749,55.28746,-4.80293,-4.80738,-12.97862,4.46374,-7.46531,41.15377,-0.58868,-4.42175,35.79251,-2.80137,-4.81542,12.78083,-2.64353,2.69749
3.1966666666666668,-29.66156,8.80971,-3.87298,14.06046,0.85266,5.61395,12.87406,2.68773,-2.6311,56.61949,-4.74733,-4.59576,-12.5513,3.8679,-7.76769,40.88721,-0.46196,-5.0751,36.19572,-2.43315,-4.26489,12.87406,-2.68773,2.6311
3.2,-29.11594,8.80551,-3.70107,14.78839,0.81649,5.54271,12.97814,2.74869,-2.56258,57.92646,-4.66816,-4.479,-12.2545,3.4139,-7.99908,40.59529,-0.23419,-5.63039,36.50111,-2.00959,-3.86844,12.97814,-2.74869,2.56258
3.203333333333333,-28.60612,8.79996,-3.51993,15.52995,0.75365,5.43579,13.09341,2.82748,-2.4894,59.2016,-4.55916,-4.45288,-12.03959,3.08953,-8.18759,40.29623,0.08341,-6.08235,36.74734,-1.55417,-3.58899,13.09341,-2.82748,2.4894
3.2066666666666666,-28.14109,8.80426,-3.33381,16.28124,0.65817,5.28271,13.21879,2.92545,-2.40796,60.43903,-4.41279,-4.4977,-11.84844,2.87378,-8.38041,40.01401,0.47343,-6.43396,36.98275,-1.09255,-3.37684,13.21879,-2.92545,2.40796
3.21,-27.72097,8.83169,-3.1588,17.03899,0.52683,5.07686,13.3516,3.04358,-2.31483,61.63488,-4.22405,-4.58631,-11.63329,2.74181,-8.62374,39.77344,0.91374,-6.69613,37.25273,-0.64889,-3.18084,13.3516,-3.04358,2.31483
3.2133333333333334,-27.3396,8.89346,-3.01707,17.80027,0.35932,4.8166,13.48792,3.18195,-2.20633,62.78708,-3.99182,-4.69121,-11.36566,2.67027,-8.94505,39.59366,1.38254,-6.88665,37.59028,-0.23922,-2.95936,13.48792,-3.18195,2.20633
3.216666666666667,-26.98879,8.99546,-2.92977,18.56149,0.15783,4.50455,13.62349,3.33957,-2.07884,63.89296,-3.71844,-4.79106,-11.04126,2.63821,-9.35059,39.48415,1.86185,-7.02937,38.01116,0.13208,-2.68414,13.62349,-3.33957,2.07884
3.22,-26.66014,9.13516,-2.91031,19.31972,-0.07216,4.14818,13.75528,3.51393,-1.93058,64.94954,-3.40966,-4.87509,-10.6723,2.62661,-9.82582,39.44045,2.33823,-7.15258,38.50938,0.4713,-2.3452,13.75528,-3.51393,1.93058
3.223333333333333,-26.34408,9.30251,-2.96447,20.07358,-0.3211,3.76345,13.88229,3.70068,-1.76649,65.95428,-3.07568,-4.94279,-10.27941,2.61602,-10.34449,39.44484,2.79818,-7.28272,39.05872,0.78415,-1.94955,13.88229,-3.70068,1.76649
3.2266666666666666,-26.02884,9.48246,-3.09263,20.82395,-0.57836,3.37063,14.00536,3.89455,-1.59475,66.90612,-2.73066,-5.00164,-9.88387,2.58691,-10.86924,39.4721,3.22607,-7.43499,39.62265,1.06756,-1.5221,14.00536,-3.89455,1.59475
3.23,-25.70085,9.65661,-3.29119,21.57327,-0.83322,2.99281,14.12597,4.08965,-1.42377,67.80637,-2.39308,-5.06515,-9.49968,2.52525,-11.35972,39.49654,3.60335,-7.60706,40.16754,1.30714,-1.09914,14.12597,-4.08965,1.42377
3.2333333333333334,-25.3496,9.80562,-3.55072,22.32516,-1.0777,2.64964,14.24468,4.28047,-1.25739,68.65979,-2.08342,-5.1501,-9.13,2.42554,-11.78207,39.49902,3.91171,-7.7806,40.67463,1.48081,-0.71569,14.24468,-4.28047,1.25739
3.236666666666667,-24.96896,9.91186,-3.85666,23.08533,-1.3087,2.35485,14.36149,4.46213,-1.09536,69.47549,-1.8213,-5.26998,-8.76992,2.28914,-12.11201,39.46913,4.13845,-7.9318,41.14125,1.56898,-0.39835,14.36149,-4.46213,1.09536
3.24,-24.5546,9.964,-4.19349,23.86216,-1.52885,2.11707,14.47637,4.63068,-0.93521,70.2662,-1.62409,-5.43141,-8.41243,2.12309,-12.33639,39.40369,4.282,-8.04394,41.57376,1.56586,-0.16176,14.47637,-4.63068,0.93521
3.243333333333333,-24.10348,9.95866,-4.54793,24.66556,-1.7443,1.93968,14.5889,4.78358,-0.77338,71.04613,-1.50361,-5.6344,-8.05163,1.93988,-12.45189,39.30314,4.35543,-8.11308,41.9796,1.4861,-0.00943,14.5889,-4.78358,0.77338
3.2466666666666666,-23.61495,9.8987,-4.90883,25.50646,-1.95846,1.8228,14.69934,4.9195,-0.60758,71.82907,-1.46391,-5.87716,-7.68343,1.75553,-12.4697,39.16956,4.3833,-8.1482,42.36209,1.3605,0.07024,14.69934,-4.9195,0.60758
3.25,-23.09229,9.79198,-5.26929,26.39318,-2.16932,1.76203,14.80775,5.03763,-0.43674,72.62437,-1.49901,-6.15658,-7.30694,1.58563,-12.40766,39.00464,4.39408,-8.16558,42.71938,1.22752,0.09706,14.80775,-5.03763,0.43674
3.2533333333333334,-22.54136,9.6488,-5.62891,27.32958,-2.3719,1.74807,14.91472,5.13687,-0.26246,73.43448,-1.59376,-6.46501,-6.9226,1.44098,-12.29191,38.8098,4.41023,-8.18502,43.0457,1.1211,0.10022,14.91472,-5.13687,0.26246
3.256666666666667,-21.96981,9.47787,-5.98915,28.31213,-2.56165,1.76465,15.02083,5.21466,-0.09013,74.25427,-1.72358,-6.79001,-6.5351,1.32406,-12.14838,38.58632,4.44023,-8.22712,43.3346,1.06427,0.11329,15.02083,-5.21466,0.09013
3.26,-21.38752,9.28432,-6.34428,29.33182,-2.73713,1.78956,15.12646,5.2685,0.07294,75.07389,-1.85742,-7.12058,-6.15212,1.22934,-12.00289,38.33562,4.48023,-8.30923,43.57994,1.06613,0.17017,15.12646,-5.2685,-0.07294
3.263333333333333,-20.80633,9.07121,-6.67606,30.37786,-2.8989,1.8013,15.23205,5.29707,0.22206,75.88242,-1.96716,-7.45312,-5.78141,1.14647,-11.8769,38.05832,4.52133,-8.43996,43.7773,1.12386,0.29821,15.23205,-5.29707,-0.22206
3.2666666666666666,-20.24038,8.8412,-6.95595,31.43927,-3.04433,1.78984,15.33724,5.30012,0.35289,76.66893,-2.03736,-7.79113,-5.42832,1.06459,-11.78665,37.75362,4.55295,-8.6204,43.92517,1.22757,0.5131,15.33724,-5.30012,-0.35289
3.27,-19.70297,8.59889,-7.15724,32.50773,-3.17002,1.75612,15.44208,5.2788,0.46372,77.42248,-2.06716,-8.1385,-5.09274,0.97564,-11.73834,37.42132,4.56815,-8.84582,44.02517,1.36615,0.81442,15.44208,-5.2788,-0.46372
3.273333333333333,-19.20256,8.35367,-7.26505,33.57661,-3.27265,1.70812,15.54672,5.23486,0.55397,78.13233,-2.06497,-8.49761,-4.77048,0.8768,-11.73162,37.0633,4.56331,-9.10931,44.08217,1.52977,1.18783,15.54672,-5.23486,-0.55397
3.276666666666667,-18.74128,8.11821,-7.27863,34.64219,-3.35036,1.65642,15.6525,5.17058,0.62481,78.78951,-2.04274,-8.87113,-4.45236,0.77374,-11.76299,36.68519,4.53839,-9.40349,44.10234,1.71147,1.60922,15.6525,-5.17058,-0.62481
3.28,-18.31727,7.90592,-7.20357,35.70086,-3.40261,1.61156,15.76005,5.08836,0.67839,79.38702,-2.01371,-9.26304,-4.12867,0.67677,-11.81948,36.29346,4.49477,-9.72001,44.09244,1.90532,2.0501,15.76005,-5.08836,-0.67839
3.283333333333333,-17.92753,7.72683,-7.04398,36.74977,-3.43033,1.58322,15.86946,4.99056,0.71786,79.92054,-1.99103,-9.67905,-3.79133,0.59677,-11.8753,35.89365,4.43394,-10.04718,44.05854,2.1039,2.48106,15.86946,-4.99056,-0.71786
3.286666666666666,-17.56712,7.58692,-6.80413,37.78613,-3.43675,1.57811,15.98018,4.87992,0.74841,80.38737,-1.98572,-10.12325,-3.43711,0.54187,-11.90489,35.4883,4.35797,-10.36848,44.00484,2.29691,2.87597,15.98018,-4.87992,-0.74841
3.29,-17.23031,7.48874,-6.49607,38.80788,-3.42585,1.60088,16.09157,4.7586,0.77432,80.78606,-2.00549,-10.59161,-3.06606,0.51864,-11.89847,35.07692,4.26851,-10.6654,43.93238,2.47282,3.21457,16.09157,-4.7586,-0.77432
3.293333333333333,-16.91296,7.4278,-6.14223,39.81307,-3.40354,1.65284,16.20334,4.62867,0.80016,81.11475,-2.05563,-11.06771,-2.68214,0.53105,-11.86279,34.65666,4.16973,-10.92062,43.8386,2.62243,3.48433,16.20334,-4.62867,-0.80016
3.296666666666667,-16.61782,7.39279,-5.76741,40.79949,-3.37495,1.73292,16.31472,4.49134,0.82878,81.37132,-2.14032,-11.52785,-2.29178,0.58145,-11.8145,34.22275,4.06696,-11.12233,43.7182,2.74184,3.68221,16.31472,-4.49134,-0.82878
3.3,-16.35342,7.36928,-5.3884,41.76562,-3.3428,1.83912,16.42513,4.3467,0.86136,81.55455,-2.2642,-11.95015,-1.90035,0.66933,-11.77213,33.77182,3.9647,-11.2675,43.56618,2.83392,3.81611,16.42513,-4.3467,-0.86136
3.303333333333333,-16.12707,7.34796,-5.01613,42.71078,-3.30765,1.96795,16.53424,4.19365,0.89826,81.66447,-2.43023,-12.31914,-1.51862,0.78581,-11.74784,33.30234,3.86472,-11.36186,43.37903,2.90629,3.90409,16.53424,-4.19365,-0.89826
3.306666666666666,-15.93927,7.32691,-4.66248,43.63387,-3.26936,2.11272,16.64152,4.03035,0.93908,81.70206,-2.63593,-12.62462,-1.16388,0.90956,-11.73896,32.81391,3.76453,-11.41532,43.15548,2.96565,3.96801,16.64152,-4.03035,-0.93908
3.31,-15.7854,7.30965,-4.34025,44.53455,-3.2283,2.26361,16.74731,3.85474,0.98368,81.66848,-2.87327,-12.8608,-0.85619,1.0137,-11.73237,32.30746,3.65934,-11.43724,42.89654,3.01559,4.02656,16.74731,-3.85474,-0.98368
3.313333333333333,-15.65934,7.30099,-4.05777,45.4115,-3.18525,2.40822,16.85151,3.66507,1.03065,81.56459,-3.1298,-13.02516,-0.60619,1.08043,-11.7173,31.78414,3.54409,-11.43369,42.60445,3.05631,4.08945,16.85151,-3.66507,-1.03065
3.316666666666667,-15.55635,7.3038,-3.81721,46.26346,-3.1419,2.53413,16.95423,3.46094,1.07806,81.39041,-3.3921,-13.11794,-0.41076,1.10834,-11.69148,31.24555,3.41607,-11.40685,42.28182,3.08692,4.15817,16.95423,-3.46094,-1.07806
3.32,-15.47316,7.31737,-3.61578,47.0891,-3.10076,2.63282,17.05567,3.24386,1.12468,81.14519,-3.64992,-13.14139,-0.25977,1.10664,-11.65519,30.69333,3.27635,-11.3553,41.93006,3.10642,4.22594,17.05567,-3.24386,-1.12468
3.3233333333333333,-15.40601,7.33856,-3.44949,47.88625,-3.06292,2.70395,17.15503,3.01713,1.16958,80.82829,-3.89998,-13.09953,-0.14148,1.08767,-11.60671,30.12762,3.12859,-11.27624,41.54889,3.11302,4.28039,17.15503,-3.01713,-1.16958
3.3266666666666667,-15.34882,7.36384,-3.31568,48.65229,-3.02647,2.75444,17.25106,2.78478,1.21201,80.43985,-4.14485,-12.99669,-0.04925,1.06079,-11.54076,29.54731,2.97741,-11.16618,41.1372,3.10347,4.30707,17.25106,-2.78478,-1.21201
3.33,-15.29446,7.38953,-3.21192,49.38372,-2.98748,2.79373,17.34235,2.5509,1.25157,79.98021,-4.38881,-12.83576,0.01812,1.0312,-11.45126,28.95142,2.82665,-11.0215,40.69485,3.0737,4.29391,17.34235,-2.5509,-1.25157
3.333333333333333,-15.23633,7.4135,-3.13482,50.07819,-2.94279,2.82987,17.42887,2.31904,1.28899,79.44991,-4.63555,-12.61768,0.05747,1.00066,-11.33315,28.3407,2.67851,-10.83936,40.22365,3.02038,4.23446,17.42887,-2.31904,-1.28899
3.3366666666666664,-15.16972,7.4335,-3.07831,50.73476,-2.88673,2.87167,17.51122,2.09191,1.32274,78.8494,-4.88866,-12.34557,0.06532,0.97025,-11.18626,27.71768,2.53075,-10.62206,39.7274,2.94195,4.1303,17.51122,-2.09191,-1.32274
3.34,-15.09907,7.44711,-3.03516,51.3548,-2.8109,2.92693,17.59042,1.87081,1.34923,78.17992,-5.14957,-12.02654,0.03995,0.94226,-11.01553,27.08564,2.37775,-10.37842,39.2112,2.84036,3.99098,17.59042,-1.87081,-1.34923
3.3433333333333333,-15.03841,7.45007,-2.99958,51.94192,-2.70868,2.99822,17.66874,1.65641,1.36546,77.44284,-5.415,-11.66804,-0.01838,0.9206,-10.82924,26.44843,2.21537,-10.12069,38.67871,2.72148,3.83018,17.66874,-1.65641,-1.36546
3.3466666666666667,-15.00228,7.44214,-2.97625,52.49929,-2.57636,3.08401,17.74827,1.44912,1.36826,76.63897,-5.67801,-11.27732,-0.10949,0.9097,-10.63455,25.80848,2.04338,-9.86435,38.13124,2.59499,3.66145,17.74827,-1.44912,-1.36826
3.35,-14.99477,7.4356,-2.98835,53.0286,-2.41451,3.17843,17.83043,1.24929,1.35568,75.7683,-5.92977,-10.86222,-0.23291,0.91595,-10.43697,25.16723,1.86496,-9.62348,37.56917,2.47117,3.49545,17.83043,-1.24929,-1.35568
3.353333333333333,-15.01077,7.45945,-3.07792,53.52887,-2.22588,3.27373,17.91525,1.05687,1.3273,74.83047,-6.16238,-10.43224,-0.38675,0.94738,-10.23812,24.52586,1.68282,-9.4072,36.99484,2.35678,3.33887,17.91525,-1.05687,-1.3273
3.3566666666666665,-15.04188,7.54671,-3.28614,53.99792,-2.01378,3.36098,18.002,0.87137,1.28336,73.82588,-6.3693,-9.99558,-0.56738,1.01111,-10.03966,23.88576,1.49733,-9.21818,36.41298,2.2532,3.19514,18.002,-0.87137,-1.28336
3.36,-15.07133,7.71504,-3.63171,54.43264,-1.78077,3.43246,18.08892,0.692,1.22398,72.75618,-6.54577,-9.55797,-0.77334,1.11082,-9.84241,23.24795,1.30707,-9.05415,35.82929,2.15753,3.06361,18.08892,-0.692,-1.22398
3.3633333333333333,-15.07402,7.95779,-4.10284,54.82963,-1.52844,3.48213,18.17357,0.51771,1.14927,71.62334,-6.68804,-9.12473,-1.00474,1.24427,-9.64585,22.6129,1.11026,-8.90882,35.24959,2.06405,2.94029,18.17357,-0.51771,-1.14927
3.3666666666666667,-15.02576,8.25275,-4.66477,55.18636,-1.25804,3.50685,18.25386,0.34781,1.05893,70.42964,-6.79264,-8.70301,-1.26455,1.40564,-9.44616,21.98069,0.90542,-8.77508,34.6783,1.96634,2.8181,18.25386,-0.34781,-1.05893
3.37,-14.91951,8.57129,-5.26398,55.50047,-0.96879,3.50551,18.3278,0.18127,0.95105,69.17705,-6.85532,-8.30471,-1.55721,1.58686,-9.23553,21.35097,0.69057,-8.64842,34.1188,1.85842,2.68936,18.3278,-0.18127,-0.95105
3.373333333333333,-14.77692,8.8815,-5.82802,55.77025,-0.65952,3.47787,18.39376,0.01783,0.8239,67.86784,-6.87067,-7.94424,-1.88716,1.77878,-9.00375,20.72259,0.46549,-8.52725,33.57321,1.736,2.54659,18.39376,-0.01783,-0.8239
3.3766666666666665,-14.63914,9.15669,-6.28237,55.9948,-0.32967,3.42249,18.45067,-0.14233,0.67626,66.50463,-6.83185,-7.63057,-2.2601,1.9722,-8.74117,20.09449,0.23177,-8.41247,33.04259,1.59728,2.38331,18.45067,0.14233,-0.67626
3.38,-14.54551,9.38711,-6.5788,56.17332,0.01824,3.33448,18.49754,-0.29867,0.50986,65.09018,-6.72965,-7.36173,-2.67936,2.16002,-8.44195,19.46507,-0.007,-8.30493,32.52675,1.44357,2.19509,18.49754,0.29867,-0.50986
3.3833333333333333,-14.5192,9.58021,-6.70731,56.30502,0.37882,3.20727,18.53319,-0.45052,0.32815,63.62837,-6.55457,-7.12653,-3.1447,2.34167,-8.10846,18.83228,-0.24701,-8.2063,32.02504,1.27947,1.97991,18.53319,0.45052,-0.32815
3.3866666666666667,-14.56698,9.75207,-6.68649,56.3891,0.74668,3.03372,18.55654,-0.5983,0.13423,62.12334,-6.29934,-6.90968,-3.64835,2.52488,-7.75611,18.19488,-0.48617,-8.11932,31.53721,1.11111,1.73827,18.55654,0.5983,-0.13423
3.39,-14.68058,9.91946,-6.54899,56.4256,1.11683,2.8099,18.56698,-0.74258,-0.06857,60.58025,-5.9626,-6.69763,-4.17929,2.71924,-7.41177,17.55212,-0.72357,-8.04652,31.06306,0.94289,1.47363,18.56698,0.74258,0.06857
3.393333333333333,-14.84027,10.09376,-6.33138,56.41418,1.48701,2.53772,18.56384,-0.88388,-0.27757,59.00437,-5.55035,-6.48198,-4.72864,2.92966,-7.10029,16.90409,-0.95951,-7.98959,30.6028,0.77607,1.19286,18.56384,0.88388,0.27757
3.3966666666666665,-15.01447,10.28171,-6.07134,56.35366,1.85927,2.22589,18.54528,-1.02303,-0.49196,57.40129,-5.0767,-6.2632,-5.29077,3.1577,-6.83116,16.24964,-1.19373,-7.94773,30.15734,0.61078,0.90356,18.54528,1.02303,0.49196
3.4,-15.16502,10.48607,-5.81333,56.24201,2.23786,1.88541,18.50891,-1.16104,-0.71166,55.77634,-4.55981,-6.03862,-5.8612,3.40816,-6.60656,15.58666,-1.42269,-7.9144,29.7268,0.44941,0.61196,18.50891,1.16104,0.71166
3.4033333333333333,-15.26541,10.6951,-5.58616,56.07628,2.62695,1.5248,18.45148,-1.29912,-0.93607,54.13409,-4.01725,-5.81067,-6.43533,3.68734,-6.42848,14.91204,-1.64062,-7.87802,29.31164,0.29609,0.32116,18.45148,1.29912,0.93607
3.4066666666666667,-15.3115,10.88179,-5.39844,55.85462,3.02961,1.14855,18.37106,-1.4382,-1.16369,52.47727,-3.46199,-5.57708,-7.0132,3.99618,-6.29227,14.2246,-1.84345,-7.83043,28.91207,0.15532,0.03135,18.37106,1.4382,1.16369
3.41,-15.31618,11.02029,-5.23753,55.57835,3.4457,0.76095,18.26867,-1.57705,-1.39121,50.80776,-2.90366,-5.33625,-7.59908,4.32957,-6.18445,13.52635,-2.02948,-7.77085,28.52899,0.02982,-0.25871,18.26867,1.57705,1.39121
3.4133333333333336,-15.28928,11.10546,-5.08473,55.25388,3.87004,0.37264,18.14989,-1.71157,-1.61364,49.12771,-2.35323,-5.09163,-8.19848,4.67876,-6.09007,12.82505,-2.19733,-7.70334,28.1649,-0.07997,-0.54862,18.14989,1.71157,1.61364
3.4166666666666665,-15.23146,11.15001,-4.92872,54.89067,4.29319,0.00275,18.02319,-1.83553,-1.82473,47.43998,-1.82483,-4.85603,-8.81692,5.03395,-5.9994,12.13142,-2.34432,-7.633,27.82286,-0.17495,-0.83444,18.02319,1.83553,1.82473
3.42,-15.14112,11.16946,-4.76111,54.49691,4.70578,-0.32393,17.89505,-1.94422,-2.01995,45.7497,-1.33443,-4.65094,-9.45893,5.38596,-5.9072,11.45421,-2.46907,-7.56419,27.50559,-0.25667,-1.1124,17.89505,1.94422,2.01995
3.4233333333333333,-15.02256,11.17906,-4.56816,54.0774,5.10031,-0.58072,17.76855,-2.03592,-2.19757,44.06261,-0.89695,-4.50387,-10.12729,5.72636,-5.81146,10.79925,-2.57306,-7.5,27.21717,-0.3274,-1.37981,17.76855,2.03592,2.19757
3.4266666666666667,-14.88445,11.19632,-4.33209,53.63442,5.4693,-0.74415,17.64303,-2.11095,-2.35689,42.38676,-0.52397,-4.44118,-10.82232,6.04788,-5.71456,10.16855,-2.65927,-7.44182,26.96351,-0.38984,-1.63138,17.64303,2.11095,2.35689
3.43,-14.73526,11.23695,-4.04435,53.16947,5.80636,-0.79662,17.51653,-2.17116,-2.49912,40.73138,-0.22283,-4.48311,-11.54296,6.34693,-5.61936,9.56311,-2.73278,-7.39324,26.75207,-0.44464,-1.86026,17.51653,2.17116,2.49912
3.433333333333333,-14.57888,11.30935,-3.71564,52.68518,6.106,-0.72877,17.38714,-2.21853,-2.62593,39.10781,0.00309,-4.63754,-12.28704,6.62259,-5.53211,8.9837,-2.79771,-7.35954,26.59021,-0.49084,-2.05431,17.38714,2.21853,2.62593
3.4366666666666665,-14.41329,11.41637,-3.37414,52.18576,6.36327,-0.5406,17.25362,-2.25503,-2.7381,37.52887,0.15284,-4.89635,-13.05348,6.87794,-5.45562,8.43096,-2.85623,-7.34591,26.48298,-0.52431,-2.20339,17.25362,2.25503,2.7381
3.44,-14.23361,11.55457,-3.05267,51.67712,6.57277,-0.2413,17.11472,-2.28206,-2.83444,36.00894,0.22705,-5.23758,-13.84102,7.11743,-5.38789,7.9049,-2.90798,-7.35642,26.43404,-0.53929,-2.30112,17.11472,2.28206,2.83444
3.4433333333333334,-14.03517,11.71542,-2.77797,51.16623,6.72802,0.15238,16.9693,-2.30004,-2.91143,34.56215,0.22833,-5.6334,-14.64656,7.34959,-5.32227,7.40496,-2.9505,-7.39516,26.44538,-0.52793,-2.34431,16.9693,2.30004,2.91143
3.4466666666666668,-13.81719,11.88549,-2.56487,50.65931,6.8256,0.62068,16.81555,-2.30874,-2.96842,33.20108,0.16187,-6.05821,-15.46574,7.58385,-5.24897,6.929,-2.98116,-7.47057,26.51775,-0.48194,-2.333,16.81555,2.30874,2.96842
3.45,-13.58284,12.05195,-2.41662,50.16137,6.86464,1.14085,16.65192,-2.30779,-3.00652,31.93465,0.03587,-6.49309,-16.29342,7.82792,-5.15852,6.47504,-2.99858,-7.59126,26.65168,-0.39498,-2.26929,16.65192,2.30779,3.00652
3.453333333333333,-13.33479,12.20336,-2.32953,49.67588,6.84714,1.68679,16.47761,-2.29742,-3.02869,30.76813,-0.13893,-6.92096,-17.12361,8.08316,-5.044,6.04267,-3.00406,-7.76048,26.84881,-0.26716,-2.16041,16.47761,2.29742,3.02869
3.4566666666666666,-13.08692,12.3352,-2.29176,49.20433,6.77652,2.22819,16.29265,-2.2782,-3.03644,29.70303,-0.35041,-7.33027,-17.9494,8.34542,-4.90329,5.63436,-3.00097,-7.96965,27.11324,-0.10574,-2.01838,16.29265,2.2782,3.03644
3.46,-12.84176,12.4458,-2.30393,48.74758,6.65674,2.73187,16.09807,-2.2508,-3.02896,28.73942,-0.58581,-7.6954,-18.76111,8.60822,-4.74139,5.25464,-2.99239,-8.1997,27.45051,0.07891,-1.85572,16.09807,2.2508,3.02896
3.4633333333333334,-12.59069,12.53483,-2.37107,48.30583,6.49563,3.16838,15.89562,-2.21578,-3.00639,27.87804,-0.83029,-7.98723,-19.55208,8.86608,-4.56884,4.90872,-2.97843,-8.43038,27.86499,0.27897,-1.6826,15.89562,2.21578,3.00639
3.466666666666667,-12.33305,12.61068,-2.50099,47.87993,6.30601,3.51603,15.6881,-2.17435,-2.97032,27.12134,-1.0668,-8.17967,-20.32258,9.11404,-4.39549,4.60133,-2.95705,-8.64444,28.35824,0.48948,-1.50958,15.6881,2.17435,2.97032
3.47,-12.06676,12.67864,-2.69696,47.47145,6.10449,3.76324,15.47898,-2.12787,-2.92183,26.47208,-1.27687,-8.25862,-21.08153,9.3473,-4.22653,4.33803,-2.92544,-8.82697,28.93028,0.70653,-1.34939,15.47898,2.12787,2.92183
3.473333333333333,-11.79542,12.73858,-2.95132,47.08324,5.90883,3.91032,15.27215,-2.07717,-2.86034,25.93208,-1.44413,-8.22876,-21.84186,9.5639,-4.06363,4.12616,-2.881,-8.96277,29.58177,0.92611,-1.21685,15.27215,2.07717,2.86034
3.4766666666666666,-11.52793,12.78505,-3.249,46.71831,5.7366,3.96865,15.07079,-2.02286,-2.78517,25.50256,-1.55638,-8.11139,-22.61659,9.76596,-3.90669,3.97318,-2.82249,-9.03768,30.31339,1.1436,-1.12606,15.07079,2.02286,2.78517
3.48,-11.2749,12.81316,-3.57174,46.37943,5.60316,3.95806,14.87656,-1.96527,-2.69746,25.1838,-1.60664,-7.93799,-23.41397,9.95842,-3.75553,3.88433,-2.75107,-9.04187,31.1254,1.35289,-1.08741,14.87656,1.96527,2.69746
3.4833333333333334,-11.04544,12.82172,-3.9006,46.06985,5.52092,3.90237,14.69018,-1.90499,-2.60209,24.97633,-1.5923,-7.74232,-24.23426,10.14486,-3.61114,3.86205,-2.67213,-8.97514,32.01803,1.54585,-1.10241,14.69018,1.90499,2.60209
3.486666666666667,-10.84649,12.81293,-4.21692,45.79289,5.49621,3.82368,14.51125,-1.8422,-2.5051,24.88133,-1.51436,-7.5555,-25.07262,10.32337,-3.47297,3.9066,-2.59319,-8.84584,32.9921,1.71473,-1.16405,14.51125,1.8422,2.5051
3.49,-10.68197,12.79001,-4.50447,45.55167,5.52613,3.73468,14.33942,-1.77698,-2.41072,24.89949,-1.37733,-7.39856,-25.92376,10.48631,-3.33917,4.01734,-2.52076,-8.66849,34.04829,1.85632,-1.25867,14.33942,1.77698,2.41072
3.493333333333333,-10.55636,12.75504,-4.75246,45.34799,5.59824,3.63533,14.17476,-1.7089,-2.31995,25.02903,-1.18808,-7.278,-26.78469,10.62224,-3.2045,4.19248,-2.4559,-8.45901,35.18538,1.97491,-1.37216,14.17476,1.7089,2.31995
3.4966666666666666,-10.47467,12.70865,-4.95519,45.1802,5.69531,3.51375,14.01749,-1.63798,-2.23134,25.26357,-0.95331,-7.18573,-27.65243,10.71962,-3.06208,4.42809,-2.39495,-8.23291,36.39879,2.08174,-1.49348,14.01749,1.63798,2.23134
