PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1146.584,678.422,1210.1,1137.642,708.835,1215.126,1108.375,722.455,1140.154,1104.931,695.52,1130.949,1135.935,530.626,855.166,1196.711,543.898,831.475,1134.63,538.919,765.214,1118.292,531.152,787.657,891.473,578.656,491.07,928.922,572.465,482.251,953.628,587.273,467.795,873.361,590.524,424.676,724.316,674.392,325.409,681.201,694.087,310.286,687.821,651.461,296.861,1362.026,855.638,823.747,1324.894,869.865,826.321,1340.59,854.205,736.243,1363.248,854.035,754.739,1438.954,817.954,468.369,1409.373,842.819,481.8,1377.426,843.163,479.126,1397.044,830.633,390.955,1339.097,751.974,173.881,1327.417,749.63,131.289,1343.62,784.153,129.206,833.029,672.035,42.627,760.851,628.493,281.029,1044.652,590.663,600.811,1633.081,781.368,119.351,1399.211,802.3,188.645,1405.296,822.05,617.294,
1146.678,678.262,1210.172,1137.692,708.705,1215.072,1108.576,722.103,1139.988,1105.246,695.091,1130.861,1137.342,530.673,855.172,1198.093,544.229,831.529,1136.073,539.305,765.19,1119.712,531.418,787.658,890.347,578.229,493.92,927.656,572.225,484.452,952.089,587.098,469.566,871.061,589.93,427.783,719.752,673.087,330.48,676.353,692.492,315.689,683.195,649.836,302.328,1360.139,856.037,821.552,1322.965,870.008,824.481,1337.867,854.886,734.238,1360.715,854.769,752.513,1439.207,817.645,467.354,1409.155,842.257,479.92,1377.311,842.455,476.499,1399.088,829.843,388.833,1347.481,750.614,170.685,1336.862,747.776,127.826,1353.108,782.296,125.845,826.099,670.729,46.893,756.271,627.137,285.8,1045.454,590.843,601.071,1642.715,778.974,122.423,1407.131,800.792,186.45,1402.733,821.704,615.265,
1146.727,678.097,1210.106,1137.706,708.521,1214.886,1108.819,721.595,1139.69,1105.584,694.603,1130.643,1138.862,530.692,854.929,1199.603,544.509,831.453,1137.657,539.686,765.018,1121.32,531.67,787.407,889.457,577.896,496.633,926.638,572.041,486.57,950.775,586.957,471.242,869.022,589.378,430.874,715.365,671.734,335.62,671.666,690.846,321.24,678.652,648.17,307.925,1358.223,856.723,819.217,1320.922,870.29,822.458,1335.123,855.42,732.129,1358.13,855.438,750.191,1439.328,817.272,466.215,1408.88,841.774,478.045,1377.151,841.77,473.898,1400.927,829.037,386.788,1355.388,749.172,167.83,1345.585,745.733,124.833,1361.986,780.309,122.777,819.158,669.391,51.162,751.829,625.792,290.63,1046.463,591.23,601.133,1651.62,776.746,125.375,1414.581,799.258,184.449,1400.125,821.286,613.192,
1146.74,677.891,1209.928,1137.721,708.304,1214.586,1109.011,721.205,1139.223,1105.792,694.149,1130.195,1140.445,530.776,854.559,1201.174,545.017,831.267,1139.445,540.098,764.667,1123.045,531.909,786.982,888.815,577.716,499.271,925.858,571.915,488.54,949.659,586.905,472.78,867.205,588.848,433.876,711.09,670.231,340.822,667.111,689.109,326.868,674.197,646.416,313.514,1356.323,857.549,816.777,1318.926,870.978,820.372,1332.328,855.756,729.92,1355.549,856.037,747.765,1439.459,817.176,465.583,1408.827,841.383,475.869,1376.973,840.294,470.902,1402.62,828.263,384.765,1362.732,747.449,165.226,1353.745,743.888,122.269,1370.172,778.214,120.057,812.206,668.047,55.428,747.319,624.783,295.318,1047.706,591.655,600.993,1659.744,774.617,127.967,1421.5,797.707,182.65,1397.491,820.894,611.079,
1146.738,677.642,1209.565,1137.691,708.033,1214.145,1108.922,720.73,1138.671,1106.022,693.665,1129.655,1142.094,530.848,853.902,1202.754,545.607,830.939,1141.28,540.556,764.101,1124.919,532.164,786.305,888.436,577.548,501.796,925.326,571.906,490.397,948.804,586.937,474.126,865.586,588.358,436.762,706.997,668.544,346.058,662.746,687.239,332.551,669.904,644.573,319.191,1354.463,858.421,814.278,1317.061,871.518,818.296,1329.667,855.929,727.672,1353.025,856.538,745.265,1439.442,816.73,464.461,1408.633,841.041,473.994,1376.843,839.795,468.358,1404.269,827.46,382.828,1369.553,745.975,163.153,1361.248,741.956,120.176,1377.712,776.085,117.753,805.291,666.378,60.072,743.12,623.295,300.125,1049.154,592.245,600.641,1667.093,772.474,130.24,1427.845,796.129,181.016,1394.855,820.501,608.906,
1146.727,677.364,1209.062,1137.741,707.827,1213.444,1108.988,720.263,1137.948,1106.241,693.206,1128.996,1143.635,531.313,853.471,1204.406,546.341,830.487,1143.29,541.031,763.326,1126.876,532.453,785.476,888.385,577.417,504.14,925.106,571.867,492.067,948.142,587.033,475.354,864.267,587.891,439.567,703.146,666.841,351.37,658.568,685.312,338.375,665.801,642.709,324.852,1352.733,859.255,811.736,1315.273,872.064,816.049,1327.103,856.051,725.395,1350.555,856.661,742.843,1439.391,816.165,463.28,1408.511,840.828,472.084,1376.855,839.648,465.806,1405.952,826.678,380.927,1375.755,744.574,161.257,1367.986,739.748,118.326,1384.506,773.911,115.681,798.298,665.136,64.38,738.984,621.783,305.014,1050.789,592.896,600.017,1673.757,770.523,132.132,1433.575,794.635,179.582,1392.306,820.148,606.684,
1146.697,677.048,1208.435,1137.677,707.531,1212.772,1109.133,719.796,1137.17,1106.52,692.719,1128.188,1145.303,531.452,852.504,1206.067,546.969,829.914,1145.367,541.468,762.387,1128.881,532.703,784.402,888.619,577.269,506.425,924.936,572.488,493.929,948.191,587.011,476.784,863.167,587.466,442.324,699.507,664.944,356.734,654.659,683.292,344.314,661.968,640.659,330.661,1351.135,859.931,809.179,1313.639,872.577,813.756,1324.744,856.041,723.092,1348.35,856.758,740.29,1439.253,815.564,462.068,1408.458,840.638,470.174,1376.928,839.644,463.288,1407.601,825.917,379.108,1381.236,743.103,159.606,1373.963,737.653,116.772,1390.574,771.804,113.898,791.308,663.843,68.684,735.101,620.176,309.819,1052.61,593.595,599.198,1679.708,768.574,133.584,1438.645,793.156,178.249,1389.826,819.876,604.378,
1146.673,676.715,1207.61,1137.656,707.168,1211.897,1109.311,719.371,1136.285,1106.707,692.215,1127.212,1146.97,531.576,851.301,1207.717,547.583,829.257,1147.53,541.926,761.253,1130.951,532.969,783.145,889.161,577.2,508.48,925.361,572.434,495.338,948.07,587.174,477.659,862.416,587.052,444.901,696.178,663.064,362.192,651.043,681.175,350.409,658.334,638.628,336.647,1349.683,860.357,806.656,1312.22,873.051,811.435,1322.601,855.977,720.769,1346.371,856.668,737.807,1439.154,815.016,460.794,1408.345,840.415,468.301,1376.913,839.38,460.837,1409.072,825.193,377.288,1386.084,741.706,158.291,1379.275,735.752,115.412,1395.887,769.767,112.301,784.282,662.525,73.072,731.412,618.494,314.69,1054.693,594.367,598.097,1684.825,766.483,134.554,1443.123,791.697,177.003,1387.509,819.653,602.011,
1146.662,676.356,1206.735,1137.579,706.772,1210.917,1109.292,718.812,1135.229,1106.86,691.735,1126.152,1148.603,531.697,849.951,1209.383,548.242,828.407,1149.779,542.313,759.93,1133.111,533.152,781.627,889.985,577.129,510.387,925.993,572.419,496.556,948.146,587.28,478.456,861.858,586.643,447.396,693.143,661.053,367.735,647.69,679.006,356.595,655.045,636.496,342.734,1348.401,860.583,804.136,1311.015,873.395,809.136,1320.702,855.911,718.442,1344.608,856.467,735.282,1439.012,814.502,459.449,1408.04,839.808,466.419,1376.762,838.733,458.554,1410.215,824.357,375.476,1390.279,740.149,157.0,1383.768,733.898,114.203,1400.426,767.81,110.834,777.266,661.115,77.42,727.945,616.757,319.62,1057.003,595.148,596.771,1689.23,764.3,135.13,1446.98,790.24,175.85,1385.379,819.47,599.641,
1146.605,675.873,1205.68,1137.539,706.37,1209.81,1110.236,718.26,1133.782,1107.11,691.179,1125.12,1150.332,531.727,848.384,1210.986,549.027,827.434,1152.062,542.726,758.438,1135.317,533.365,779.966,891.117,577.049,512.192,926.894,572.46,497.633,948.511,587.487,478.965,861.553,586.235,449.822,690.454,659.031,373.42,644.713,676.821,362.933,652.083,634.278,348.937,1347.237,860.517,801.669,1309.955,873.565,806.834,1319.01,855.788,716.126,1343.018,856.192,732.806,1438.739,813.878,458.146,1407.594,839.042,464.618,1376.379,837.719,456.385,1410.96,823.266,373.789,1393.771,738.624,155.835,1387.475,732.168,113.12,1404.214,765.986,109.617,770.316,659.839,81.964,724.842,615.034,324.613,1059.515,596.05,595.126,1692.942,762.094,135.295,1450.173,788.756,174.74,1383.43,819.286,597.273,
1146.554,675.383,1204.53,1137.435,705.873,1208.679,1110.276,717.743,1132.572,1107.301,690.633,1123.823,1152.0,531.769,846.63,1212.715,549.555,826.28,1154.385,543.115,756.708,1137.543,533.563,778.115,892.53,576.959,513.814,928.071,572.392,498.465,949.027,587.813,479.414,861.555,585.805,452.094,688.107,656.953,379.159,642.092,674.39,369.414,649.466,632.052,355.328,1346.184,860.299,799.244,1309.015,873.564,804.585,1317.532,855.666,713.86,1341.615,855.871,730.405,1438.304,813.045,456.69,1406.95,838.126,462.868,1375.814,836.64,454.372,1411.285,822.145,372.142,1396.583,737.284,154.748,1390.491,730.459,112.107,1407.267,764.183,108.386,763.353,658.449,86.53,722.021,613.255,329.685,1062.257,596.978,593.275,1695.872,759.974,135.072,1452.643,787.669,173.975,1381.709,819.069,594.94,
1146.514,674.882,1203.255,1137.366,705.353,1207.333,1110.211,717.147,1131.219,1107.398,690.074,1122.475,1153.687,531.828,844.675,1214.389,550.091,824.968,1156.788,543.459,754.831,1139.816,533.772,776.043,894.238,576.816,515.302,930.536,570.792,498.932,949.766,588.069,479.671,861.93,585.194,454.197,686.144,654.887,384.997,639.845,671.931,376.238,647.235,629.782,361.843,1345.227,860.061,796.956,1308.116,873.452,802.422,1316.248,855.571,711.655,1340.399,855.617,728.113,1437.505,812.115,455.284,1406.033,837.131,461.152,1374.967,835.505,452.423,1411.125,821.032,370.48,1398.665,735.811,153.604,1392.771,728.725,111.042,1409.601,762.391,107.275,756.447,657.657,91.611,719.488,611.48,334.827,1065.549,597.269,590.838,1698.092,757.833,134.491,1454.481,786.086,172.82,1380.176,818.8,592.67,
1146.415,674.294,1201.797,1137.234,704.785,1205.922,1110.338,716.633,1129.8,1107.507,689.467,1120.915,1155.366,531.901,842.581,1216.151,550.616,823.574,1159.273,543.784,752.781,1142.115,533.951,773.793,896.068,576.973,516.399,932.183,570.797,499.51,950.785,588.249,479.738,862.516,584.638,456.208,684.581,652.86,390.897,637.975,669.579,383.037,645.418,627.461,368.46,1344.406,859.948,794.707,1307.283,873.284,800.318,1315.112,855.387,709.49,1339.341,855.432,725.886,1436.387,811.198,453.775,1404.759,836.024,459.413,1373.755,834.281,450.511,1410.514,819.891,368.796,1400.031,734.102,152.329,1394.241,726.929,109.92,1411.084,760.532,105.955,749.625,656.244,96.282,717.257,609.666,339.928,1068.663,597.957,588.602,1699.561,755.819,133.65,1455.638,784.461,171.557,1378.814,818.427,590.453,
1146.308,673.675,1200.269,1137.186,704.19,1204.319,1110.188,715.966,1128.23,1107.586,688.921,1119.279,1157.088,531.966,840.283,1217.881,551.09,821.968,1161.787,544.094,750.703,1144.528,534.149,771.401,898.372,576.664,517.63,934.022,570.863,499.916,952.433,587.79,479.588,863.439,584.072,458.176,683.399,650.805,396.903,636.485,667.193,389.882,643.99,625.201,375.18,1343.715,860.029,792.476,1306.531,873.129,798.214,1314.122,855.089,707.385,1338.409,855.219,723.66,1434.978,810.486,452.195,1403.146,835.001,457.598,1372.187,833.036,448.561,1409.491,818.766,367.06,1400.696,732.323,150.891,1395.004,724.937,108.581,1411.854,758.589,104.492,742.88,654.785,101.049,715.814,607.316,344.834,1071.97,598.645,586.246,1700.29,754.009,132.559,1456.067,782.766,170.092,1377.544,817.933,588.249,
1146.178,673.08,1198.604,1137.075,703.525,1202.627,1110.257,715.474,1126.562,1107.676,688.324,1117.488,1158.79,532.097,837.8,1219.685,551.475,820.19,1164.395,544.27,748.553,1146.944,534.316,768.751,900.948,576.364,518.694,936.139,570.812,500.195,954.045,587.723,479.41,864.696,582.886,459.816,682.664,648.798,402.882,635.481,664.88,396.876,642.988,622.901,382.038,1343.169,860.317,790.259,1305.887,873.069,796.099,1313.221,854.555,705.315,1337.589,854.978,721.491,1433.375,809.922,450.482,1401.261,833.94,455.673,1370.368,831.8,446.515,1408.129,817.521,365.23,1400.646,730.443,149.401,1395.012,722.789,107.059,1411.855,756.422,102.808,736.241,653.224,105.909,714.296,605.512,349.98,1075.469,599.255,583.665,1700.124,752.131,131.047,1455.762,781.046,168.442,1376.31,817.395,586.111,
1146.13,672.433,1196.828,1137.009,702.893,1200.803,1110.199,714.794,1124.7,1107.683,687.802,1115.61,1160.556,532.175,835.148,1221.578,551.71,818.209,1167.154,544.326,746.07,1149.401,534.572,766.041,903.832,575.983,519.694,938.532,570.7,500.39,955.905,587.573,479.13,866.168,582.214,461.577,682.375,646.866,408.972,634.928,662.572,403.873,642.439,620.632,388.959,1342.742,860.745,788.006,1305.39,873.082,793.901,1312.454,853.864,703.276,1336.887,854.692,719.322,1431.633,809.467,448.67,1399.194,832.902,453.63,1368.376,830.575,444.382,1406.545,816.346,363.297,1399.889,728.45,147.679,1394.333,720.582,105.434,1411.059,754.132,100.923,729.718,651.57,110.894,713.12,603.693,355.217,1079.099,599.705,581.039,1699.391,751.053,129.48,1454.777,779.251,166.5,1375.194,816.762,584.047,
1145.991,671.739,1194.828,1136.809,702.212,1198.901,1110.107,714.197,1122.773,1107.742,687.188,1113.586,1162.354,532.259,832.382,1223.452,551.982,816.119,1169.843,544.601,743.447,1151.912,534.817,763.118,907.484,574.69,520.336,941.181,570.517,500.473,957.979,587.337,478.707,867.923,581.499,463.293,682.54,644.934,415.01,634.849,660.341,410.955,642.28,618.416,395.96,1342.447,861.274,785.736,1304.987,873.196,791.65,1311.809,852.991,701.334,1336.322,854.345,717.138,1429.705,808.953,446.706,1397.046,831.879,451.444,1366.298,829.419,442.196,1404.77,815.097,361.257,1398.466,726.252,145.791,1392.887,718.093,103.637,1409.527,751.613,98.868,723.365,649.755,115.879,712.333,601.861,360.485,1082.809,600.045,578.33,1697.773,749.474,127.115,1453.154,777.348,164.327,1374.086,816.129,582.047,
1145.827,671.006,1192.813,1136.653,701.514,1196.855,1110.883,713.66,1120.475,1107.86,686.574,1111.541,1164.12,532.379,829.482,1225.424,552.119,813.891,1172.53,544.905,740.681,1154.427,535.061,760.134,910.859,574.236,521.064,944.031,570.263,500.49,960.29,587.027,478.262,869.945,580.742,464.905,683.149,643.038,421.06,635.282,658.207,417.994,642.545,616.311,403.034,1342.261,861.732,783.448,1304.689,873.289,789.427,1311.286,852.13,699.282,1335.875,853.969,714.945,1427.726,808.404,444.585,1394.89,830.88,449.147,1364.165,828.289,439.909,1402.75,813.817,359.125,1396.426,724.039,143.837,1390.811,715.532,101.757,1407.301,749.043,96.717,717.168,647.814,120.964,711.892,600.037,365.806,1086.772,600.536,575.456,1695.666,748.282,124.559,1450.926,775.417,161.945,1373.047,815.44,580.096,
1145.676,670.297,1190.587,1136.473,700.733,1194.773,1110.758,713.055,1118.275,1107.864,686.006,1109.243,1165.956,532.519,826.471,1227.381,552.214,811.503,1175.245,545.093,737.873,1156.956,535.326,757.051,914.423,573.97,521.789,947.133,569.96,500.382,962.796,586.65,477.737,872.249,579.914,466.497,684.213,641.224,427.065,636.191,656.161,425.022,643.218,614.302,410.126,1342.123,862.193,781.152,1304.473,873.297,787.211,1310.834,851.306,697.248,1335.474,853.533,712.786,1425.77,807.743,442.258,1392.742,829.862,446.775,1362.004,827.152,437.576,1400.552,812.462,356.84,1393.762,721.856,141.767,1387.609,714.053,100.741,1404.501,747.004,95.245,711.174,645.749,126.131,711.868,598.125,371.157,1090.915,601.081,572.479,1692.803,747.161,121.292,1448.091,773.514,159.372,1372.11,814.723,578.123,
1145.493,669.555,1188.293,1136.36,699.987,1192.437,1110.509,712.481,1116.037,1107.847,685.471,1106.91,1167.778,532.651,823.376,1229.714,551.307,809.195,1178.084,545.329,734.81,1159.459,535.516,754.006,918.198,573.652,522.405,950.417,569.595,500.212,965.524,586.232,477.105,874.785,579.121,468.006,685.686,639.467,432.997,637.628,654.28,432.044,644.32,612.384,417.108,1341.998,862.504,778.863,1304.286,873.192,785.025,1310.417,850.581,695.224,1335.129,853.164,710.595,1423.72,806.965,439.771,1390.646,828.815,444.278,1359.909,825.99,435.24,1398.212,811.009,354.438,1390.518,719.699,139.666,1384.205,711.435,98.554,1400.91,744.312,92.696,705.423,643.541,131.39,712.227,596.295,376.492,1095.237,601.144,569.219,1689.331,745.894,117.408,1444.713,771.619,156.607,1371.273,813.994,576.12,
1145.311,668.789,1185.868,1136.13,699.262,1190.046,1110.832,711.904,1113.543,1107.882,684.907,1104.434,1169.637,532.844,819.87,1231.652,551.457,806.652,1180.865,545.449,731.76,1162.053,535.652,750.753,922.063,573.489,522.775,953.898,569.21,499.939,968.305,585.867,476.397,877.55,578.436,469.409,687.577,637.744,438.825,639.492,652.562,438.891,645.828,610.588,424.094,1341.895,862.738,776.577,1304.111,873.003,782.877,1310.01,849.903,693.214,1334.77,852.793,708.425,1421.854,806.063,437.074,1388.65,827.75,441.733,1357.874,824.782,432.867,1395.752,809.659,351.915,1386.691,717.739,137.479,1380.289,708.163,96.199,1396.693,741.883,90.3,700.016,641.465,136.956,712.906,594.469,381.85,1099.649,601.244,565.942,1685.293,744.487,112.934,1440.842,769.824,153.687,1370.547,813.25,574.057,
1145.148,668.023,1183.27,1135.97,698.447,1187.604,1110.783,711.32,1111.018,1107.868,684.376,1101.869,1171.507,532.976,816.591,1233.588,551.623,804.096,1183.68,545.484,728.655,1164.637,535.741,747.421,926.153,573.379,523.109,957.582,568.748,499.649,971.191,585.618,475.378,880.312,578.256,470.601,689.9,636.035,444.521,641.814,650.984,445.657,647.713,608.953,431.004,1341.76,862.843,774.328,1303.945,872.753,780.739,1309.6,849.231,691.178,1334.423,852.402,706.276,1419.975,805.053,434.283,1386.79,826.622,439.109,1355.918,823.58,430.503,1393.177,808.295,349.311,1382.345,715.903,135.276,1375.593,705.952,94.068,1391.832,739.568,87.757,694.888,639.038,142.444,713.874,592.712,387.182,1104.091,601.429,562.598,1680.623,742.95,107.875,1436.489,768.065,150.637,1369.946,812.508,571.88,
1144.984,667.25,1180.594,1135.796,697.634,1184.995,1110.67,710.717,1108.455,1107.798,683.815,1099.172,1173.315,533.12,813.252,1235.503,551.68,801.488,1186.496,545.395,725.435,1167.211,535.809,744.041,930.562,573.0,523.444,961.471,568.227,499.231,974.414,585.134,474.587,883.513,577.501,471.938,692.589,634.396,449.841,644.311,649.431,452.063,649.936,607.505,437.765,1341.603,863.816,772.251,1303.712,872.4,778.591,1309.209,848.522,689.15,1334.054,851.998,704.115,1418.221,803.943,431.269,1385.054,825.548,436.441,1354.119,822.412,428.144,1390.521,806.991,346.605,1377.496,714.216,132.97,1370.155,704.04,91.942,1386.412,737.489,85.2,690.147,636.414,147.972,715.164,591.025,392.411,1108.699,601.456,559.157,1675.379,740.759,102.77,1431.693,766.401,147.483,1369.441,811.769,569.59,
1144.817,666.448,1177.8,1135.63,696.861,1182.272,1110.588,710.174,1105.752,1107.787,683.307,1096.385,1175.146,533.17,809.866,1237.571,551.054,798.983,1189.311,545.258,722.206,1169.802,535.787,740.597,935.177,572.674,523.722,965.44,567.73,498.828,977.803,584.481,473.755,886.976,576.568,473.223,695.624,632.976,455.271,647.428,648.195,458.522,652.629,606.051,444.407,1341.401,863.723,770.074,1303.42,872.469,776.554,1308.821,847.713,687.092,1333.67,851.559,701.95,1416.529,802.834,428.215,1383.427,824.401,433.713,1352.365,821.277,425.796,1387.787,805.768,343.857,1372.097,712.72,130.613,1364.202,702.794,89.849,1380.475,735.704,82.609,685.794,633.668,153.502,716.739,589.389,397.606,1113.348,601.384,555.553,1669.606,738.7,96.777,1426.523,764.843,144.235,1368.968,811.029,567.182,
1144.667,665.651,1174.883,1135.471,696.026,1179.428,1110.54,709.634,1102.907,1107.735,682.753,1093.498,1176.908,533.311,806.407,1239.5,551.001,796.127,1192.062,545.031,718.862,1172.293,535.748,737.135,940.249,571.819,523.73,969.58,567.197,498.377,981.382,583.678,472.906,890.57,575.813,474.515,698.967,631.598,460.551,650.902,647.06,464.732,655.625,604.749,450.83,1341.124,863.73,767.75,1303.088,872.033,774.351,1308.454,846.854,684.983,1333.311,851.083,699.709,1414.804,801.651,424.972,1381.867,823.389,430.929,1350.69,820.266,423.441,1384.985,804.581,341.035,1366.281,711.072,128.077,1357.843,701.45,87.59,1374.005,734.251,79.955,681.904,630.813,159.07,718.666,587.808,402.686,1118.139,601.207,551.88,1663.376,736.342,90.405,1420.957,763.383,140.9,1368.448,810.33,564.615,
1144.504,664.869,1171.875,1135.265,695.228,1176.529,1110.502,709.16,1100.074,1107.665,682.25,1090.475,1178.66,533.369,802.877,1241.499,550.937,793.148,1195.16,544.033,715.232,1174.757,535.604,733.603,945.202,571.411,523.832,973.838,566.635,497.899,985.096,582.955,471.978,894.372,575.013,475.813,702.636,630.41,465.643,654.697,646.092,470.744,658.962,603.621,457.138,1340.813,863.702,765.37,1302.657,871.529,772.081,1308.109,845.911,682.81,1332.915,850.617,697.428,1413.077,800.468,421.642,1380.301,822.354,428.05,1349.0,819.269,421.017,1382.04,803.473,338.139,1359.934,710.07,125.535,1350.884,700.267,85.168,1367.133,733.103,77.283,678.538,627.919,164.648,720.89,586.32,407.66,1122.958,600.875,548.119,1656.583,733.732,83.768,1415.052,762.045,137.482,1367.893,809.648,561.962,
1144.38,664.093,1168.771,1135.158,694.404,1173.478,1110.502,708.539,1096.978,1107.647,681.673,1087.349,1180.364,533.465,799.319,1243.457,550.416,790.229,1197.859,543.644,711.779,1177.224,535.523,729.97,950.273,571.026,523.872,978.259,566.013,497.306,988.939,582.123,471.071,898.347,574.194,477.03,706.562,629.304,470.567,658.802,645.187,476.54,662.595,602.613,463.203,1340.453,863.603,762.951,1302.252,870.91,769.732,1307.766,844.904,680.564,1332.502,850.14,695.05,1411.391,799.278,418.05,1378.691,821.353,425.066,1347.284,818.362,418.48,1378.989,802.438,335.144,1353.26,709.305,122.904,1343.491,699.58,82.732,1359.809,732.238,74.56,675.593,624.893,170.198,723.406,584.861,412.545,1127.867,600.476,544.261,1649.367,730.858,76.883,1408.823,760.874,134.042,1367.376,809.012,559.278,
1144.243,663.277,1165.513,1135.063,693.627,1170.305,1110.35,707.927,1093.874,1107.569,681.141,1084.167,1182.072,533.504,795.688,1245.358,549.827,787.321,1200.488,543.283,708.324,1179.621,535.333,726.299,955.487,570.589,523.851,982.839,565.369,496.727,992.95,581.205,470.119,902.474,573.459,478.166,710.731,628.298,475.292,663.158,644.375,482.123,666.533,601.667,469.038,1340.099,863.36,760.446,1301.811,870.136,767.363,1307.465,843.818,678.239,1332.117,849.556,692.609,1409.445,798.09,414.395,1377.027,820.483,421.967,1345.495,817.607,415.876,1375.821,801.513,332.019,1346.183,708.778,120.275,1335.665,699.204,80.304,1352.129,731.709,71.843,673.174,621.795,175.625,726.244,583.451,417.28,1132.803,599.926,540.348,1641.688,727.777,69.648,1402.356,759.8,130.527,1366.866,808.415,556.505,
