PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1331.812,691.019,1034.306,1318.593,719.138,1041.537,1295.212,738.097,965.545,1296.126,712.121,953.33,1530.377,557.469,657.133,1586.087,580.365,684.603,1589.659,580.29,592.243,1564.225,568.759,596.027,1424.585,583.908,407.41,1449.533,583.569,377.369,1456.814,601.14,351.734,1367.976,591.795,366.681,1135.015,660.865,362.524,1098.757,663.871,356.923,1103.63,629.093,343.908,1539.014,924.941,698.367,1499.818,929.756,698.502,1523.266,912.294,609.745,1544.828,916.813,630.342,1574.601,862.445,340.281,1545.487,880.546,359.731,1514.874,872.691,368.611,1510.4,850.941,279.597,1358.25,745.346,94.434,1347.347,745.361,65.836,1358.698,778.651,62.15,1207.834,624.714,92.608,1172.366,614.556,310.831,1557.263,613.847,435.717,1642.966,789.515,40.769,1418.907,794.884,98.289,1593.617,871.388,494.644,
1331.541,691.319,1034.363,1318.297,719.414,1041.621,1294.832,738.465,965.719,1295.695,712.507,953.421,1533.893,557.594,658.369,1588.817,580.507,686.679,1593.714,580.404,594.313,1568.22,568.744,597.774,1431.286,583.607,407.688,1456.413,583.486,377.886,1463.906,600.904,352.326,1374.974,591.627,366.446,1141.666,660.367,359.593,1105.478,663.257,353.433,1110.68,628.396,340.542,1536.967,925.148,697.453,1497.791,929.943,697.95,1520.649,912.573,608.922,1542.258,917.087,629.37,1569.508,862.543,339.037,1540.67,880.774,358.666,1510.117,873.015,367.904,1504.667,851.071,278.997,1350.408,745.397,95.009,1339.415,745.367,66.431,1350.724,778.645,62.711,1218.656,624.119,90.843,1179.966,614.14,308.477,1563.585,613.875,437.332,1634.808,789.513,40.347,1411.087,794.963,98.607,1590.616,871.535,493.325,
1331.203,691.523,1034.476,1318.001,719.663,1041.801,1294.454,738.874,965.982,1295.358,712.89,953.62,1536.965,557.598,659.786,1591.578,580.791,688.812,1597.563,580.487,596.689,1572.115,568.831,599.715,1437.778,583.613,408.101,1463.253,583.404,378.583,1471.137,601.196,353.259,1381.95,591.463,366.219,1148.334,659.913,356.44,1112.19,662.601,349.711,1117.757,627.729,336.958,1534.846,925.364,696.881,1495.687,930.134,697.702,1517.878,912.877,608.447,1539.62,917.338,628.743,1564.416,862.429,337.883,1535.694,881.066,357.814,1505.273,873.309,367.258,1498.841,851.173,278.5,1342.559,745.389,95.547,1331.402,745.357,67.004,1342.747,778.656,63.261,1229.767,623.862,89.002,1187.597,613.772,305.885,1569.739,613.911,439.085,1626.68,789.575,39.907,1403.274,795.057,98.909,1587.399,871.652,492.29,
1330.823,691.715,1034.715,1317.691,719.844,1042.065,1294.082,739.16,966.332,1294.966,713.217,953.928,1540.122,557.681,661.413,1594.079,581.035,691.143,1601.509,580.68,598.855,1575.904,568.834,601.78,1444.188,583.542,408.558,1470.015,583.302,379.326,1478.313,601.343,354.161,1388.865,591.321,366.018,1155.048,659.38,353.071,1119.012,661.908,345.725,1124.852,626.982,333.156,1532.682,925.521,696.517,1493.543,930.295,697.685,1514.999,913.221,608.213,1536.899,917.668,628.313,1559.293,862.33,336.719,1530.636,881.257,356.94,1500.33,873.564,366.621,1492.91,851.25,278.037,1334.751,745.432,96.178,1323.509,745.359,67.69,1334.767,778.604,63.835,1241.062,623.656,87.008,1195.272,613.387,303.118,1575.991,614.042,441.185,1618.545,789.586,39.544,1395.48,795.121,99.249,1583.909,871.829,491.468,
1330.602,691.943,1035.049,1317.454,720.049,1042.466,1293.874,739.381,966.669,1294.549,713.501,954.342,1542.882,557.708,663.109,1596.854,581.147,693.908,1605.238,580.75,601.504,1579.476,569.105,603.971,1450.463,583.521,409.114,1476.704,583.27,380.258,1485.346,601.13,355.06,1395.774,591.018,365.706,1161.77,658.845,349.474,1125.843,661.11,341.505,1132.041,626.197,329.044,1530.513,925.678,696.265,1491.372,930.463,697.816,1512.05,913.539,608.094,1534.074,917.928,628.03,1553.746,862.683,335.463,1525.416,881.309,356.148,1495.239,873.665,366.074,1486.866,851.298,277.66,1326.919,745.412,96.847,1315.561,745.281,68.413,1326.802,778.604,64.482,1252.529,623.638,84.887,1203.003,613.03,300.129,1581.853,614.06,443.351,1610.416,789.644,39.175,1387.716,795.319,99.694,1580.091,871.998,490.783,
1330.335,692.067,1035.489,1317.266,720.209,1042.887,1293.56,739.652,967.215,1294.252,713.735,954.818,1545.65,557.676,665.033,1598.88,581.606,696.254,1608.806,580.989,604.17,1583.018,569.148,606.408,1456.685,583.537,409.733,1483.324,583.216,381.286,1492.374,600.968,356.123,1402.617,590.911,365.496,1168.527,658.163,345.672,1132.758,660.449,337.045,1139.259,625.347,324.664,1528.31,925.774,696.051,1489.173,930.658,697.942,1509.018,913.796,608.059,1531.189,918.211,627.75,1548.083,862.691,334.567,1520.035,881.377,355.407,1489.987,873.668,365.611,1480.719,851.315,277.349,1319.128,745.344,97.467,1307.729,745.202,69.172,1318.977,778.587,65.263,1264.221,623.733,82.737,1210.834,612.602,296.994,1587.603,614.119,445.71,1602.268,789.665,38.849,1379.931,795.26,100.11,1575.99,872.148,490.121,
1330.114,692.193,1036.009,1317.07,720.357,1043.488,1293.23,739.759,967.786,1293.964,713.849,955.4,1548.362,557.727,667.176,1601.181,581.836,699.01,1612.21,581.126,607.142,1586.423,569.209,609.032,1462.811,583.506,410.357,1489.866,583.144,382.484,1499.474,600.862,357.411,1409.411,590.837,365.318,1175.334,657.591,341.67,1139.7,659.655,332.368,1146.517,624.572,320.125,1526.077,925.881,695.874,1486.966,930.808,698.104,1506.003,914.012,608.007,1528.288,918.382,627.512,1542.374,862.67,333.685,1514.466,881.296,354.78,1484.445,873.804,365.36,1474.472,851.282,277.105,1311.315,745.528,98.287,1299.379,745.541,70.139,1310.382,778.949,66.297,1276.093,623.935,80.523,1218.698,612.211,293.645,1593.183,614.186,448.265,1594.122,789.715,38.527,1372.129,795.269,100.586,1571.66,872.304,489.424,
1329.972,692.274,1036.572,1316.854,720.437,1044.084,1292.92,739.902,968.473,1293.674,713.958,956.039,1550.848,557.854,669.514,1603.245,582.104,701.842,1615.517,581.182,610.273,1589.725,569.199,611.803,1468.777,583.501,411.064,1496.375,583.217,383.635,1506.328,600.811,358.713,1416.142,590.687,365.17,1182.163,656.99,337.434,1146.722,658.888,327.474,1153.854,624.159,315.268,1523.826,925.859,695.691,1484.777,930.945,698.241,1502.918,914.196,607.967,1525.295,918.562,627.261,1536.503,862.665,332.908,1508.783,881.247,354.331,1478.892,873.729,365.092,1468.121,851.215,276.927,1303.515,745.463,99.033,1291.485,745.483,70.895,1302.449,778.847,66.994,1288.172,624.2,78.226,1226.588,611.735,290.165,1598.56,614.196,450.942,1585.967,789.721,38.278,1364.345,795.292,101.087,1567.241,872.354,488.628,
1329.805,692.37,1037.325,1316.759,720.519,1044.804,1292.614,739.928,969.267,1293.404,713.996,956.803,1553.392,557.948,671.864,1605.217,582.278,704.807,1618.7,581.302,613.436,1592.822,569.215,614.619,1474.686,583.463,411.769,1502.729,583.213,384.847,1513.182,600.732,360.063,1422.829,590.525,364.957,1189.032,656.417,333.015,1153.806,658.178,322.307,1161.266,623.493,310.238,1521.561,925.883,695.482,1482.54,930.977,698.435,1499.812,914.327,607.957,1522.383,918.632,627.023,1530.505,862.648,332.183,1502.925,881.143,353.817,1473.166,873.648,364.865,1461.643,851.165,276.83,1295.69,745.421,99.791,1283.506,745.418,71.708,1294.465,778.8,67.717,1300.491,624.572,75.927,1234.563,611.359,286.56,1603.852,614.269,453.761,1577.807,789.725,37.996,1356.4,795.36,101.696,1562.525,872.391,487.798,
1329.743,692.439,1038.118,1316.654,720.589,1045.599,1292.575,739.916,970.012,1293.182,713.995,957.677,1555.853,557.989,674.358,1607.163,582.521,707.857,1621.781,581.376,616.766,1595.848,569.193,617.666,1480.399,583.354,412.517,1508.928,583.208,386.115,1519.708,600.708,361.452,1429.443,590.469,364.796,1195.951,655.778,328.403,1160.967,657.472,316.986,1168.773,622.741,304.926,1519.252,925.786,695.323,1480.253,931.05,698.583,1496.651,914.384,607.937,1519.298,918.697,626.779,1524.371,862.555,331.54,1496.918,881.041,353.584,1467.341,873.459,364.683,1455.085,851.066,276.768,1287.834,745.434,100.571,1275.579,745.374,72.525,1286.508,778.764,68.428,1312.588,624.934,73.55,1242.613,610.94,282.783,1608.905,614.269,456.74,1569.639,789.751,37.74,1348.589,795.376,102.232,1557.703,872.371,486.921,
1329.633,692.474,1039.087,1316.611,720.674,1046.584,1292.359,739.892,970.955,1293.002,713.968,958.625,1558.291,558.018,676.924,1608.949,582.737,711.073,1624.697,581.379,620.276,1598.802,569.171,620.716,1486.039,583.229,413.257,1515.081,583.232,387.42,1525.951,600.654,362.978,1435.966,590.396,364.606,1202.932,655.225,323.571,1168.13,656.955,311.296,1176.332,622.213,299.415,1516.898,925.702,695.093,1477.967,931.04,698.746,1493.393,914.364,607.958,1516.245,918.676,626.564,1518.155,862.512,331.063,1490.78,880.888,353.269,1461.414,873.215,364.536,1448.457,850.967,276.769,1279.784,745.569,101.484,1267.641,745.352,73.412,1278.521,778.798,69.234,1325.517,625.607,71.123,1250.721,610.479,278.861,1613.812,614.294,459.83,1561.476,789.786,37.495,1340.795,795.418,102.752,1552.716,872.209,486.071,
1329.615,692.516,1040.151,1316.524,720.695,1047.582,1292.154,739.838,972.032,1292.868,713.869,959.718,1560.41,558.044,679.681,1610.616,582.893,714.314,1627.479,581.405,623.721,1601.633,569.164,623.893,1491.489,583.198,413.994,1521.1,583.275,388.844,1532.549,600.7,364.592,1442.388,590.293,364.387,1209.989,654.633,318.519,1175.498,656.353,305.456,1183.946,621.607,293.698,1514.509,925.547,694.939,1475.63,930.99,698.969,1490.031,914.283,607.998,1513.082,918.541,626.364,1511.675,861.888,330.551,1484.604,880.772,353.048,1455.313,873.05,364.463,1441.771,850.845,276.831,1271.498,745.575,102.331,1259.442,745.559,74.627,1270.458,778.93,70.11,1338.453,626.157,68.884,1258.89,610.025,274.822,1618.532,614.305,462.982,1553.332,789.779,37.291,1332.984,795.496,103.289,1547.634,872.044,485.269,
1329.666,692.59,1041.294,1316.572,720.743,1048.734,1292.151,739.807,973.137,1292.759,713.78,960.923,1562.508,558.057,682.413,1612.189,583.074,717.678,1630.098,581.586,627.353,1604.293,569.179,627.249,1496.867,583.189,414.847,1526.527,583.282,390.194,1539.594,600.769,365.798,1448.854,590.161,364.177,1217.139,654.096,313.279,1182.923,655.811,299.446,1191.724,621.257,287.686,1512.081,925.384,694.733,1473.227,930.928,699.142,1486.65,914.158,608.054,1509.812,918.485,626.147,1505.274,861.798,330.157,1478.347,880.668,352.877,1449.117,872.987,364.423,1435.044,850.723,276.915,1263.797,745.754,103.204,1251.6,745.474,75.395,1262.49,778.946,70.863,1351.531,626.729,66.731,1267.31,609.896,270.313,1623.105,614.285,466.268,1545.147,789.82,37.099,1325.148,795.572,103.869,1542.438,871.825,484.524,
1329.673,692.699,1042.621,1316.608,720.839,1050.01,1292.109,739.746,974.41,1292.741,713.704,962.233,1564.289,557.908,685.407,1613.604,583.172,721.055,1632.67,581.598,630.981,1606.815,569.269,630.626,1502.427,583.679,415.894,1531.858,583.263,391.574,1545.635,600.72,367.452,1455.144,590.064,363.948,1224.338,653.624,307.908,1190.487,655.326,293.194,1199.638,620.793,281.543,1509.558,925.154,694.572,1470.77,930.772,699.384,1483.133,913.978,608.128,1506.504,918.284,625.959,1498.749,861.5,329.853,1471.964,880.599,352.637,1442.868,872.751,364.404,1428.285,850.576,277.039,1255.67,745.87,104.166,1243.715,745.489,76.242,1254.54,778.929,71.601,1364.721,627.222,64.708,1275.69,609.729,265.943,1627.418,614.232,469.631,1537.044,789.644,36.941,1317.316,795.683,104.431,1537.149,871.538,483.872,
1329.836,692.779,1044.017,1316.714,720.937,1051.349,1292.031,739.615,975.745,1292.717,713.579,963.595,1566.143,557.932,688.336,1615.002,583.355,724.506,1635.055,581.583,634.679,1609.309,569.27,633.994,1507.585,583.701,416.59,1538.855,583.393,393.126,1551.802,600.81,369.38,1461.377,589.915,363.675,1231.705,653.189,302.29,1198.185,654.91,286.776,1207.696,620.405,275.284,1506.998,924.962,694.388,1468.251,930.589,699.629,1479.532,913.743,608.246,1503.089,918.073,625.807,1492.286,861.352,329.711,1465.565,880.517,352.579,1436.607,872.397,364.426,1421.488,850.399,277.226,1248.014,745.852,104.96,1235.834,745.523,77.145,1246.593,778.967,72.41,1378.172,627.899,62.667,1284.132,609.593,261.489,1631.583,614.178,473.074,1528.856,789.692,36.722,1309.488,795.798,105.03,1531.798,871.204,483.316,
1329.883,692.886,1045.538,1316.81,721.049,1052.821,1292.152,739.583,977.208,1292.755,713.471,965.133,1567.53,558.204,691.164,1616.424,583.565,727.927,1637.262,581.748,638.359,1611.56,569.294,637.386,1512.576,583.597,417.154,1544.279,583.405,394.462,1557.841,600.79,371.051,1467.549,589.505,363.244,1239.149,652.778,296.556,1206.061,654.507,280.17,1215.908,620.013,268.817,1504.337,924.638,694.255,1465.674,930.353,699.992,1475.882,913.445,608.442,1499.605,917.876,625.684,1485.735,861.1,329.613,1459.214,880.129,352.61,1430.028,870.835,364.419,1414.6,850.231,277.513,1240.21,745.941,105.875,1227.929,745.567,78.073,1238.621,779.048,73.283,1391.743,628.614,60.7,1292.706,609.446,256.898,1635.552,614.054,476.584,1520.678,789.745,36.584,1301.598,795.85,105.925,1526.495,870.831,482.877,
1330.016,692.967,1047.172,1316.977,721.174,1054.393,1292.183,739.452,978.757,1292.817,713.339,966.755,1569.325,558.228,694.212,1617.694,583.657,731.405,1639.454,581.836,642.168,1613.803,569.311,640.942,1517.466,583.521,417.693,1549.551,583.384,395.783,1563.76,600.794,372.721,1473.716,590.104,362.84,1246.734,652.434,290.643,1214.085,654.185,273.431,1224.232,619.561,262.235,1501.632,924.292,694.197,1463.037,930.114,700.356,1472.133,913.131,608.679,1496.057,917.527,625.639,1479.115,860.74,329.497,1452.672,879.542,352.813,1423.634,870.729,364.747,1407.643,850.083,277.907,1232.419,746.049,106.836,1220.056,745.615,79.089,1230.69,779.1,74.196,1405.389,629.309,58.71,1301.379,609.349,252.215,1639.264,614.012,480.088,1512.5,789.779,36.432,1293.793,795.952,106.638,1521.021,870.413,482.57,
1330.394,693.155,1048.851,1317.218,721.372,1056.064,1292.314,739.356,980.379,1292.919,713.266,968.454,1571.126,558.267,697.24,1618.833,583.833,734.926,1641.463,581.936,645.906,1615.883,569.47,644.541,1522.207,583.503,418.262,1554.866,583.375,397.099,1569.583,600.809,374.41,1479.949,590.172,362.486,1254.49,652.097,284.582,1222.28,653.93,266.538,1232.806,619.087,255.572,1498.877,923.964,694.137,1460.334,929.9,700.792,1468.286,912.743,609.02,1492.391,917.151,625.706,1472.425,860.482,329.649,1446.134,879.17,353.066,1417.187,870.533,365.202,1400.623,849.922,278.402,1224.635,746.169,107.886,1212.179,745.665,80.178,1222.771,779.139,75.183,1419.214,630.01,56.85,1310.173,609.335,247.458,1642.805,613.811,483.567,1504.306,789.841,36.278,1285.998,796.026,107.409,1515.518,869.938,482.364,
1330.592,693.291,1050.707,1317.453,721.497,1057.814,1292.415,739.275,982.129,1293.077,713.166,970.236,1572.765,558.4,700.269,1619.898,583.984,738.486,1643.296,582.119,649.641,1617.828,569.502,648.016,1526.775,583.472,418.768,1560.174,583.323,398.251,1574.945,601.193,375.911,1485.988,589.964,361.983,1262.388,651.875,278.357,1230.677,653.693,259.509,1241.479,618.481,248.859,1496.03,923.601,694.193,1457.582,929.646,701.286,1464.354,912.306,609.468,1488.652,916.756,625.814,1465.718,860.204,329.913,1439.507,878.835,353.422,1410.639,870.25,365.759,1393.575,849.733,279.042,1216.934,746.221,108.925,1204.328,745.732,81.318,1214.83,779.211,76.25,1433.136,630.739,55.067,1319.114,609.303,242.617,1646.007,613.644,487.041,1496.122,789.859,36.093,1278.196,796.121,108.242,1509.919,869.42,482.326,
1330.85,693.428,1052.615,1317.752,721.684,1059.63,1292.619,739.257,983.937,1293.304,713.073,972.155,1574.172,558.38,703.396,1620.934,584.073,742.031,1645.07,582.251,653.454,1619.659,569.563,651.551,1530.883,584.288,418.956,1565.184,583.268,399.525,1580.551,601.164,377.61,1491.949,589.799,361.47,1270.452,651.714,272.075,1239.247,653.581,252.362,1250.569,619.013,241.547,1493.163,923.191,694.303,1454.828,929.132,701.711,1460.351,911.847,609.999,1484.9,916.351,626.016,1458.947,859.93,330.283,1432.847,878.49,353.931,1404.043,870.031,366.409,1386.53,849.499,279.788,1209.336,746.429,110.14,1196.479,745.844,82.553,1206.966,779.326,77.469,1447.165,631.442,53.388,1328.188,609.381,237.681,1649.15,613.749,490.789,1487.925,789.856,36.015,1270.48,796.192,109.117,1504.285,868.905,482.364,
1331.136,693.626,1054.599,1318.076,721.913,1061.528,1292.865,739.171,985.765,1293.495,712.975,974.102,1575.298,558.237,706.671,1621.802,584.305,745.557,1646.739,582.382,657.079,1621.349,569.624,655.101,1535.282,584.103,419.293,1570.034,583.274,400.779,1586.106,601.253,379.327,1497.927,589.702,360.766,1278.631,651.683,265.645,1248.032,653.553,245.124,1259.687,619.077,234.459,1490.224,922.796,694.466,1451.971,928.714,702.347,1456.308,911.32,610.638,1481.098,915.859,626.345,1452.169,859.644,330.769,1426.136,878.126,354.585,1397.468,869.886,367.147,1379.479,849.289,280.587,1201.722,746.56,111.459,1188.669,745.941,83.89,1199.131,779.416,78.794,1461.283,632.097,51.815,1337.391,609.422,232.702,1652.115,613.654,494.282,1479.665,790.032,36.009,1262.788,796.303,110.142,1498.584,868.361,482.523,
1331.563,693.826,1056.629,1318.411,722.13,1063.502,1293.164,739.134,987.729,1293.756,712.859,976.128,1576.47,558.322,709.881,1622.678,584.453,748.994,1648.273,582.541,660.781,1622.908,569.742,658.51,1539.585,583.863,419.615,1575.022,583.258,402.019,1591.431,601.182,381.019,1504.065,589.728,359.959,1287.151,651.615,259.107,1257.032,653.651,237.792,1269.033,619.265,227.264,1487.234,922.358,694.728,1449.118,928.329,703.069,1452.251,910.844,611.326,1477.271,915.342,626.727,1445.369,859.396,331.352,1419.42,877.763,355.273,1390.812,869.652,367.997,1372.392,849.069,281.512,1194.098,746.747,112.823,1180.465,746.505,85.753,1191.114,779.923,80.478,1475.488,632.679,50.295,1346.729,609.508,227.639,1654.731,613.62,497.799,1471.429,789.973,35.872,1255.119,796.394,111.261,1492.813,867.785,482.787,
1331.965,694.028,1058.746,1318.838,722.349,1065.554,1293.412,739.046,989.789,1294.096,712.736,978.222,1577.662,558.357,712.966,1623.507,584.645,752.421,1649.697,582.724,664.403,1624.462,569.784,662.028,1544.039,584.159,419.796,1579.655,583.248,403.196,1596.805,601.094,382.523,1509.819,589.656,359.256,1295.892,651.666,252.475,1266.226,653.83,230.358,1278.569,619.56,220.001,1484.226,921.941,695.056,1446.219,927.871,703.91,1448.118,910.269,612.16,1473.359,914.82,627.222,1438.512,859.088,332.089,1412.811,877.441,356.09,1384.056,869.199,368.961,1365.3,848.874,282.538,1186.496,746.952,114.293,1172.692,746.721,87.289,1183.313,780.13,81.957,1489.607,633.132,48.785,1356.193,609.685,222.543,1657.16,613.568,501.268,1463.006,789.904,35.632,1247.477,796.518,112.462,1486.989,867.226,483.179,
1332.375,694.207,1060.96,1319.259,722.547,1067.646,1293.793,738.962,991.823,1294.4,712.658,980.401,1578.729,558.472,716.076,1624.29,584.809,755.824,1651.007,582.892,667.912,1625.834,569.947,665.507,1548.044,584.076,419.754,1584.144,583.212,404.145,1601.995,601.186,384.194,1515.489,589.618,358.545,1304.702,651.734,245.801,1275.494,654.007,222.821,1288.219,619.821,212.675,1481.196,921.521,695.449,1443.296,927.479,704.906,1443.962,909.687,613.118,1469.434,914.267,627.815,1431.766,859.02,332.649,1406.059,877.084,357.061,1377.346,868.892,370.069,1358.201,848.67,283.684,1178.963,747.267,115.937,1165.032,746.897,88.959,1175.548,780.339,83.519,1503.991,633.698,47.486,1365.763,609.929,217.451,1659.343,613.513,504.688,1454.795,789.934,35.549,1239.865,796.649,113.699,1481.102,866.657,483.674,
1332.751,694.316,1063.234,1319.714,722.78,1069.812,1294.175,738.887,993.944,1294.76,712.513,982.642,1579.743,558.581,719.134,1625.026,584.967,759.234,1652.216,583.067,671.428,1627.053,570.078,668.817,1551.976,584.047,419.818,1588.457,583.12,405.186,1606.962,600.982,385.766,1521.2,589.578,357.754,1313.66,651.961,239.136,1285.114,654.361,215.344,1298.132,620.184,205.358,1478.079,921.148,695.987,1440.333,926.86,705.926,1439.745,909.029,614.265,1465.513,913.685,628.499,1425.326,859.241,333.321,1399.261,876.69,358.184,1370.707,868.607,371.319,1351.124,848.494,284.977,1171.479,747.63,117.724,1157.337,747.223,90.827,1167.818,780.575,85.21,1518.457,634.162,46.366,1375.465,610.223,212.331,1661.292,613.465,507.986,1446.356,789.98,35.434,1232.324,796.847,114.996,1475.156,866.087,484.332,
1333.216,694.557,1065.572,1320.164,722.944,1072.012,1294.538,738.798,996.137,1295.199,712.378,984.891,1580.81,558.723,722.163,1625.684,585.12,762.463,1653.283,583.252,674.783,1628.175,570.202,672.085,1555.824,583.989,419.741,1592.755,583.05,406.178,1611.739,600.916,387.331,1526.791,589.573,356.868,1322.851,652.277,232.355,1295.034,654.618,207.849,1308.191,620.645,198.128,1475.011,920.763,696.555,1437.385,926.328,707.066,1435.57,908.383,615.429,1461.487,913.035,629.331,1418.428,858.686,334.755,1392.512,876.363,359.459,1364.063,868.378,372.687,1344.053,848.337,286.416,1164.049,748.036,119.621,1149.492,747.641,93.065,1160.176,780.861,86.983,1533.015,634.657,45.19,1385.283,610.552,207.241,1663.029,613.391,511.261,1438.226,789.98,35.315,1224.922,797.055,116.425,1469.17,865.546,485.087,
1333.729,694.706,1067.88,1320.641,723.153,1074.289,1295.034,738.734,998.328,1295.568,712.278,987.224,1581.641,558.827,725.124,1626.309,585.263,765.694,1654.269,583.467,678.062,1629.209,570.372,675.277,1559.563,583.816,419.674,1596.918,582.884,407.131,1616.497,600.728,388.904,1532.378,589.589,356.084,1332.228,652.649,225.582,1305.112,655.144,200.32,1318.61,621.346,190.833,1471.919,920.336,697.244,1434.448,925.723,708.28,1431.396,907.749,616.701,1457.536,912.412,630.251,1411.265,858.081,336.19,1385.955,876.157,360.859,1357.478,868.163,374.182,1337.127,848.205,287.958,1156.725,748.448,121.645,1142.051,747.905,95.103,1152.584,781.189,88.925,1547.449,634.816,44.299,1395.205,610.894,202.161,1664.602,613.312,514.359,1430.037,789.988,35.176,1217.593,797.321,117.936,1463.212,865.023,485.961,
