PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
938.005,693.043,1236.708,931.405,723.879,1242.201,901.789,740.536,1167.891,896.441,713.967,1158.453,960.484,551.715,873.741,1024.884,560.807,863.013,977.374,558.142,785.412,956.516,551.935,804.073,794.001,606.257,476.3,832.707,600.434,474.135,858.076,618.207,464.757,786.776,622.424,408.707,640.287,711.255,269.703,608.609,727.473,236.088,621.3,686.137,228.413,1158.347,866.325,998.997,1126.824,890.282,992.97,1174.486,893.803,914.795,1186.756,880.171,938.221,1232.456,831.822,565.666,1215.972,855.936,595.039,1189.047,855.833,612.802,1151.35,843.744,530.432,965.64,771.538,393.665,932.755,773.118,364.305,946.783,807.459,357.483,867.069,710.978,89.816,695.451,667.322,238.151,921.627,615.777,609.943,1186.014,814.712,195.102,1021.587,822.029,368.166,1276.192,836.081,707.738,
938.956,692.71,1239.111,932.259,723.532,1244.668,902.443,740.706,1171.055,897.293,713.738,1160.942,959.037,551.135,876.387,1023.327,560.476,864.998,974.914,557.398,787.979,954.263,551.206,806.962,788.541,605.233,479.587,827.199,599.239,477.496,852.827,616.7,467.971,781.419,621.181,411.968,636.406,710.006,274.482,603.99,726.821,242.266,616.322,685.039,233.629,1158.577,866.08,1001.852,1127.154,890.148,995.785,1174.73,893.395,917.557,1186.988,879.746,940.981,1236.27,830.531,566.771,1218.602,854.947,595.558,1191.117,854.63,612.548,1156.051,842.637,529.019,974.941,769.451,386.298,942.815,770.823,355.872,957.118,805.329,349.419,857.876,710.613,88.064,690.288,666.121,241.258,916.652,614.688,613.061,1201.015,814.358,194.505,1031.391,820.326,362.512,1276.192,835.065,710.037,
939.813,692.346,1241.383,933.029,723.124,1247.056,903.244,740.365,1173.332,898.128,713.431,1163.25,957.665,550.613,879.103,1021.821,559.866,867.508,972.58,556.67,790.5,952.182,550.428,809.735,783.303,604.303,482.903,821.878,598.061,480.872,847.759,615.25,471.242,776.264,619.92,415.241,632.799,708.672,279.184,599.4,725.427,248.013,611.6,683.784,238.869,1158.873,865.874,1004.449,1127.462,890.05,998.375,1174.983,893.045,920.039,1187.232,879.393,943.477,1239.786,829.764,567.494,1221.156,853.984,595.882,1193.184,853.451,612.056,1160.696,841.524,527.466,984.305,767.245,378.805,953.192,768.718,347.646,967.521,803.273,341.783,848.671,710.271,86.232,685.353,664.835,244.38,911.822,613.602,616.19,1215.949,813.832,194.081,1041.312,818.608,356.858,1276.061,834.143,711.96,
940.64,691.989,1243.575,933.733,722.721,1249.344,903.925,739.947,1175.473,898.859,713.187,1165.526,956.44,549.961,881.704,1020.399,559.555,869.42,970.388,555.978,792.976,950.242,549.728,812.444,778.217,603.48,486.316,816.796,596.965,484.207,842.797,613.896,474.49,771.284,618.686,418.552,629.363,707.096,283.99,595.052,723.929,253.82,607.139,682.375,244.093,1158.884,865.607,1006.794,1127.718,889.844,1000.776,1175.143,892.593,922.255,1187.379,878.913,945.704,1243.17,828.932,568.17,1223.628,853.131,595.922,1195.218,852.332,611.335,1165.331,840.447,525.77,993.833,765.08,371.455,963.756,766.662,339.465,978.111,801.21,333.974,839.502,709.934,84.35,680.703,663.426,247.52,907.234,612.609,619.336,1230.792,813.159,193.871,1051.302,817.406,351.46,1275.867,833.26,713.596,
941.403,691.676,1245.677,934.446,722.471,1251.462,904.6,739.632,1177.564,899.607,712.855,1167.658,955.273,549.349,884.225,1019.107,559.203,871.313,968.398,555.359,795.375,948.459,549.011,815.048,773.418,602.563,489.655,811.955,595.955,487.613,838.044,612.705,477.789,766.485,617.487,421.87,626.076,705.453,288.812,590.873,722.24,259.601,602.875,680.809,249.513,1159.17,865.464,1008.946,1128.032,889.741,1002.91,1175.189,892.092,924.235,1187.482,878.53,947.673,1246.318,828.274,568.698,1226.021,852.934,595.731,1197.184,851.867,610.484,1169.91,839.377,523.949,1003.51,763.063,364.245,974.415,764.633,331.527,988.907,799.091,326.133,830.273,709.696,82.436,676.181,662.003,250.738,902.824,611.833,622.405,1245.544,812.29,193.842,1061.426,815.5,345.888,1275.61,832.457,715.023,
942.123,691.424,1247.696,935.152,722.143,1253.536,905.314,739.289,1179.56,900.301,712.539,1169.672,954.29,548.725,886.659,1017.966,558.785,873.147,966.519,554.816,797.753,946.81,548.361,817.555,768.865,601.775,493.078,807.402,594.99,490.989,833.524,611.554,481.001,761.949,616.335,425.216,622.907,703.632,293.632,586.906,720.516,265.431,598.827,679.18,254.803,1159.463,865.365,1010.854,1128.26,889.521,1004.806,1175.202,891.565,925.944,1187.522,877.98,949.388,1249.574,827.64,568.841,1228.298,852.422,595.317,1199.215,851.113,609.443,1174.454,838.354,521.977,1013.197,761.108,357.097,985.204,762.773,323.678,999.78,797.143,318.431,821.102,709.386,80.49,671.862,660.567,254.022,898.778,610.937,625.419,1260.169,811.167,194.014,1071.567,813.829,340.434,1275.264,831.572,716.271,
942.927,691.173,1249.601,935.805,721.857,1255.478,905.868,738.918,1181.385,900.935,712.256,1171.579,953.347,548.231,888.986,1016.898,558.432,874.916,964.787,554.31,799.98,945.251,547.821,819.972,764.578,601.025,496.396,803.129,594.03,494.268,829.32,610.463,484.186,757.664,615.21,428.513,619.847,701.813,298.424,583.085,718.734,271.255,594.861,677.428,260.207,1159.694,865.242,1012.525,1128.531,889.422,1006.463,1175.107,890.973,927.342,1187.572,877.573,950.802,1252.723,826.935,568.747,1230.617,851.56,594.753,1201.195,850.189,607.971,1178.987,837.398,519.832,1022.984,759.223,350.007,996.023,760.93,315.819,1010.693,795.219,310.768,811.538,709.378,78.341,667.665,659.061,257.319,895.003,610.127,628.395,1274.699,809.779,194.398,1081.756,812.168,335.074,1274.878,830.694,717.35,
943.592,690.956,1251.355,936.424,721.64,1257.201,906.43,738.655,1183.098,901.515,712.011,1173.434,952.555,547.684,891.268,1015.936,558.062,876.648,963.208,553.885,802.16,943.857,547.332,822.302,760.644,600.166,499.689,799.152,593.207,497.499,825.331,609.553,487.277,753.56,614.122,431.777,616.832,699.952,303.154,579.362,716.882,277.003,591.047,675.714,265.531,1159.972,865.224,1013.918,1128.737,889.285,1007.888,1174.947,890.338,928.446,1187.525,877.14,951.928,1255.71,826.185,568.585,1232.914,850.47,593.977,1203.163,849.343,606.3,1183.477,836.453,517.546,1032.853,757.512,343.012,1006.937,759.371,308.322,1021.807,793.531,303.433,802.311,709.113,76.364,663.559,657.595,260.715,891.607,609.388,631.255,1289.033,808.105,195.0,1091.988,810.564,329.8,1274.375,829.808,718.197,
944.271,690.765,1253.003,937.049,721.428,1258.889,906.917,738.306,1184.707,902.059,711.755,1175.088,951.845,547.286,893.397,1015.125,557.695,878.307,961.802,553.483,804.203,942.573,546.943,824.523,757.055,599.371,502.893,795.548,592.373,500.596,821.712,608.719,490.235,749.773,613.082,434.947,613.844,698.06,307.827,575.699,715.034,282.681,587.23,673.905,270.72,1160.206,865.257,1015.016,1128.931,889.215,1008.96,1174.695,889.664,929.182,1187.443,876.62,952.729,1258.484,825.47,568.388,1235.305,849.41,593.073,1205.084,848.56,604.427,1188.003,835.662,515.178,1042.672,755.948,336.243,1017.862,757.727,300.752,1032.834,791.86,296.044,793.021,708.799,74.316,659.55,656.176,264.105,888.736,608.594,633.79,1303.212,806.152,195.794,1102.258,808.93,324.625,1273.713,829.386,718.842,
944.916,690.656,1254.556,937.578,721.349,1260.41,907.373,738.047,1186.207,902.608,711.512,1176.671,951.249,546.975,895.461,1014.44,557.334,879.865,960.567,553.232,806.184,941.531,546.616,826.63,753.761,598.633,505.986,792.246,591.662,503.592,818.384,607.973,493.083,746.261,612.128,438.088,610.933,696.241,312.49,572.148,713.301,288.353,583.442,672.285,275.962,1160.468,865.357,1015.837,1129.133,889.171,1009.756,1174.349,888.913,929.617,1187.329,876.228,953.225,1261.429,824.819,567.771,1237.542,848.366,591.94,1206.994,847.833,602.351,1192.464,834.877,512.697,1052.506,754.46,329.551,1028.86,756.186,293.339,1043.903,790.272,288.846,783.594,708.459,72.168,655.543,654.687,267.53,886.214,607.782,636.227,1317.224,803.895,196.758,1112.539,807.443,319.598,1272.892,828.737,719.035,
945.438,690.568,1255.977,938.091,721.224,1261.838,907.834,737.734,1187.5,903.052,711.242,1178.117,950.818,546.592,897.4,1013.891,557.044,881.382,959.494,552.977,808.028,940.609,546.38,828.61,750.813,597.873,509.023,789.311,590.943,506.462,815.342,607.289,495.803,743.002,611.178,441.112,607.978,694.525,317.145,568.656,711.704,294.038,579.679,670.708,281.192,1160.693,865.503,1016.344,1129.323,889.173,1010.244,1173.919,888.162,929.786,1187.102,875.82,953.4,1264.067,824.065,567.092,1239.751,847.861,591.177,1208.851,847.165,600.122,1196.881,834.043,510.128,1062.313,753.095,323.02,1039.886,754.74,286.128,1054.976,788.775,281.831,773.905,708.081,70.047,651.559,653.243,270.987,883.986,607.145,638.63,1330.905,801.462,197.886,1122.768,805.902,314.677,1271.929,828.147,718.957,
945.933,690.472,1257.35,938.585,721.162,1263.177,908.281,737.53,1188.788,903.538,710.992,1179.437,950.53,546.37,899.188,1013.496,556.821,882.763,958.661,552.814,809.807,939.86,546.164,830.526,748.136,597.07,511.917,786.658,590.212,509.148,812.619,606.665,498.345,739.922,610.214,444.029,605.081,692.864,321.808,565.264,710.198,299.743,575.957,669.263,286.46,1161.028,865.737,1016.587,1129.488,889.197,1010.463,1173.432,887.299,929.622,1186.856,875.409,953.279,1266.595,823.264,566.444,1241.8,847.103,589.654,1210.648,846.569,597.689,1201.208,833.443,507.511,1072.058,751.849,316.667,1050.892,753.348,279.142,1066.023,787.342,275.005,763.948,707.688,68.017,647.47,651.976,274.498,882.075,606.767,640.756,1344.395,798.499,199.549,1132.938,804.382,309.887,1270.835,827.654,718.619,
946.437,690.403,1258.617,938.916,721.044,1264.365,908.565,737.251,1189.96,903.907,710.709,1180.605,950.363,546.116,900.845,1013.186,556.789,884.163,958.029,552.679,811.444,939.347,546.018,832.23,745.798,596.173,514.691,784.311,589.585,511.73,810.08,606.195,500.737,737.08,609.315,446.832,602.264,691.257,326.436,561.934,708.733,305.383,572.29,667.885,291.746,1161.328,866.009,1016.533,1129.876,889.304,1010.331,1172.892,886.532,929.185,1186.552,874.926,952.897,1269.101,822.408,565.526,1243.75,846.423,587.99,1212.399,845.996,595.158,1205.429,832.643,504.782,1081.731,750.668,310.536,1061.651,751.92,272.306,1077.021,785.968,268.392,753.714,707.235,66.342,643.42,650.718,277.899,880.516,606.539,642.743,1357.52,795.613,200.978,1143.0,802.798,305.201,1269.634,827.172,718.025,
946.819,690.294,1259.714,939.361,720.965,1265.387,908.926,736.946,1191.006,904.296,710.438,1181.759,950.31,545.918,902.333,1013.07,556.777,885.401,957.627,552.589,812.908,939.039,545.782,833.741,743.682,595.35,517.349,782.217,588.963,514.101,807.867,605.595,502.966,734.411,608.427,449.563,599.462,689.776,331.034,558.714,707.561,311.131,568.628,666.597,297.035,1161.609,866.28,1016.205,1130.011,889.435,1010.028,1172.273,885.753,928.491,1186.237,874.516,952.231,1271.413,821.077,564.985,1245.594,845.744,586.203,1214.049,845.536,592.508,1209.5,831.672,501.999,1091.421,749.871,304.861,1072.46,750.529,265.731,1087.729,784.286,261.476,743.454,706.939,65.975,639.263,649.63,281.262,879.312,606.328,644.405,1370.282,792.643,202.587,1153.157,801.041,300.328,1268.306,826.684,717.217,
947.179,690.196,1260.724,939.643,720.879,1266.381,909.29,736.743,1191.954,904.614,710.111,1182.682,950.434,545.814,903.652,1013.09,556.92,886.554,957.464,552.571,814.221,939.004,545.68,835.097,741.72,594.529,519.828,780.32,588.38,516.343,805.795,605.091,505.038,731.909,607.579,452.198,596.61,688.41,335.606,555.433,706.459,316.772,564.884,665.515,302.309,1161.869,866.575,1015.6,1130.117,889.494,1009.486,1171.624,884.962,927.564,1185.841,874.089,951.264,1273.494,820.312,563.884,1247.301,845.12,584.347,1215.574,845.086,589.76,1213.438,830.924,499.217,1100.899,748.832,299.085,1083.061,749.074,259.311,1098.457,782.81,255.288,734.059,706.082,67.152,635.119,648.36,284.625,878.439,606.15,645.882,1382.716,789.731,204.512,1162.939,799.428,295.923,1266.886,826.181,716.18,
947.532,690.142,1261.647,939.877,720.814,1267.17,909.443,736.448,1192.686,904.872,709.828,1183.557,950.702,545.734,904.809,1013.314,557.087,887.583,957.571,552.608,815.35,939.122,545.621,836.246,739.973,593.794,522.284,778.616,587.756,518.41,803.917,604.613,506.974,729.485,606.766,454.793,593.488,687.209,340.09,551.929,705.506,322.278,560.866,664.498,307.558,1162.088,866.879,1014.775,1130.197,889.539,1008.694,1170.929,884.212,926.454,1185.392,873.664,950.131,1275.352,819.57,562.88,1248.808,844.494,582.39,1216.952,844.63,586.954,1217.159,830.167,496.452,1110.163,747.77,293.528,1093.476,747.634,253.203,1109.044,781.303,249.302,725.002,705.028,68.962,630.781,647.145,288.144,877.856,606.067,647.138,1394.873,786.612,205.989,1172.517,797.822,291.672,1265.355,825.762,714.913,
947.755,690.054,1262.432,939.998,720.7,1267.933,909.71,736.132,1193.342,905.121,709.493,1184.232,951.136,545.705,905.749,1013.671,557.306,888.477,957.89,552.716,816.281,939.492,545.648,837.226,738.423,593.188,524.649,777.049,587.288,520.404,802.647,603.266,508.355,727.458,605.619,457.1,590.007,686.177,344.584,548.18,704.632,327.578,556.665,663.462,312.71,1162.27,867.103,1013.704,1130.267,889.555,1007.715,1170.194,883.49,925.155,1184.922,873.279,948.736,1277.118,818.853,561.621,1250.102,843.901,580.368,1218.159,844.166,584.12,1220.671,829.408,493.713,1119.233,746.732,288.19,1103.682,746.213,247.311,1119.369,779.914,243.591,716.152,703.773,70.926,626.21,646.01,291.793,877.599,605.953,648.129,1406.224,783.46,208.022,1181.855,796.207,287.604,1263.742,825.373,713.461,
947.883,690.011,1263.079,940.224,720.703,1268.486,909.849,735.869,1193.898,905.297,709.192,1184.851,951.706,545.686,906.49,1014.206,557.624,889.219,958.463,552.873,816.991,940.126,545.631,837.949,736.983,592.662,526.995,775.361,587.239,521.963,801.022,602.828,509.887,725.138,604.93,459.602,586.251,685.09,349.106,544.21,703.685,332.838,552.326,662.484,317.814,1162.381,867.276,1012.477,1130.309,889.315,1006.506,1169.409,882.785,923.65,1184.373,872.822,947.193,1278.451,818.084,560.443,1251.24,843.35,578.209,1219.163,843.658,581.262,1223.987,828.62,491.001,1128.019,745.693,282.992,1113.616,744.843,241.794,1129.43,778.328,238.106,707.622,702.438,73.26,621.421,644.932,295.672,877.62,605.864,648.897,1417.264,780.391,210.083,1190.884,794.582,283.703,1262.041,825.019,711.918,
948.02,689.946,1263.631,940.287,720.599,1268.994,909.922,735.609,1194.287,905.434,708.883,1185.323,952.487,545.635,906.976,1014.878,557.951,889.797,959.202,553.106,817.582,940.899,545.736,838.438,735.709,592.103,529.334,774.024,586.787,523.78,799.451,602.472,511.32,722.824,604.288,462.058,582.296,684.02,353.627,540.08,702.681,338.015,547.899,661.423,322.864,1162.373,867.425,1011.015,1130.23,889.364,1005.191,1168.497,882.177,921.999,1183.697,872.376,945.509,1279.695,817.373,559.18,1252.154,842.814,575.973,1219.963,843.063,578.351,1227.058,827.803,488.3,1136.512,744.647,278.08,1123.23,743.512,236.596,1139.228,776.76,232.873,699.564,701.017,76.055,616.564,643.832,299.682,877.979,605.769,649.36,1427.736,777.304,212.283,1199.57,792.959,279.982,1260.206,825.08,710.316,
948.082,689.869,1264.019,940.346,720.552,1269.315,909.947,735.354,1194.576,905.552,708.591,1185.592,953.342,545.652,907.279,1015.77,558.273,890.216,960.184,553.387,817.896,941.886,545.896,838.753,734.589,591.509,531.631,772.821,586.344,525.438,798.0,602.075,512.602,720.565,603.684,464.472,578.175,682.943,358.157,535.766,701.612,343.11,543.389,660.343,327.932,1162.237,867.551,1009.366,1130.006,889.403,1003.749,1167.422,881.622,920.236,1182.876,872.053,943.589,1280.678,816.585,557.766,1252.844,842.237,573.723,1220.61,842.531,575.412,1229.881,826.961,485.628,1144.674,743.555,273.349,1132.466,741.167,230.952,1148.633,775.324,227.996,691.865,699.558,79.133,611.825,642.816,303.804,878.607,605.703,649.61,1437.647,774.277,214.587,1207.835,791.312,276.468,1258.337,824.691,708.575,
948.11,689.776,1264.346,940.375,720.503,1269.443,910.014,735.088,1194.675,905.634,708.256,1185.74,954.321,545.716,907.378,1016.728,558.671,890.503,961.372,553.697,817.997,943.031,546.044,838.808,733.546,591.119,533.819,771.763,585.854,527.029,796.673,601.684,513.841,718.396,603.195,466.976,573.975,681.975,362.789,531.339,700.492,348.131,538.903,659.166,332.991,1161.964,867.669,1007.543,1129.687,889.508,1002.168,1166.204,881.264,918.294,1181.905,871.786,941.546,1281.468,815.823,556.415,1253.378,841.627,571.413,1221.119,841.981,572.48,1232.443,826.127,482.994,1152.326,742.492,268.781,1141.37,739.395,226.111,1157.62,773.712,223.321,684.527,698.15,82.518,607.073,641.737,308.039,879.53,605.831,649.573,1446.899,771.281,216.972,1215.538,789.638,273.301,1256.364,824.256,706.698,
948.025,689.658,1264.508,940.264,720.366,1269.507,910.001,734.759,1194.703,905.682,707.903,1185.786,955.542,545.695,907.265,1017.89,558.997,890.634,962.757,554.054,817.912,944.399,546.226,838.626,732.726,590.622,536.044,770.864,585.382,528.614,795.504,601.325,514.967,716.394,602.651,469.472,569.7,680.946,367.448,526.875,699.293,353.163,534.424,657.903,338.092,1161.498,867.77,1005.621,1129.179,889.643,1000.473,1164.819,881.033,916.246,1180.759,871.64,939.347,1282.04,815.173,555.286,1253.787,841.046,569.096,1221.53,841.397,569.568,1234.676,825.282,480.393,1159.615,741.38,264.463,1149.706,737.84,221.56,1166.138,772.194,218.884,677.459,696.778,86.268,602.465,640.657,312.456,880.743,605.862,649.379,1455.498,768.376,219.316,1222.855,788.048,270.189,1254.261,823.785,704.715,
947.98,689.532,1264.52,940.107,720.226,1269.433,909.963,734.332,1194.476,905.706,707.541,1185.698,956.834,545.752,906.966,1019.152,559.423,890.61,964.372,554.416,817.674,945.968,546.449,838.287,732.157,590.136,538.257,770.177,584.947,530.097,794.498,600.959,516.002,714.555,602.098,471.975,565.458,679.972,372.187,522.478,698.072,358.261,530.06,656.66,343.264,1160.949,867.865,1003.487,1128.557,889.772,998.69,1163.294,881.004,914.104,1179.463,871.606,937.091,1282.437,814.375,553.706,1254.087,840.453,566.695,1221.817,840.867,566.715,1236.613,824.494,477.819,1166.33,740.331,260.408,1157.358,736.421,217.358,1174.013,770.66,214.71,670.644,695.19,90.019,597.9,639.643,316.941,882.206,606.008,648.999,1463.337,765.508,221.68,1229.62,786.508,267.28,1252.044,823.28,702.604,
947.796,689.401,1264.392,939.92,720.108,1269.231,909.931,733.991,1194.25,905.759,707.171,1185.424,958.278,545.817,906.476,1020.599,559.815,890.391,966.15,554.78,817.214,947.69,546.702,837.788,731.81,589.735,540.363,769.7,584.61,531.624,793.692,600.676,517.068,712.938,601.591,474.525,561.359,678.945,377.024,518.153,696.774,363.419,525.793,655.286,348.47,1160.271,868.005,1001.232,1127.883,889.902,996.863,1161.707,881.263,911.902,1178.105,871.78,934.676,1282.29,813.477,552.246,1254.268,839.893,564.354,1221.965,840.318,563.849,1238.342,823.671,475.315,1172.481,739.332,256.522,1164.471,735.052,213.352,1181.312,769.146,210.759,664.002,693.552,93.889,593.465,638.537,321.534,883.954,606.162,648.415,1470.449,762.636,223.99,1235.805,785.042,264.516,1249.724,822.723,700.415,
947.633,689.194,1264.125,939.733,719.981,1268.834,910.191,733.586,1193.624,905.849,706.728,1185.084,959.759,545.948,905.794,1022.103,560.276,890.097,968.095,555.197,816.603,949.57,546.902,836.978,731.664,589.422,542.516,769.445,584.305,533.026,793.063,600.479,518.019,711.547,601.096,477.032,557.376,677.804,381.924,514.012,695.488,368.649,521.678,654.015,353.814,1159.46,868.129,998.87,1127.064,890.053,994.974,1160.061,881.699,909.639,1176.652,872.088,932.21,1281.98,812.709,550.736,1254.342,839.171,561.885,1222.186,840.205,560.648,1239.917,822.855,472.758,1178.034,738.318,252.833,1170.877,733.634,209.47,1188.111,767.778,206.95,657.485,691.803,97.843,589.222,637.397,326.192,885.892,606.432,647.744,1476.72,759.801,226.129,1241.399,783.602,261.897,1247.368,822.153,698.119,
947.366,688.996,1263.665,939.47,719.752,1268.343,910.164,733.251,1193.047,905.844,706.341,1184.568,961.325,546.105,904.933,1023.71,560.711,889.674,970.192,555.582,815.789,951.56,547.189,836.069,731.876,589.125,544.661,769.425,584.064,534.405,792.712,600.319,518.916,710.378,600.684,479.514,553.634,676.698,386.917,510.069,694.168,373.997,517.716,652.632,359.191,1158.592,868.278,996.377,1126.112,890.286,993.018,1158.354,882.347,907.308,1175.13,872.545,929.712,1282.03,811.955,548.906,1254.836,839.025,558.823,1222.427,839.83,556.96,1241.386,822.054,470.166,1182.994,737.362,249.406,1176.608,732.398,205.944,1194.098,766.452,203.426,651.031,689.965,101.89,585.088,636.225,330.896,888.028,606.741,646.897,1482.229,756.934,228.073,1246.368,782.239,259.398,1245.0,821.608,695.734,
947.166,688.768,1263.154,939.233,719.558,1267.733,910.076,732.887,1192.338,905.783,705.955,1183.836,962.95,546.298,903.859,1025.361,561.166,889.125,972.46,555.946,814.848,953.697,547.489,834.973,732.299,588.966,546.675,769.681,583.932,535.758,792.585,600.213,519.745,709.483,600.291,481.984,550.133,675.479,391.962,506.412,692.877,379.465,513.96,651.332,364.697,1157.662,868.472,993.815,1125.139,890.523,990.995,1156.635,883.168,904.992,1173.601,873.199,927.179,1281.961,811.132,547.026,1254.771,838.498,556.372,1222.46,839.57,553.882,1242.675,821.218,467.616,1187.316,736.542,246.165,1181.587,731.283,202.64,1199.316,765.287,200.237,644.637,687.993,105.982,581.122,635.004,335.636,890.36,607.142,645.857,1486.905,754.049,229.61,1250.678,781.008,257.009,1242.664,821.031,693.272,
