R_ICT X,R_ICT Y,R_ICT Z,L_ICT X,L_ICT Y,L_ICT Z,R_FTC X,R_FTC Y,R_FTC Z,L_FTC X,L_FTC Y,L_FTC Z,PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_FLE X,R_FLE Y,R_FLE Z,R_FME X,R_FME Y,R_FME Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FAL X,R_FAL Y,R_FAL Z,R_TAM X,R_TAM Y,R_TAM Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,R_FM1 X,R_FM1 Y,R_FM1 Z,R_FM5 X,R_FM5 Y,R_FM5 Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_FLE X,L_FLE Y,L_FLE Z,L_FME X,L_FME Y,L_FME Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FAL X,L_FAL Y,L_FAL Z,L_TAM X,L_TAM Y,L_TAM Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,L_FM1 X,L_FM1 Y,L_FM1 Z,L_FM5 X,L_FM5 Y,L_FM5 Z,R_BP X,R_BP Y,R_BP Z,L_BP X,L_BP Y,L_BP Z,Unnamed: 132
1213.94,549.53,1099.236,1208.133,868.282,1108.113,1205.075,531.102,958.478,1209.86,897.671,955.31,1103.297,668.126,1119.756,1092.384,697.876,1125.024,1083.193,717.743,1046.134,1082.023,691.684,1034.722,1226.227,505.085,746.783,1287.523,529.432,750.856,1256.426,528.066,664.584,1234.534,515.076,677.778,1184.347,543.38,517.893,1185.661,650.44,510.328,1131.608,504.671,382.302,1169.118,504.059,393.044,1194.975,522.09,389.494,1145.857,509.719,314.206,1115.35,533.627,110.852,1134.742,620.905,104.548,1050.721,569.81,98.437,1041.107,569.25,62.729,1058.428,536.051,63.516,1255.615,607.101,45.27,1228.081,494.117,49.219,1245.995,912.802,762.496,1212.12,922.187,781.272,1189.851,912.868,691.086,1218.359,913.601,699.629,1191.794,877.926,550.919,1183.529,766.942,516.419,1180.993,893.379,397.744,1148.953,911.348,412.239,1117.404,906.347,412.015,1133.493,897.434,322.724,1117.047,858.795,103.248,1128.125,772.44,111.016,1050.534,820.728,94.964,1042.694,820.928,65.665,1058.134,852.269,61.519,1263.823,779.922,47.757,1233.178,888.647,48.878,1330.086,559.72,57.639,1340.423,826.347,54.932,
1213.935,549.527,1099.239,1208.13,868.279,1108.124,1205.07,531.085,958.482,1209.856,897.67,955.315,1103.275,668.14,1119.768,1092.48,697.932,1124.981,1083.148,717.755,1046.152,1082.011,691.656,1034.702,1226.225,505.088,746.78,1287.527,529.422,750.852,1256.425,528.063,664.566,1234.521,515.076,677.779,1184.35,543.376,517.894,1185.647,650.427,510.335,1131.605,504.666,382.298,1169.108,504.061,393.039,1194.973,522.102,389.494,1145.839,509.718,314.209,1115.363,533.632,110.848,1134.749,620.9,104.549,1050.722,569.8,98.409,1041.114,569.258,62.759,1058.435,536.044,63.517,1255.615,607.105,45.27,1228.089,494.125,49.208,1245.985,912.779,762.492,1212.113,922.178,781.282,1189.86,912.882,691.085,1218.366,913.558,699.63,1191.807,877.914,550.906,1183.521,766.919,516.415,1180.976,893.371,397.749,1148.932,911.324,412.223,1117.347,906.241,411.993,1133.503,897.423,322.719,1117.044,858.789,103.256,1128.114,772.427,111.028,1050.539,820.748,94.948,1042.71,820.92,65.65,1058.136,852.263,61.539,1263.838,779.914,47.743,1233.177,888.65,48.881,1330.084,559.713,57.623,1340.419,826.34,54.932,
1213.936,549.52,1099.243,1208.123,868.273,1108.121,1205.07,531.078,958.481,1209.848,897.656,955.31,1103.271,668.133,1119.742,1092.551,697.985,1124.976,1083.161,717.727,1046.144,1081.993,691.663,1034.712,1226.222,505.081,746.784,1287.519,529.402,750.85,1256.41,528.041,664.58,1234.523,515.065,677.777,1184.341,543.375,517.896,1185.655,650.418,510.328,1131.606,504.66,382.313,1169.117,504.054,393.03,1194.965,522.095,389.48,1145.838,509.71,314.208,1115.349,533.629,110.852,1134.758,620.904,104.554,1050.712,569.826,98.434,1041.106,569.236,62.727,1058.433,536.047,63.515,1255.608,607.109,45.268,1228.087,494.115,49.212,1245.978,912.783,762.495,1212.101,922.171,781.28,1189.846,912.842,691.099,1218.358,913.568,699.64,1191.814,877.907,550.936,1183.551,766.923,516.398,1180.993,893.366,397.764,1148.941,911.342,412.239,1117.366,906.265,411.991,1133.497,897.42,322.726,1117.047,858.786,103.258,1128.102,772.437,111.028,1050.537,820.725,94.939,1042.7,820.921,65.663,1058.136,852.268,61.53,1263.841,779.919,47.754,1233.17,888.636,48.879,1330.093,559.738,57.636,1340.427,826.354,54.919,
1213.918,549.525,1099.254,1208.106,868.261,1108.132,1205.05,531.063,958.477,1209.845,897.651,955.321,1103.245,668.12,1119.723,1092.576,698.013,1124.948,1083.143,717.723,1046.148,1082.009,691.657,1034.712,1226.199,505.07,746.79,1287.514,529.399,750.862,1256.415,528.03,664.578,1234.508,515.055,677.785,1184.339,543.383,517.906,1185.642,650.423,510.341,1131.615,504.656,382.291,1169.112,504.044,393.031,1194.973,522.089,389.494,1145.849,509.697,314.216,1115.35,533.626,110.849,1134.759,620.907,104.559,1050.72,569.816,98.431,1041.133,569.251,62.745,1058.422,536.047,63.548,1255.614,607.096,45.254,1228.084,494.125,49.215,1245.978,912.787,762.513,1212.103,922.176,781.276,1189.847,912.839,691.097,1218.371,913.578,699.626,1191.815,877.909,550.916,1183.539,766.922,516.419,1180.984,893.365,397.757,1148.957,911.371,412.263,1117.355,906.23,411.991,1133.497,897.42,322.727,1117.046,858.788,103.262,1128.096,772.425,111.024,1050.536,820.723,94.972,1042.714,820.911,65.655,1058.135,852.278,61.512,1263.831,779.925,47.758,1233.185,888.642,48.877,1330.089,559.738,57.615,1340.43,826.353,54.93,
1213.915,549.506,1099.252,1208.098,868.243,1108.136,1205.057,531.051,958.491,1209.838,897.642,955.325,1103.239,668.124,1119.737,1092.654,698.046,1124.932,1083.105,717.713,1046.148,1082.011,691.633,1034.729,1226.219,505.167,746.677,1287.505,529.392,750.861,1256.418,528.028,664.573,1234.528,515.052,677.781,1184.344,543.375,517.893,1185.662,650.427,510.344,1131.608,504.654,382.303,1169.098,504.05,393.05,1194.952,522.087,389.494,1145.848,509.71,314.217,1115.338,533.639,110.85,1134.756,620.905,104.549,1050.72,569.813,98.445,1041.114,569.247,62.742,1058.417,536.047,63.532,1255.615,607.105,45.256,1228.082,494.114,49.204,1245.984,912.773,762.524,1212.103,922.163,781.282,1189.844,912.831,691.104,1218.367,913.556,699.631,1191.803,877.889,550.936,1183.544,766.921,516.392,1180.981,893.356,397.755,1148.961,911.392,412.272,1117.369,906.234,411.995,1133.492,897.403,322.73,1117.06,858.782,103.267,1128.115,772.424,111.021,1050.536,820.733,94.961,1042.718,820.914,65.657,1058.139,852.272,61.548,1263.835,779.928,47.745,1233.183,888.643,48.885,1330.111,559.76,57.606,1340.43,826.343,54.914,
1213.903,549.488,1099.254,1208.089,868.239,1108.138,1205.055,531.042,958.483,1209.834,897.633,955.323,1103.292,668.115,1119.756,1092.184,697.73,1125.07,1083.053,717.674,1046.169,1081.992,691.632,1034.731,1226.206,505.16,746.687,1287.49,529.387,750.866,1256.401,528.034,664.588,1234.503,515.041,677.783,1184.328,543.346,517.907,1185.645,650.401,510.338,1131.607,504.646,382.303,1169.117,504.056,393.039,1194.958,522.072,389.494,1145.845,509.697,314.217,1115.347,533.623,110.863,1134.748,620.913,104.557,1050.717,569.799,98.45,1041.141,569.249,62.751,1058.434,536.045,63.517,1255.612,607.088,45.261,1228.087,494.122,49.201,1245.967,912.766,762.517,1212.092,922.146,781.281,1189.848,912.828,691.098,1218.341,913.543,699.661,1191.835,877.884,550.871,1183.546,766.917,516.412,1180.98,893.351,397.765,1148.973,911.398,412.287,1117.371,906.227,411.996,1133.495,897.403,322.738,1117.053,858.779,103.271,1128.137,772.426,111.03,1050.542,820.718,94.973,1042.717,820.923,65.678,1058.126,852.26,61.55,1263.823,779.907,47.745,1233.179,888.637,48.885,1330.113,559.757,57.597,1340.436,826.345,54.913,
1213.902,549.489,1099.258,1208.087,868.232,1108.136,1205.038,531.032,958.496,1209.827,897.621,955.322,1103.273,668.087,1119.775,1092.352,697.815,1125.026,1083.109,717.628,1046.178,1081.977,691.621,1034.719,1226.203,505.158,746.681,1287.51,529.37,750.859,1256.395,528.017,664.586,1234.525,515.025,677.791,1184.32,543.348,517.89,1185.634,650.401,510.34,1131.606,504.649,382.319,1169.096,504.047,393.035,1194.956,522.071,389.483,1145.865,509.702,314.217,1115.353,533.622,110.87,1134.756,620.895,104.555,1050.728,569.82,98.43,1041.12,569.255,62.749,1058.432,536.047,63.539,1255.618,607.097,45.249,1228.086,494.129,49.208,1245.971,912.748,762.527,1212.1,922.139,781.297,1189.854,912.808,691.109,1218.365,913.52,699.642,1191.804,877.879,550.923,1183.532,766.893,516.425,1180.993,893.351,397.768,1148.987,911.42,412.298,1117.375,906.243,411.998,1133.502,897.392,322.73,1117.054,858.779,103.268,1128.109,772.428,111.028,1050.551,820.74,94.987,1042.701,820.908,65.668,1058.145,852.26,61.553,1263.833,779.914,47.744,1233.179,888.646,48.883,1330.113,559.755,57.576,1340.432,826.35,54.918,
1213.901,549.47,1099.267,1208.076,868.215,1108.14,1205.034,531.039,958.491,1209.819,897.613,955.33,1103.303,668.089,1119.766,1092.151,697.71,1125.066,1083.082,717.636,1046.177,1081.996,691.617,1034.736,1226.194,505.143,746.689,1287.506,529.374,750.875,1256.387,528.026,664.595,1234.498,515.025,677.79,1184.332,543.342,517.894,1185.642,650.401,510.345,1131.599,504.639,382.303,1169.124,504.02,393.048,1194.967,522.086,389.508,1145.854,509.711,314.212,1115.356,533.618,110.872,1134.758,620.905,104.564,1050.73,569.825,98.456,1041.132,569.244,62.765,1058.436,536.044,63.517,1255.625,607.101,45.249,1228.094,494.117,49.215,1245.977,912.737,762.513,1212.082,922.128,781.301,1189.854,912.811,691.096,1218.354,913.554,699.666,1191.809,877.874,550.946,1183.533,766.891,516.423,1180.973,893.332,397.771,1149.002,911.435,412.318,1117.366,906.197,411.997,1133.496,897.395,322.731,1117.052,858.775,103.266,1128.14,772.426,111.033,1050.551,820.727,94.987,1042.725,820.91,65.67,1058.148,852.27,61.559,1263.84,779.946,47.736,1233.181,888.641,48.88,1330.122,559.775,57.578,1340.429,826.355,54.907,
1213.904,549.476,1099.256,1208.073,868.219,1108.15,1205.039,531.034,958.496,1209.809,897.607,955.333,1103.232,668.077,1119.792,1092.332,697.79,1125.027,1083.11,717.657,1046.155,1081.957,691.608,1034.759,1226.201,505.155,746.673,1287.485,529.354,750.881,1256.376,528.015,664.591,1234.506,515.024,677.792,1184.31,543.344,517.913,1185.635,650.396,510.357,1131.607,504.642,382.314,1169.105,504.03,393.037,1194.956,522.086,389.508,1145.848,509.698,314.221,1115.353,533.614,110.864,1134.752,620.906,104.559,1050.725,569.83,98.457,1041.128,569.257,62.782,1058.443,536.053,63.52,1255.612,607.098,45.26,1228.086,494.125,49.215,1245.978,912.737,762.514,1212.093,922.115,781.315,1189.85,912.809,691.112,1218.364,913.52,699.665,1191.818,877.872,550.935,1183.534,766.88,516.437,1180.989,893.337,397.776,1149.006,911.444,412.319,1117.372,906.17,412.011,1133.496,897.385,322.738,1117.068,858.784,103.274,1128.14,772.424,111.033,1050.554,820.726,94.977,1042.712,820.91,65.691,1058.136,852.268,61.554,1263.849,779.923,47.732,1233.183,888.635,48.889,1330.125,559.776,57.567,1340.438,826.344,54.904,
1213.884,549.461,1099.261,1208.062,868.203,1108.147,1205.028,531.013,958.494,1209.811,897.607,955.333,1103.292,668.074,1119.76,1092.147,697.684,1125.072,1083.06,717.571,1046.174,1081.947,691.59,1034.728,1226.183,505.14,746.687,1287.481,529.353,750.876,1256.382,528.014,664.61,1234.502,515.009,677.79,1184.316,543.332,517.925,1185.62,650.375,510.369,1131.603,504.636,382.318,1169.114,504.039,393.045,1194.959,522.078,389.507,1145.854,509.695,314.217,1115.365,533.623,110.856,1134.766,620.899,104.57,1050.739,569.805,98.445,1041.133,569.251,62.759,1058.44,536.046,63.549,1255.627,607.103,45.255,1228.092,494.124,49.21,1245.962,912.74,762.543,1212.104,922.13,781.313,1189.848,912.799,691.115,1218.351,913.512,699.676,1191.816,877.869,550.939,1183.523,766.876,516.415,1180.994,893.342,397.771,1148.969,911.314,412.273,1117.366,906.255,412.009,1133.499,897.388,322.744,1117.066,858.78,103.274,1128.132,772.411,111.036,1050.557,820.721,94.99,1042.722,820.91,65.685,1058.146,852.254,61.555,1263.847,779.93,47.744,1233.191,888.646,48.887,1330.14,559.794,57.57,1340.436,826.348,54.91,
1213.872,549.448,1099.272,1208.051,868.199,1108.151,1205.008,531.014,958.5,1209.797,897.599,955.338,1103.258,668.07,1119.77,1092.137,697.678,1125.073,1083.106,717.622,1046.157,1081.956,691.602,1034.75,1226.18,505.133,746.676,1287.466,529.341,750.875,1256.379,527.994,664.618,1234.491,515.014,677.799,1184.302,543.317,517.92,1185.629,650.38,510.356,1131.606,504.643,382.32,1169.106,504.025,393.039,1194.957,522.078,389.506,1145.849,509.694,314.219,1115.367,533.628,110.868,1134.757,620.907,104.568,1050.739,569.833,98.446,1041.15,569.244,62.788,1058.446,536.045,63.54,1255.62,607.093,45.26,1228.097,494.128,49.206,1245.979,912.722,762.536,1212.1,922.128,781.308,1189.843,912.79,691.11,1218.349,913.535,699.655,1191.815,877.865,550.941,1183.548,766.874,516.435,1180.995,893.321,397.782,1148.935,911.276,412.251,1117.381,906.229,412.008,1133.503,897.37,322.747,1117.06,858.774,103.281,1128.133,772.415,111.041,1050.556,820.725,94.99,1042.716,820.898,65.693,1058.149,852.263,61.57,1263.85,779.926,47.733,1233.187,888.638,48.884,1330.14,559.785,57.55,1340.433,826.344,54.899,
1213.871,549.435,1099.257,1208.057,868.188,1108.154,1205.013,531.015,958.51,1209.799,897.581,955.339,1103.276,668.081,1119.768,1092.12,697.671,1125.061,1083.046,717.602,1046.175,1081.958,691.582,1034.74,1226.158,505.125,746.677,1287.472,529.328,750.873,1256.376,527.997,664.614,1234.482,514.994,677.797,1184.316,543.332,517.927,1185.627,650.374,510.354,1131.596,504.647,382.32,1169.112,504.033,393.042,1194.946,522.079,389.506,1145.853,509.694,314.224,1115.356,533.624,110.871,1134.769,620.906,104.565,1050.742,569.812,98.464,1041.132,569.261,62.776,1058.449,536.061,63.543,1255.624,607.107,45.25,1228.091,494.127,49.213,1245.974,912.718,762.541,1212.082,922.1,781.314,1189.839,912.788,691.124,1218.355,913.516,699.672,1191.803,877.858,550.961,1183.544,766.864,516.416,1180.987,893.324,397.77,1148.964,911.303,412.267,1117.383,906.221,412.004,1133.502,897.371,322.752,1117.066,858.775,103.279,1128.128,772.424,111.038,1050.558,820.706,95.007,1042.736,820.916,65.709,1058.151,852.275,61.58,1263.839,779.919,47.74,1233.197,888.65,48.874,1330.133,559.803,57.567,1340.445,826.357,54.893,
1213.856,549.419,1099.276,1208.038,868.18,1108.153,1205.012,530.998,958.501,1209.781,897.574,955.347,1103.297,668.074,1119.784,1092.127,697.669,1125.079,1083.042,717.595,1046.188,1081.965,691.57,1034.748,1226.179,505.114,746.682,1287.457,529.323,750.878,1256.386,527.976,664.632,1234.492,514.985,677.794,1184.315,543.322,517.933,1185.633,650.369,510.359,1131.597,504.637,382.325,1169.112,504.004,393.041,1194.961,522.068,389.51,1145.849,509.692,314.218,1115.376,533.631,110.868,1134.766,620.91,104.573,1050.729,569.829,98.461,1041.122,569.257,62.79,1058.447,536.042,63.543,1255.63,607.099,45.248,1228.097,494.121,49.196,1245.972,912.714,762.558,1212.095,922.11,781.307,1189.862,912.787,691.118,1218.365,913.505,699.682,1191.818,877.853,550.95,1183.524,766.875,516.438,1181.002,893.328,397.781,1148.977,911.331,412.286,1117.388,906.206,412.014,1133.517,897.363,322.754,1117.063,858.773,103.279,1128.16,772.414,111.036,1050.564,820.716,95.021,1042.721,820.919,65.706,1058.153,852.264,61.564,1263.847,779.911,47.739,1233.183,888.635,48.879,1330.132,559.793,57.563,1340.445,826.344,54.894,
1213.849,549.413,1099.267,1208.033,868.163,1108.152,1205.014,530.97,958.506,1209.781,897.57,955.35,1103.292,668.065,1119.77,1092.126,697.645,1125.087,1083.037,717.589,1046.184,1081.926,691.562,1034.74,1226.169,505.118,746.697,1287.483,529.328,750.887,1256.364,527.983,664.609,1234.488,514.992,677.814,1184.311,543.303,517.932,1185.628,650.368,510.374,1131.597,504.623,382.317,1169.123,504.008,393.063,1194.963,522.063,389.522,1145.86,509.686,314.23,1115.361,533.614,110.882,1134.779,620.905,104.576,1050.739,569.812,98.48,1041.136,569.263,62.785,1058.453,536.05,63.557,1255.634,607.107,45.245,1228.095,494.117,49.205,1245.97,912.705,762.55,1212.1,922.082,781.324,1189.853,912.752,691.12,1218.346,913.495,699.69,1191.807,877.833,550.963,1183.545,766.877,516.435,1181.009,893.319,397.777,1148.998,911.361,412.307,1117.397,906.203,412.013,1133.524,897.363,322.752,1117.077,858.771,103.289,1128.156,772.421,111.041,1050.578,820.731,95.013,1042.717,820.918,65.723,1058.163,852.265,61.584,1263.841,779.908,47.74,1233.19,888.635,48.879,1330.134,559.798,57.543,1340.435,826.346,54.884,
1213.849,549.405,1099.281,1208.022,868.164,1108.155,1204.999,530.966,958.505,1209.771,897.554,955.349,1103.241,667.992,1119.782,1092.271,697.734,1125.043,1083.04,717.562,1046.178,1081.928,691.557,1034.766,1226.189,505.102,746.686,1287.469,529.307,750.889,1256.373,527.975,664.608,1234.472,514.983,677.809,1184.316,543.302,517.93,1185.625,650.353,510.362,1131.602,504.615,382.317,1169.151,504.008,393.068,1194.945,522.051,389.513,1145.859,509.687,314.23,1115.373,533.626,110.893,1134.78,620.909,104.573,1050.742,569.805,98.48,1041.122,569.249,62.804,1058.438,536.048,63.575,1255.63,607.104,45.252,1228.105,494.117,49.198,1245.96,912.681,762.561,1212.096,922.091,781.321,1189.85,912.761,691.122,1218.363,913.481,699.678,1191.823,877.839,550.953,1183.559,766.871,516.427,1181.007,893.31,397.789,1149.001,911.365,412.309,1117.399,906.194,412.026,1133.528,897.357,322.761,1117.082,858.775,103.287,1128.124,772.418,111.045,1050.576,820.73,95.017,1042.738,820.888,65.697,1058.146,852.262,61.584,1263.836,779.917,47.745,1233.197,888.626,48.887,1330.092,559.708,57.594,1340.451,826.352,54.885,
1213.833,549.392,1099.282,1208.023,868.156,1108.16,1204.996,530.978,958.519,1209.772,897.548,955.354,1103.28,668.068,1119.776,1092.124,697.644,1125.089,1083.027,717.553,1046.18,1081.932,691.542,1034.737,1226.159,505.1,746.698,1287.462,529.315,750.888,1256.369,527.961,664.613,1234.48,514.973,677.813,1184.325,543.307,517.921,1185.625,650.354,510.374,1131.6,504.612,382.321,1169.091,504.0,393.069,1194.965,522.047,389.529,1145.856,509.688,314.225,1115.389,533.629,110.881,1134.776,620.903,104.577,1050.737,569.826,98.487,1041.135,569.255,62.794,1058.434,536.051,63.559,1255.634,607.107,45.244,1228.107,494.125,49.205,1245.968,912.682,762.571,1212.088,922.066,781.324,1189.844,912.758,691.13,1218.352,913.487,699.68,1191.832,877.85,550.974,1183.548,766.839,516.441,1181.018,893.315,397.775,1149.017,911.382,412.329,1117.401,906.167,412.03,1133.526,897.351,322.765,1117.081,858.779,103.293,1128.16,772.419,111.04,1050.577,820.748,95.03,1042.73,820.916,65.715,1058.143,852.254,61.578,1263.844,779.912,47.722,1233.202,888.638,48.875,1330.096,559.729,57.588,1340.447,826.351,54.878,
1213.831,549.389,1099.276,1208.005,868.145,1108.156,1204.987,530.965,958.506,1209.772,897.549,955.351,1103.263,668.043,1119.749,1092.13,697.624,1125.062,1083.023,717.533,1046.179,1081.915,691.539,1034.725,1226.149,505.098,746.701,1287.464,529.298,750.892,1256.361,527.966,664.628,1234.476,514.966,677.822,1184.317,543.305,517.93,1185.634,650.343,510.367,1131.605,504.612,382.305,1169.129,504.012,393.058,1194.957,522.064,389.511,1145.861,509.675,314.224,1115.382,533.621,110.876,1134.784,620.903,104.578,1050.75,569.818,98.488,1041.135,569.265,62.804,1058.438,536.052,63.556,1255.633,607.1,45.246,1228.098,494.12,49.197,1245.976,912.686,762.587,1212.087,922.051,781.338,1189.857,912.749,691.131,1218.358,913.476,699.686,1191.835,877.833,550.959,1183.559,766.842,516.443,1181.016,893.299,397.799,1148.993,911.277,412.291,1117.397,906.212,412.043,1133.529,897.347,322.765,1117.081,858.773,103.294,1128.165,772.42,111.051,1050.573,820.739,95.032,1042.731,820.909,65.729,1058.152,852.258,61.594,1263.857,779.926,47.726,1233.198,888.634,48.895,1330.089,559.703,57.584,1340.443,826.354,54.873,
1213.831,549.384,1099.283,1207.997,868.14,1108.153,1204.992,530.966,958.517,1209.762,897.532,955.357,1103.228,667.982,1119.786,1092.146,697.62,1125.076,1083.022,717.54,1046.188,1081.914,691.529,1034.751,1226.168,505.082,746.7,1287.465,529.287,750.893,1256.362,527.968,664.643,1234.472,514.949,677.822,1184.323,543.311,517.919,1185.629,650.343,510.368,1131.618,504.604,382.321,1169.123,504.004,393.061,1194.96,522.043,389.516,1145.865,509.681,314.217,1115.395,533.628,110.874,1134.786,620.905,104.577,1050.744,569.799,98.489,1041.134,569.268,62.827,1058.449,536.05,63.562,1255.633,607.1,45.235,1228.101,494.126,49.208,1245.974,912.667,762.573,1212.084,922.047,781.349,1189.842,912.732,691.137,1218.361,913.463,699.69,1191.838,877.818,550.972,1183.554,766.821,516.437,1181.018,893.299,397.792,1148.97,911.241,412.273,1117.404,906.191,412.028,1133.531,897.348,322.766,1117.082,858.774,103.297,1128.133,772.399,111.049,1050.574,820.709,95.032,1042.713,820.915,65.741,1058.157,852.253,61.591,1263.85,779.914,47.718,1233.208,888.643,48.89,1330.091,559.716,57.562,1340.451,826.349,54.887,
1213.822,549.368,1099.282,1207.988,868.135,1108.159,1204.98,530.964,958.517,1209.759,897.527,955.362,1103.146,667.95,1119.794,1092.262,697.695,1125.039,1083.026,717.521,1046.166,1081.919,691.516,1034.745,1226.164,505.092,746.704,1287.465,529.272,750.901,1256.355,527.961,664.64,1234.469,514.963,677.808,1184.316,543.284,517.933,1185.625,650.343,510.371,1131.619,504.593,382.317,1169.116,504.005,393.053,1194.977,522.047,389.511,1145.868,509.681,314.23,1115.383,533.631,110.878,1134.786,620.904,104.585,1050.759,569.813,98.481,1041.127,569.261,62.837,1058.453,536.056,63.566,1255.638,607.104,45.237,1228.104,494.129,49.217,1245.957,912.644,762.561,1212.082,922.024,781.34,1189.85,912.744,691.131,1218.342,913.46,699.69,1191.842,877.826,550.971,1183.558,766.833,516.44,1181.008,893.282,397.767,1148.982,911.277,412.282,1117.398,906.164,412.032,1133.535,897.354,322.77,1117.083,858.769,103.3,1128.161,772.41,111.052,1050.583,820.713,95.035,1042.735,820.911,65.732,1058.147,852.255,61.601,1263.851,779.923,47.729,1233.197,888.643,48.886,1330.107,559.729,57.556,1340.458,826.352,54.876,
1213.823,549.363,1099.285,1207.974,868.123,1108.158,1204.979,530.932,958.52,1209.756,897.526,955.36,1103.189,667.977,1119.784,1092.096,697.603,1125.076,1083.007,717.524,1046.186,1081.9,691.504,1034.753,1226.153,505.078,746.707,1287.456,529.279,750.908,1256.357,527.953,664.652,1234.47,514.938,677.82,1184.327,543.283,517.939,1185.645,650.331,510.376,1131.631,504.591,382.316,1169.124,504.001,393.055,1194.974,522.05,389.526,1145.871,509.678,314.218,1115.389,533.61,110.874,1134.791,620.905,104.59,1050.737,569.842,98.475,1041.148,569.244,62.813,1058.437,536.05,63.568,1255.634,607.098,45.23,1228.114,494.131,49.207,1245.966,912.649,762.584,1212.093,922.02,781.359,1189.863,912.723,691.131,1218.355,913.435,699.721,1191.831,877.82,550.976,1183.588,766.814,516.453,1181.02,893.299,397.791,1148.997,911.288,412.301,1117.413,906.182,412.053,1133.54,897.348,322.778,1117.092,858.769,103.303,1128.19,772.404,111.067,1050.592,820.733,95.044,1042.734,820.9,65.727,1058.15,852.264,61.615,1263.853,779.911,47.74,1233.197,888.63,48.883,1330.124,559.754,57.559,1340.452,826.336,54.875,
