R_ICT X,R_ICT Y,R_ICT Z,L_ICT X,L_ICT Y,L_ICT Z,R_FTC X,R_FTC Y,R_FTC Z,L_FTC X,L_FTC Y,L_FTC Z,PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_FLE X,R_FLE Y,R_FLE Z,R_FME X,R_FME Y,R_FME Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FAL X,R_FAL Y,R_FAL Z,R_TAM X,R_TAM Y,R_TAM Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,R_FM1 X,R_FM1 Y,R_FM1 Z,R_FM5 X,R_FM5 Y,R_FM5 Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_FLE X,L_FLE Y,L_FLE Z,L_FME X,L_FME Y,L_FME Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FAL X,L_FAL Y,L_FAL Z,L_TAM X,L_TAM Y,L_TAM Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,L_FM1 X,L_FM1 Y,L_FM1 Z,L_FM5 X,L_FM5 Y,L_FM5 Z,R_BP X,R_BP Y,R_BP Z,L_BP X,L_BP Y,L_BP Z,Unnamed: 132
1235.734,567.459,1124.726,1223.088,870.181,1125.181,1222.896,540.876,976.61,1213.225,890.301,972.927,1131.754,693.054,1152.686,1124.385,724.083,1155.636,1109.408,736.469,1075.86,1104.457,709.934,1067.689,1207.613,511.325,811.853,1272.563,519.0,806.162,1232.445,502.586,725.775,1209.856,499.661,743.312,1204.995,526.135,539.265,1190.39,626.424,518.056,1134.714,491.042,370.226,1170.925,487.279,384.087,1197.992,504.954,384.2,1155.405,498.43,303.695,1147.501,519.967,111.946,1162.44,604.89,131.648,1085.05,564.564,100.935,1077.019,574.314,53.701,1088.614,532.483,60.595,1288.068,597.658,52.294,1260.994,490.276,48.872,1250.286,910.795,738.642,1219.472,920.907,762.015,1186.481,913.836,676.063,1215.235,914.048,679.901,1181.405,895.287,538.078,1183.569,794.955,519.347,1196.135,902.624,393.038,1170.106,928.105,409.582,1138.137,931.469,410.319,1151.35,924.966,320.205,1139.813,909.992,114.178,1159.452,824.714,122.837,1079.16,869.656,99.837,1069.299,873.2,57.841,1087.953,905.565,59.172,1285.916,828.566,56.275,1258.173,936.926,43.944,1382.409,535.873,51.591,1377.882,877.639,52.94,
1235.721,567.435,1124.725,1223.074,870.184,1125.185,1222.908,540.871,976.621,1213.223,890.306,972.92,1131.769,693.038,1152.662,1124.348,724.093,1155.6,1109.425,736.447,1075.82,1104.461,709.934,1067.694,1207.642,511.315,811.822,1272.554,518.999,806.155,1232.457,502.584,725.779,1209.852,499.646,743.317,1204.983,526.127,539.238,1190.371,626.418,518.066,1134.742,490.987,370.233,1170.932,487.321,384.067,1198.002,504.968,384.184,1155.409,498.437,303.69,1147.511,519.981,111.92,1162.445,604.882,131.645,1085.089,564.441,100.967,1077.042,574.313,53.7,1088.63,532.476,60.587,1288.055,597.654,52.285,1260.999,490.281,48.879,1250.278,910.771,738.649,1219.481,920.926,762.013,1186.491,913.835,676.065,1215.237,914.038,679.897,1181.408,895.282,538.085,1183.564,794.954,519.344,1196.139,902.641,393.027,1170.107,928.097,409.595,1138.133,931.477,410.311,1151.365,924.935,320.139,1139.807,909.985,114.179,1159.448,824.72,122.832,1079.148,869.645,99.814,1069.31,873.2,57.825,1087.968,905.546,59.159,1285.912,828.561,56.277,1258.181,936.927,43.942,1382.407,535.869,51.585,1377.895,877.637,52.944,
1235.717,567.428,1124.71,1223.069,870.184,1125.185,1222.895,540.868,976.614,1213.228,890.29,972.92,1131.742,693.038,1152.66,1124.404,724.054,1155.611,1109.4,736.44,1075.816,1104.459,709.931,1067.674,1207.63,511.331,811.853,1272.566,518.974,806.158,1232.465,502.569,725.768,1209.867,499.647,743.312,1204.99,526.114,539.239,1190.382,626.414,518.065,1134.741,490.937,370.258,1170.931,487.296,384.081,1198.007,504.973,384.177,1155.421,498.427,303.68,1147.505,519.983,111.938,1162.413,604.892,131.648,1085.057,564.519,100.934,1077.039,574.294,53.679,1088.602,532.498,60.602,1288.061,597.642,52.292,1260.989,490.271,48.868,1250.293,910.79,738.641,1219.487,920.92,762.017,1186.494,913.828,676.054,1215.234,914.032,679.882,1181.399,895.278,538.103,1183.591,794.964,519.346,1196.152,902.641,393.038,1170.111,928.096,409.584,1138.143,931.478,410.327,1151.385,924.921,320.1,1139.811,909.987,114.177,1159.436,824.73,122.839,1079.145,869.649,99.855,1069.332,873.221,57.829,1087.958,905.544,59.159,1285.92,828.555,56.283,1258.171,936.923,43.949,1382.405,535.881,51.586,1377.889,877.639,52.953,
1235.74,567.408,1124.708,1223.056,870.172,1125.184,1222.906,540.857,976.602,1213.222,890.293,972.91,1131.724,693.038,1152.657,1124.364,724.059,1155.606,1109.39,736.478,1075.843,1104.478,709.927,1067.679,1207.649,511.295,811.814,1272.563,518.986,806.16,1232.471,502.578,725.769,1209.866,499.653,743.334,1205.004,526.113,539.257,1190.397,626.413,518.061,1134.767,490.898,370.283,1170.946,487.299,384.104,1198.015,504.963,384.182,1155.408,498.437,303.686,1147.487,519.973,111.936,1162.429,604.889,131.651,1085.071,564.561,100.949,1077.023,574.307,53.7,1088.604,532.497,60.6,1288.058,597.666,52.288,1260.996,490.288,48.883,1250.281,910.77,738.648,1219.477,920.892,762.019,1186.493,913.81,676.067,1215.241,914.055,679.889,1181.415,895.28,538.09,1183.579,794.966,519.325,1196.144,902.614,393.02,1170.118,928.105,409.583,1138.147,931.464,410.315,1151.335,924.985,320.251,1139.808,909.982,114.171,1159.466,824.729,122.826,1079.153,869.666,99.839,1069.298,873.21,57.812,1087.957,905.542,59.152,1285.894,828.564,56.265,1258.17,936.922,43.951,1382.411,535.874,51.587,1377.887,877.639,52.953,
1235.724,567.423,1124.707,1223.057,870.178,1125.183,1222.894,540.852,976.61,1213.215,890.275,972.909,1131.745,693.036,1152.649,1124.371,724.05,1155.617,1110.285,736.583,1075.717,1105.768,709.961,1067.946,1207.646,511.294,811.835,1272.565,518.981,806.157,1232.468,502.575,725.766,1209.869,499.64,743.326,1205.004,526.121,539.249,1190.403,626.412,518.066,1134.576,491.462,370.008,1170.942,487.304,384.085,1198.003,504.95,384.183,1155.41,498.435,303.686,1147.499,519.976,111.921,1162.426,604.894,131.655,1085.061,564.598,100.936,1077.014,574.306,53.696,1088.612,532.501,60.592,1288.063,597.664,52.283,1260.98,490.273,48.87,1250.278,910.782,738.648,1219.476,920.897,762.019,1186.498,913.828,676.054,1215.247,914.041,679.89,1181.419,895.26,538.085,1183.597,794.964,519.358,1196.168,902.634,393.037,1170.109,928.092,409.583,1138.132,931.452,410.316,1151.35,924.943,320.173,1139.808,909.988,114.176,1159.431,824.719,122.819,1079.149,869.65,99.814,1069.316,873.215,57.816,1087.968,905.553,59.161,1285.906,828.572,56.26,1258.161,936.923,43.951,1382.409,535.864,51.593,1377.899,877.631,52.961,
1235.717,567.411,1124.705,1223.041,870.16,1125.177,1222.898,540.856,976.606,1213.216,890.266,972.908,1131.73,693.021,1152.629,1124.356,724.05,1155.586,1110.165,736.564,1075.743,1105.05,710.007,1067.958,1207.639,511.318,811.835,1272.58,518.984,806.156,1232.487,502.545,725.78,1209.869,499.639,743.311,1205.001,526.117,539.23,1190.384,626.404,518.062,1134.597,491.392,370.03,1170.927,487.32,384.091,1198.01,504.959,384.183,1155.418,498.426,303.692,1147.502,519.961,111.928,1162.438,604.886,131.648,1085.048,564.499,100.983,1077.038,574.305,53.704,1088.592,532.472,60.6,1288.069,597.651,52.293,1260.989,490.28,48.875,1250.29,910.761,738.655,1219.478,920.889,762.016,1186.496,913.829,676.06,1215.235,914.038,679.903,1181.43,895.275,538.081,1183.613,794.943,519.341,1196.147,902.627,393.019,1170.116,928.089,409.586,1138.147,931.46,410.31,1151.364,924.933,320.141,1139.803,909.984,114.168,1159.439,824.722,122.826,1079.151,869.647,99.838,1069.317,873.203,57.821,1087.949,905.561,59.165,1285.909,828.551,56.285,1258.177,936.931,43.954,1382.414,535.872,51.593,1377.879,877.625,52.96,
1235.719,567.394,1124.701,1223.029,870.166,1125.183,1222.898,540.857,976.611,1213.209,890.259,972.917,1131.7,693.009,1152.654,1124.386,724.029,1155.593,1110.032,736.542,1075.745,1104.818,709.97,1067.9,1207.662,511.3,811.805,1272.573,518.992,806.138,1232.482,502.571,725.769,1209.876,499.614,743.318,1205.012,526.129,539.218,1190.39,626.397,518.058,1134.621,491.324,370.064,1170.938,487.294,384.095,1198.014,504.937,384.192,1155.425,498.429,303.684,1147.511,519.984,111.912,1162.431,604.885,131.65,1085.071,564.483,100.943,1077.045,574.301,53.692,1088.614,532.494,60.582,1288.077,597.672,52.294,1260.987,490.275,48.874,1250.285,910.767,738.646,1219.481,920.892,762.008,1186.49,913.811,676.059,1215.236,914.027,679.885,1181.434,895.269,538.087,1183.597,794.937,519.337,1196.153,902.634,393.027,1170.111,928.078,409.581,1138.143,931.449,410.327,1151.381,924.918,320.11,1139.808,909.984,114.173,1159.431,824.726,122.824,1079.158,869.65,99.815,1069.322,873.203,57.808,1087.963,905.577,59.173,1285.892,828.552,56.277,1258.165,936.926,43.95,1382.416,535.875,51.596,1377.88,877.643,52.963,
1235.722,567.375,1124.705,1223.023,870.154,1125.174,1222.899,540.831,976.598,1213.21,890.267,972.906,1131.739,693.024,1152.638,1124.364,724.031,1155.576,1109.954,736.503,1075.755,1104.69,709.929,1067.862,1207.647,511.319,811.845,1272.584,518.998,806.145,1232.476,502.576,725.765,1209.89,499.616,743.325,1205.002,526.116,539.241,1190.404,626.392,518.067,1134.653,491.26,370.095,1170.947,487.281,384.079,1198.002,504.944,384.166,1155.424,498.429,303.695,1147.499,519.975,111.918,1162.419,604.881,131.645,1085.068,564.589,100.914,1077.034,574.314,53.706,1088.606,532.493,60.592,1288.055,597.659,52.291,1260.984,490.272,48.875,1250.271,910.763,738.65,1219.475,920.898,762.017,1186.488,913.82,676.057,1215.225,914.021,679.899,1181.434,895.272,538.086,1183.596,794.938,519.348,1196.163,902.637,393.015,1170.117,928.084,409.57,1138.149,931.468,410.311,1151.401,924.902,320.061,1139.801,909.983,114.176,1159.423,824.726,122.823,1079.145,869.621,99.793,1069.315,873.211,57.816,1087.965,905.546,59.163,1285.889,828.563,56.287,1258.174,936.923,43.954,1382.414,535.868,51.602,1377.889,877.649,52.965,
1235.71,567.387,1124.692,1223.018,870.151,1125.178,1222.916,540.839,976.597,1213.204,890.254,972.916,1131.747,693.018,1152.632,1124.37,724.035,1155.567,1109.836,736.475,1075.745,1104.631,709.92,1067.809,1207.631,511.29,811.832,1272.578,518.993,806.153,1232.489,502.563,725.767,1209.876,499.604,743.318,1205.012,526.115,539.245,1190.396,626.394,518.069,1134.662,491.187,370.121,1170.93,487.307,384.085,1198.021,504.942,384.196,1155.432,498.431,303.694,1147.502,519.984,111.912,1162.426,604.885,131.656,1085.075,564.41,100.969,1077.036,574.306,53.706,1088.624,532.496,60.583,1288.065,597.646,52.288,1260.992,490.279,48.876,1250.284,910.759,738.662,1219.469,920.878,762.017,1186.5,913.792,676.048,1215.236,914.024,679.908,1181.427,895.264,538.084,1183.622,794.936,519.343,1196.147,902.615,393.016,1170.119,928.083,409.577,1138.143,931.457,410.31,1151.41,924.878,320.034,1139.807,909.976,114.175,1159.424,824.725,122.831,1079.159,869.668,99.832,1069.318,873.212,57.834,1087.96,905.569,59.163,1285.906,828.561,56.289,1258.173,936.918,43.962,1382.41,535.868,51.595,1377.895,877.653,52.982,
1235.719,567.38,1124.694,1223.001,870.131,1125.175,1222.909,540.844,976.593,1213.202,890.242,972.907,1131.726,692.998,1152.629,1124.392,724.013,1155.589,1109.74,736.452,1075.773,1104.573,709.915,1067.784,1207.663,511.289,811.798,1272.569,518.982,806.148,1232.5,502.561,725.765,1209.885,499.601,743.319,1205.015,526.113,539.228,1190.409,626.4,518.061,1134.699,491.144,370.17,1170.949,487.303,384.084,1198.017,504.945,384.185,1155.421,498.421,303.69,1147.52,519.979,111.909,1162.427,604.881,131.657,1085.054,564.416,100.953,1077.025,574.315,53.699,1088.6,532.489,60.593,1288.059,597.652,52.303,1260.987,490.276,48.875,1250.278,910.772,738.649,1219.468,920.887,762.008,1186.493,913.79,676.046,1215.235,914.027,679.904,1181.429,895.264,538.093,1183.593,794.924,519.35,1196.158,902.628,393.02,1170.121,928.072,409.566,1138.147,931.453,410.318,1151.441,924.863,319.988,1139.808,909.971,114.17,1159.439,824.718,122.822,1079.152,869.655,99.855,1069.321,873.212,57.814,1087.939,905.564,59.146,1285.882,828.544,56.285,1258.167,936.92,43.955,1382.402,535.863,51.599,1377.888,877.645,52.971,
1235.709,567.383,1124.694,1222.999,870.138,1125.176,1222.921,540.824,976.593,1213.198,890.247,972.903,1131.763,692.997,1152.619,1124.369,724.004,1155.593,1109.69,736.442,1075.765,1104.509,709.876,1067.733,1207.657,511.294,811.823,1272.583,518.999,806.144,1232.491,502.529,725.758,1209.877,499.604,743.331,1205.026,526.11,539.23,1190.407,626.398,518.059,1134.706,491.075,370.176,1170.93,487.3,384.077,1198.02,504.956,384.171,1155.432,498.439,303.698,1147.502,519.978,111.922,1162.405,604.88,131.656,1085.069,564.606,100.889,1077.043,574.298,53.7,1088.603,532.487,60.588,1288.058,597.671,52.294,1260.988,490.28,48.876,1250.268,910.759,738.656,1219.472,920.882,762.009,1186.488,913.783,676.059,1215.232,914.036,679.892,1181.421,895.268,538.095,1183.611,794.92,519.342,1196.158,902.606,393.013,1170.129,928.077,409.565,1138.155,931.459,410.323,1151.472,924.877,319.993,1139.801,909.983,114.174,1159.44,824.726,122.809,1079.138,869.652,99.822,1069.309,873.207,57.82,1087.969,905.569,59.159,1285.905,828.564,56.29,1258.169,936.917,43.95,1382.405,535.87,51.601,1377.884,877.627,52.988,
1235.711,567.374,1124.689,1223.0,870.142,1125.178,1222.933,540.821,976.603,1213.199,890.238,972.915,1131.752,693.004,1152.628,1124.35,724.006,1155.569,1110.316,736.548,1075.679,1105.751,709.925,1067.915,1207.645,511.314,811.805,1272.587,518.985,806.133,1232.505,502.533,725.771,1209.897,499.597,743.314,1205.017,526.116,539.229,1190.412,626.398,518.059,1134.741,491.014,370.205,1170.937,487.301,384.088,1198.006,504.953,384.16,1155.42,498.429,303.686,1147.487,519.975,111.921,1162.422,604.886,131.653,1085.06,564.428,100.953,1077.022,574.306,53.695,1088.592,532.483,60.573,1288.058,597.663,52.296,1260.972,490.275,48.871,1250.275,910.759,738.665,1219.458,920.868,762.018,1186.483,913.782,676.062,1215.234,914.028,679.912,1181.443,895.262,538.094,1183.63,794.923,519.35,1196.16,902.617,393.032,1170.114,928.074,409.572,1138.149,931.443,410.332,1151.325,924.961,320.25,1139.81,909.987,114.176,1159.438,824.715,122.835,1079.145,869.65,99.834,1069.327,873.218,57.815,1087.953,905.558,59.161,1285.902,828.561,56.293,1258.175,936.922,43.958,1382.409,535.863,51.596,1377.887,877.639,52.983,
1235.715,567.376,1124.689,1222.99,870.139,1125.172,1222.919,540.84,976.597,1213.188,890.239,972.901,1131.751,692.977,1152.631,1124.366,723.991,1155.562,1110.167,736.502,1075.699,1105.066,709.951,1067.937,1207.668,511.279,811.821,1272.586,518.995,806.14,1232.501,502.53,725.77,1209.903,499.583,743.317,1205.028,526.123,539.225,1190.428,626.395,518.069,1134.757,490.973,370.243,1170.953,487.276,384.085,1198.028,504.97,384.166,1155.414,498.408,303.698,1147.487,519.975,111.914,1162.421,604.882,131.652,1085.069,564.424,100.955,1077.024,574.3,53.709,1088.626,532.49,60.601,1288.046,597.665,52.3,1260.982,490.278,48.876,1250.257,910.761,738.647,1219.454,920.869,762.028,1186.49,913.8,676.055,1215.233,914.006,679.91,1181.445,895.257,538.098,1183.615,794.912,519.338,1196.16,902.626,393.039,1170.129,928.072,409.574,1138.161,931.433,410.333,1151.33,924.967,320.248,1139.81,909.982,114.168,1159.434,824.712,122.815,1079.146,869.644,99.806,1069.296,873.199,57.823,1087.954,905.553,59.161,1285.888,828.568,56.288,1258.16,936.921,43.956,1382.399,535.86,51.601,1377.884,877.628,52.976,
1235.724,567.381,1124.685,1222.973,870.124,1125.175,1222.918,540.837,976.593,1213.182,890.239,972.912,1131.737,692.972,1152.619,1124.385,723.978,1155.576,1110.048,736.496,1075.711,1104.836,709.903,1067.891,1207.676,511.289,811.825,1272.602,518.979,806.156,1232.516,502.52,725.764,1209.907,499.58,743.31,1205.017,526.116,539.227,1190.403,626.381,518.069,1134.767,490.93,370.253,1170.955,487.286,384.069,1198.025,504.945,384.157,1155.43,498.411,303.676,1147.496,519.978,111.912,1162.419,604.882,131.655,1085.049,564.545,100.901,1077.05,574.302,53.667,1088.604,532.488,60.605,1288.071,597.669,52.294,1260.981,490.273,48.884,1250.255,910.747,738.66,1219.456,920.867,762.027,1186.471,913.789,676.063,1215.219,914.025,679.886,1181.449,895.253,538.08,1183.627,794.912,519.349,1196.156,902.608,393.028,1170.137,928.067,409.571,1138.163,931.43,410.339,1151.349,924.923,320.166,1139.81,909.983,114.169,1159.431,824.718,122.823,1079.139,869.636,99.819,1069.317,873.217,57.813,1087.956,905.545,59.146,1285.894,828.547,56.306,1258.159,936.915,43.955,1382.409,535.867,51.602,1377.884,877.643,52.992,
1235.719,567.361,1124.688,1222.964,870.117,1125.176,1222.93,540.813,976.593,1213.188,890.234,972.907,1131.736,692.971,1152.616,1124.359,723.984,1155.549,1109.908,736.45,1075.727,1104.668,709.889,1067.845,1207.672,511.288,811.815,1272.601,518.983,806.151,1232.511,502.519,725.757,1209.931,499.568,743.301,1205.029,526.107,539.233,1190.408,626.391,518.062,1134.79,490.888,370.281,1170.951,487.295,384.07,1198.016,504.968,384.157,1155.413,498.422,303.691,1147.491,519.981,111.901,1162.431,604.872,131.655,1085.061,564.451,100.92,1077.02,574.313,53.677,1088.62,532.483,60.572,1288.06,597.656,52.302,1260.98,490.27,48.879,1250.247,910.746,738.667,1219.445,920.862,762.019,1186.483,913.79,676.058,1215.23,914.018,679.896,1181.443,895.245,538.087,1183.645,794.923,519.326,1196.172,902.615,393.014,1170.125,928.07,409.58,1138.157,931.424,410.328,1151.37,924.924,320.157,1139.797,909.977,114.176,1159.434,824.723,122.825,1079.146,869.632,99.789,1069.311,873.213,57.815,1087.96,905.559,59.158,1285.898,828.566,56.29,1258.168,936.917,43.957,1382.408,535.88,51.609,1377.893,877.63,53.003,
1235.718,567.368,1124.681,1222.964,870.109,1125.176,1222.919,540.822,976.597,1213.173,890.231,972.908,1131.778,692.948,1152.62,1124.367,723.961,1155.569,1109.818,736.445,1075.748,1104.61,709.869,1067.798,1207.674,511.286,811.824,1272.588,518.993,806.13,1232.518,502.507,725.763,1209.918,499.581,743.309,1205.027,526.123,539.228,1190.408,626.386,518.058,1134.782,490.871,370.276,1170.966,487.293,384.071,1198.022,504.941,384.165,1155.431,498.416,303.694,1147.496,519.978,111.904,1162.413,604.876,131.651,1085.065,564.426,100.928,1077.023,574.289,53.68,1088.6,532.486,60.573,1288.058,597.667,52.302,1260.981,490.274,48.876,1250.252,910.749,738.67,1219.445,920.854,762.029,1186.485,913.778,676.063,1215.221,914.019,679.901,1181.453,895.253,538.088,1183.667,794.933,519.328,1196.161,902.61,393.012,1170.132,928.063,409.558,1138.162,931.446,410.314,1151.377,924.893,320.102,1139.797,909.979,114.173,1159.425,824.713,122.824,1079.145,869.663,99.835,1069.312,873.21,57.803,1087.944,905.562,59.152,1285.897,828.56,56.294,1258.159,936.921,43.962,1382.403,535.877,51.609,1377.887,877.644,52.997,
1235.723,567.342,1124.68,1222.949,870.101,1125.176,1222.927,540.814,976.586,1213.162,890.237,972.919,1131.757,692.954,1152.615,1124.364,723.946,1155.567,1110.339,736.519,1075.685,1105.789,709.882,1067.905,1207.683,511.276,811.804,1272.603,518.988,806.118,1232.508,502.511,725.757,1209.924,499.576,743.292,1205.06,526.087,539.227,1190.415,626.37,518.061,1134.803,490.884,370.271,1170.959,487.29,384.065,1198.033,504.932,384.169,1155.437,498.417,303.671,1147.508,519.972,111.885,1162.392,604.883,131.649,1085.047,564.45,100.931,1077.023,574.29,53.677,1088.601,532.473,60.581,1288.052,597.647,52.304,1260.994,490.28,48.874,1250.245,910.753,738.669,1219.436,920.861,762.025,1186.465,913.773,676.064,1215.217,914.011,679.908,1181.449,895.25,538.092,1183.657,794.931,519.353,1196.19,902.615,393.005,1170.126,928.068,409.564,1138.163,931.42,410.323,1151.419,924.896,320.085,1139.8,909.983,114.17,1159.43,824.722,122.827,1079.135,869.646,99.814,1069.302,873.205,57.802,1087.97,905.585,59.166,1285.89,828.559,56.284,1258.156,936.919,43.964,1382.416,535.882,51.625,1377.887,877.643,53.002,
1235.719,567.351,1124.678,1222.939,870.088,1125.181,1222.94,540.801,976.579,1213.161,890.226,972.925,1131.757,692.949,1152.614,1124.36,723.948,1155.566,1110.2,736.468,1075.705,1105.073,709.917,1067.921,1207.695,511.255,811.8,1272.613,518.973,806.139,1232.53,502.535,725.753,1209.92,499.569,743.299,1205.03,526.115,539.209,1190.398,626.373,518.053,1134.795,490.878,370.283,1170.95,487.309,384.054,1198.035,504.948,384.164,1155.443,498.414,303.667,1147.5,519.971,111.907,1162.41,604.871,131.652,1085.068,564.559,100.907,1077.036,574.292,53.691,1088.619,532.468,60.568,1288.052,597.665,52.307,1260.971,490.283,48.88,1250.237,910.749,738.663,1219.434,920.856,762.029,1186.472,913.766,676.065,1215.22,914.019,679.906,1181.462,895.232,538.097,1183.657,794.916,519.336,1196.174,902.611,393.022,1170.145,928.059,409.548,1138.165,931.419,410.339,1151.352,924.95,320.237,1139.798,909.982,114.168,1159.421,824.716,122.822,1079.132,869.663,99.798,1069.293,873.192,57.812,1087.949,905.541,59.161,1285.883,828.555,56.298,1258.163,936.919,43.966,1382.403,535.886,51.615,1377.886,877.647,53.002,
1235.74,567.346,1124.684,1222.926,870.096,1125.186,1222.937,540.806,976.579,1213.161,890.223,972.924,1131.758,692.933,1152.611,1124.342,723.929,1155.564,1110.046,736.424,1075.709,1104.807,709.86,1067.869,1207.688,511.283,811.84,1272.609,518.994,806.122,1232.529,502.511,725.754,1209.937,499.547,743.288,1205.07,526.077,539.205,1190.421,626.376,518.058,1134.804,490.872,370.271,1170.956,487.295,384.064,1198.043,504.936,384.158,1155.439,498.404,303.669,1147.486,519.968,111.898,1162.397,604.874,131.65,1085.06,564.48,100.899,1077.017,574.314,53.686,1088.59,532.486,60.572,1288.056,597.642,52.307,1260.982,490.285,48.884,1250.239,910.75,738.675,1219.429,920.854,762.034,1186.468,913.769,676.064,1215.211,914.004,679.906,1181.465,895.239,538.09,1183.699,794.911,519.319,1196.187,902.6,393.008,1170.146,928.058,409.555,1138.173,931.43,410.317,1151.36,924.91,320.173,1139.796,909.981,114.169,1159.422,824.715,122.812,1079.153,869.652,99.809,1069.304,873.212,57.828,1087.942,905.56,59.163,1285.893,828.568,56.289,1258.163,936.926,43.962,1382.402,535.879,51.635,1377.881,877.645,53.004,
1235.722,567.335,1124.675,1222.915,870.08,1125.19,1222.939,540.807,976.575,1213.144,890.232,972.914,1131.76,692.939,1152.606,1124.335,723.938,1155.569,1109.898,736.405,1075.719,1104.692,709.848,1067.819,1207.699,511.251,811.819,1272.619,518.998,806.123,1232.532,502.504,725.747,1209.933,499.559,743.304,1205.057,526.093,539.225,1190.414,626.365,518.063,1134.805,490.876,370.252,1170.97,487.279,384.066,1198.048,504.916,384.142,1155.436,498.413,303.676,1147.498,519.975,111.889,1162.412,604.879,131.654,1085.058,564.469,100.899,1077.021,574.285,53.665,1088.607,532.479,60.579,1288.045,597.664,52.3,1260.986,490.287,48.875,1250.221,910.745,738.67,1219.418,920.855,762.023,1186.462,913.768,676.069,1215.216,913.999,679.912,1181.479,895.238,538.087,1183.727,794.911,519.322,1196.193,902.606,393.008,1170.149,928.049,409.563,1138.179,931.416,410.319,1151.393,924.915,320.162,1139.791,909.979,114.172,1159.414,824.703,122.812,1079.15,869.653,99.832,1069.314,873.221,57.81,1087.962,905.563,59.173,1285.89,828.563,56.297,1258.158,936.914,43.962,1382.405,535.893,51.636,1377.887,877.645,53.008,
