PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1176.259,650.788,1166.194,1162.771,678.885,1173.258,1134.184,694.472,1098.386,1134.857,668.002,1087.078,1424.531,520.328,820.837,1466.85,549.528,862.392,1497.636,548.534,775.812,1473.346,534.186,772.342,1392.598,551.562,529.268,1428.379,550.747,512.911,1445.901,568.842,493.251,1358.945,558.41,468.568,1144.852,622.521,361.977,1115.578,626.207,339.665,1127.376,592.425,327.703,1310.237,882.691,795.285,1272.423,888.0,805.361,1271.84,869.746,713.849,1298.017,874.152,728.026,1266.937,821.957,429.731,1240.387,840.992,453.388,1211.511,834.776,465.656,1194.105,813.493,378.542,1020.244,715.737,198.518,1008.791,715.093,170.386,1020.74,748.05,165.1,1341.025,608.179,160.158,1205.721,580.952,332.277,1506.549,579.907,610.763,1301.54,749.333,141.541,1085.849,763.343,200.959,1308.528,827.385,582.529,
1176.635,651.049,1168.315,1163.119,679.25,1175.317,1134.533,694.579,1100.443,1135.11,668.111,1089.214,1425.732,520.616,824.006,1467.667,550.019,865.788,1498.942,549.112,779.406,1474.666,534.644,775.798,1396.387,551.944,530.057,1432.593,551.108,514.521,1450.625,569.234,495.247,1364.241,558.847,468.496,1152.895,623.183,356.38,1124.236,626.968,333.317,1136.263,593.186,321.759,1307.175,882.399,795.879,1269.485,887.631,806.461,1267.669,869.346,714.992,1294.046,873.787,728.785,1260.231,821.708,430.585,1233.751,840.89,454.351,1204.907,834.601,466.669,1187.329,813.409,379.533,1013.406,716.035,199.801,1001.816,715.288,171.633,1013.735,748.263,166.236,1354.482,608.882,159.951,1214.455,581.644,328.329,1508.797,580.255,614.296,1294.049,749.381,140.957,1078.99,763.478,201.782,1302.519,827.024,583.216,
1176.939,651.4,1170.574,1163.526,679.605,1177.493,1134.824,694.716,1102.596,1135.448,668.16,1091.43,1426.63,521.126,827.119,1468.433,550.55,869.124,1500.133,549.533,782.888,1475.876,535.137,779.189,1400.063,552.539,530.573,1436.624,551.529,515.913,1455.147,569.609,497.229,1369.454,559.352,468.458,1161.071,623.978,350.76,1132.959,627.88,326.802,1145.212,594.055,315.592,1304.13,882.087,796.591,1266.613,887.336,807.621,1263.568,868.916,716.235,1290.133,873.46,729.647,1253.361,821.307,431.937,1227.185,840.78,455.396,1198.309,834.436,467.81,1180.567,813.34,380.67,1006.649,716.374,201.176,994.859,715.516,173.077,1006.788,748.565,167.578,1367.895,609.472,159.863,1223.311,582.397,324.327,1510.821,580.653,617.749,1286.735,749.358,140.354,1072.179,763.601,202.701,1296.562,826.652,584.026,
1177.277,651.668,1172.846,1163.976,679.957,1179.665,1135.171,694.881,1104.783,1135.818,668.301,1093.678,1427.561,521.501,830.188,1469.031,550.981,872.343,1501.196,550.092,786.334,1476.98,535.63,782.5,1403.65,552.994,531.131,1440.527,551.917,517.379,1459.612,569.901,499.135,1374.649,559.856,468.258,1169.408,624.863,345.048,1141.955,628.91,320.347,1154.473,595.196,309.365,1301.166,881.727,797.412,1263.777,886.964,808.911,1259.522,868.463,717.572,1286.287,873.09,730.561,1246.157,820.852,433.302,1220.646,840.655,456.636,1191.757,834.225,469.111,1173.847,813.271,381.958,999.955,716.68,202.68,988.01,715.755,174.662,999.896,748.764,168.971,1381.382,609.898,159.947,1232.211,583.142,320.278,1512.625,581.024,621.137,1279.409,749.357,139.789,1065.455,763.753,203.723,1290.675,826.28,584.987,
1177.803,652.014,1175.142,1164.356,680.33,1181.931,1135.646,695.037,1107.003,1136.112,668.412,1096.005,1428.298,521.992,833.206,1469.6,551.366,875.534,1502.127,550.62,789.636,1477.938,536.093,785.742,1407.113,553.465,531.634,1444.352,552.275,518.848,1463.864,570.167,501.054,1379.656,560.228,468.1,1177.906,625.9,339.28,1151.155,630.046,313.834,1163.867,596.357,303.112,1298.233,881.388,798.289,1261.015,886.574,810.302,1255.582,867.997,718.887,1282.505,872.824,731.411,1239.728,820.768,434.602,1214.151,840.509,457.957,1185.285,834.029,470.534,1167.235,813.228,383.366,993.326,717.032,204.342,981.203,715.991,176.35,993.042,749.005,170.471,1394.839,610.135,160.061,1241.218,583.968,316.237,1514.253,581.375,624.463,1272.184,749.502,139.213,1058.785,763.914,204.811,1284.859,825.895,586.067,
1178.118,652.346,1177.549,1164.826,680.646,1184.211,1136.049,695.231,1109.264,1136.581,668.549,1098.326,1429.018,522.373,836.17,1470.162,551.817,878.666,1502.956,551.1,792.901,1478.792,536.592,788.869,1410.438,553.88,531.985,1448.018,552.668,520.215,1467.958,570.378,503.015,1384.728,560.8,467.817,1186.553,626.989,333.477,1160.563,631.296,307.317,1173.258,597.363,297.084,1295.362,881.016,799.267,1258.5,886.205,811.877,1251.681,867.557,720.415,1278.758,872.532,732.524,1233.173,820.628,436.023,1207.723,840.42,459.526,1178.859,833.864,472.052,1160.645,813.171,384.914,986.789,717.385,206.148,974.476,716.251,178.218,986.272,749.248,172.174,1408.325,610.249,160.356,1250.318,584.803,312.135,1515.662,581.732,627.712,1265.053,749.664,138.625,1052.209,764.09,206.033,1279.174,825.503,587.293,
1178.493,652.654,1179.918,1165.243,681.001,1186.586,1136.429,695.348,1111.588,1136.979,668.68,1100.705,1429.561,522.868,839.097,1470.644,552.188,881.703,1503.666,551.579,796.032,1479.491,537.052,791.949,1413.683,554.244,532.197,1451.609,553.051,521.47,1472.074,570.739,504.849,1389.735,561.338,467.464,1195.352,628.196,327.686,1170.124,632.653,300.832,1182.956,598.639,290.901,1292.577,880.657,800.301,1255.83,885.827,813.379,1247.853,867.156,722.014,1275.157,872.128,733.568,1226.751,820.614,437.477,1201.173,840.065,461.142,1172.539,833.758,473.735,1154.175,813.164,386.569,980.328,717.725,208.076,967.759,716.508,180.245,979.596,749.495,173.979,1421.785,610.249,160.746,1259.494,585.678,308.117,1516.909,582.031,630.833,1257.714,749.491,137.842,1045.703,764.27,207.321,1273.585,825.141,588.619,
1178.981,652.993,1182.37,1165.731,681.336,1188.842,1136.828,695.491,1113.931,1137.386,668.847,1103.062,1430.058,523.298,841.91,1471.054,552.519,884.658,1504.243,552.073,799.102,1480.068,537.508,794.906,1416.873,554.632,532.369,1455.027,553.4,522.668,1476.408,571.154,506.345,1394.694,561.886,467.013,1204.33,629.448,321.853,1179.882,634.034,294.272,1192.791,599.965,284.768,1289.836,880.265,801.434,1253.283,885.404,814.96,1244.113,866.756,723.682,1271.619,871.724,734.97,1220.356,820.501,439.152,1194.88,840.031,462.847,1166.289,833.663,475.492,1147.776,813.198,388.349,973.961,718.095,210.176,961.192,716.768,182.472,972.944,749.745,175.978,1435.242,610.214,161.302,1268.782,586.589,304.081,1517.939,582.325,633.861,1250.52,749.552,137.168,1039.29,764.468,208.709,1268.137,824.837,590.09,
1179.408,653.233,1184.778,1166.187,681.703,1191.234,1137.4,695.753,1116.219,1137.934,668.978,1105.477,1430.428,523.747,844.68,1471.483,552.829,887.539,1504.745,552.521,801.999,1480.544,537.997,797.77,1420.008,555.131,532.369,1458.485,553.45,523.831,1480.215,571.451,508.208,1399.663,562.416,466.478,1213.448,630.738,316.057,1189.826,635.458,287.778,1202.744,601.276,278.69,1287.149,879.936,802.656,1250.781,885.04,816.606,1240.475,866.412,725.417,1268.066,871.243,736.645,1214.091,820.476,440.923,1188.709,839.995,464.688,1160.133,833.626,477.367,1141.449,813.238,390.216,967.706,718.505,212.397,954.661,717.012,184.8,966.389,749.991,178.085,1448.678,610.122,162.032,1278.124,587.472,300.105,1518.811,582.563,636.724,1243.438,749.664,136.534,1032.971,764.672,210.219,1262.8,824.552,591.602,
1179.813,653.563,1187.242,1166.654,682.016,1193.606,1137.971,695.875,1118.532,1138.387,669.168,1107.841,1430.705,524.182,847.368,1471.845,553.123,890.328,1505.078,552.994,804.763,1480.914,538.424,800.527,1423.12,555.692,532.309,1461.776,553.875,524.872,1483.975,571.741,509.749,1404.556,562.98,465.93,1222.675,632.062,310.287,1199.897,636.854,281.357,1212.991,602.725,272.55,1284.539,879.552,803.9,1248.429,884.624,818.185,1236.978,866.154,727.118,1264.612,870.835,738.405,1207.903,820.53,442.86,1182.616,840.03,466.583,1154.057,833.591,479.318,1135.193,813.326,392.201,961.51,718.88,214.769,948.25,717.278,187.257,959.912,750.239,180.287,1462.082,610.091,162.919,1287.596,588.429,296.163,1519.452,582.795,639.477,1236.303,749.806,135.863,1026.713,764.914,211.827,1257.606,824.327,593.226,
1180.279,653.788,1189.694,1167.134,682.353,1195.971,1138.457,696.07,1120.867,1138.977,669.307,1110.221,1430.956,524.619,849.938,1472.041,553.284,892.953,1505.349,553.407,807.378,1481.137,538.884,803.154,1426.18,556.495,532.463,1464.981,554.281,525.815,1487.721,572.119,511.213,1409.459,563.523,465.297,1232.052,633.332,304.549,1210.136,638.227,274.973,1223.278,603.979,266.574,1282.029,879.325,805.25,1246.04,884.176,819.905,1233.381,865.688,729.006,1261.271,870.543,739.991,1201.873,820.678,444.762,1176.647,840.161,468.568,1148.11,833.61,481.399,1129.062,813.442,394.283,955.47,719.278,217.269,941.91,717.61,189.906,953.501,750.481,182.636,1475.432,610.082,164.018,1297.142,589.351,292.295,1519.971,582.928,642.098,1229.188,749.913,135.158,1020.547,765.167,213.497,1252.491,824.186,594.912,
1180.698,654.098,1192.123,1167.678,682.688,1198.35,1139.132,696.195,1123.108,1139.503,669.4,1112.601,1431.147,524.918,852.407,1472.205,553.512,895.479,1505.514,553.803,809.847,1481.303,539.262,805.619,1429.139,557.028,532.215,1468.129,554.693,526.655,1491.217,572.46,512.763,1414.338,564.084,464.655,1241.536,634.604,298.857,1220.488,639.581,268.72,1233.728,605.225,260.685,1279.553,879.019,806.602,1243.466,883.46,821.802,1230.103,865.553,730.811,1258.066,870.264,741.634,1195.605,820.433,446.828,1170.735,840.238,470.647,1142.251,833.683,483.516,1123.063,813.661,396.345,949.501,719.692,219.84,935.779,717.956,192.615,947.153,750.772,185.112,1488.68,610.115,165.274,1306.803,590.288,288.467,1520.787,583.354,644.646,1222.067,750.033,134.423,1014.474,765.612,215.438,1247.507,824.077,596.657,
1181.164,654.349,1194.577,1168.162,682.925,1200.649,1139.769,696.388,1125.399,1140.104,669.547,1114.948,1431.245,525.229,854.767,1472.413,553.755,897.831,1505.577,554.14,812.15,1481.315,539.68,807.91,1432.16,557.586,531.926,1471.072,555.062,527.402,1494.547,572.785,514.24,1419.204,564.638,463.931,1251.161,635.819,293.27,1231.017,640.802,262.518,1244.337,606.456,254.887,1277.187,878.839,808.024,1241.334,883.012,823.434,1226.803,865.156,733.009,1254.928,870.042,743.328,1189.77,820.62,448.871,1164.979,840.397,472.794,1136.53,833.787,485.739,1117.127,813.729,398.682,943.662,720.122,222.499,929.64,718.223,195.419,940.891,751.027,187.672,1501.997,610.457,166.779,1316.529,591.205,284.734,1521.15,583.594,646.929,1214.997,750.173,133.691,1008.497,765.901,217.249,1242.638,824.023,598.46,
1181.79,654.601,1196.977,1168.726,683.245,1202.983,1140.447,696.496,1127.647,1140.69,669.668,1117.267,1431.179,525.636,856.912,1472.562,553.95,899.984,1505.514,554.52,814.293,1481.183,540.038,810.036,1435.082,558.136,531.496,1474.158,555.281,528.102,1497.971,573.196,515.564,1424.057,565.144,463.22,1260.834,636.939,287.791,1241.915,642.152,256.245,1255.07,607.513,249.286,1274.895,878.644,809.488,1238.999,882.752,825.8,1223.359,864.55,735.633,1251.906,869.856,745.078,1184.056,820.911,451.063,1159.331,840.606,475.023,1130.954,833.954,488.03,1111.245,813.901,401.013,937.926,720.549,225.288,923.608,718.551,198.348,934.731,751.338,190.31,1515.129,610.865,168.45,1326.347,592.137,281.116,1521.399,583.83,649.071,1207.801,750.578,132.865,1002.588,766.256,219.121,1237.866,824.035,600.311,
1182.196,654.881,1199.351,1169.257,683.544,1205.263,1141.071,696.711,1129.899,1141.337,669.799,1119.557,1431.1,525.925,859.027,1472.634,554.069,901.937,1505.351,554.842,816.224,1480.955,540.416,812.028,1438.044,558.594,531.009,1477.601,556.252,528.816,1501.33,573.577,516.752,1428.89,565.688,462.439,1270.624,637.954,282.443,1252.58,643.16,250.431,1265.865,608.442,243.837,1272.735,878.525,810.97,1237.009,882.579,827.697,1220.328,864.417,737.728,1249.025,869.693,746.853,1178.487,821.2,453.203,1153.809,840.884,477.305,1125.448,834.116,490.374,1105.548,814.189,403.365,932.314,721.042,228.155,917.665,718.868,201.422,928.668,751.577,193.077,1528.119,611.397,170.286,1336.225,593.015,277.608,1521.502,584.086,651.018,1200.71,750.796,132.096,996.816,766.648,221.06,1233.203,824.055,602.218,
1182.772,655.176,1201.704,1169.805,683.846,1207.538,1141.738,696.781,1132.068,1141.987,669.928,1121.798,1430.898,526.267,860.93,1472.654,554.132,903.787,1505.146,555.179,817.963,1480.684,540.687,813.8,1440.96,559.14,530.48,1480.524,556.81,529.373,1504.592,574.037,517.926,1433.727,566.2,461.653,1280.477,638.882,277.204,1263.376,644.12,244.629,1276.806,609.356,238.543,1270.644,878.389,812.504,1235.123,882.498,829.598,1217.418,864.311,739.862,1246.237,869.529,748.667,1173.052,821.6,455.437,1148.412,841.086,479.605,1120.081,834.282,492.755,1099.952,814.487,405.801,926.815,721.602,231.117,911.861,719.173,204.57,922.67,751.827,195.917,1540.994,612.147,172.304,1346.188,593.881,274.197,1521.493,584.364,652.801,1193.613,751.043,131.288,991.053,767.07,223.075,1228.695,824.07,604.152,
1183.307,655.402,1203.976,1170.413,684.116,1209.752,1142.531,697.015,1134.234,1142.737,670.053,1124.003,1430.652,526.63,862.728,1472.683,554.159,905.49,1504.806,555.53,819.564,1480.331,541.148,815.485,1443.856,559.585,529.88,1483.394,557.215,529.788,1507.819,574.585,519.114,1438.514,566.705,460.886,1290.379,639.721,272.14,1274.229,644.974,239.127,1287.873,610.494,233.044,1268.682,878.285,814.055,1233.324,882.416,831.527,1214.88,864.811,741.958,1243.556,870.257,750.465,1167.723,821.949,457.684,1143.147,841.372,481.952,1114.879,834.527,495.158,1094.513,814.81,408.263,921.415,722.116,234.184,906.09,719.503,207.829,916.75,752.148,198.828,1553.712,613.124,174.491,1356.245,594.672,270.885,1521.341,584.688,654.43,1186.499,751.276,130.435,985.394,767.511,225.139,1224.199,824.184,606.187,
1183.859,655.683,1206.242,1170.998,684.425,1211.929,1143.268,697.194,1136.333,1143.388,670.217,1126.189,1430.282,527.019,864.358,1472.651,554.213,907.02,1504.36,555.834,820.936,1479.77,541.61,816.955,1446.703,560.089,529.243,1486.143,557.481,530.186,1510.947,575.01,520.268,1443.29,567.225,460.122,1300.259,640.465,267.247,1285.008,645.638,233.788,1298.904,610.987,228.257,1266.799,878.214,815.589,1231.638,882.429,833.438,1212.227,864.789,744.122,1241.001,870.199,752.334,1162.548,822.342,459.978,1138.022,841.677,484.375,1109.813,834.786,497.672,1089.205,815.177,410.766,916.132,722.568,237.277,900.482,719.849,211.187,910.968,752.497,201.841,1566.244,614.301,176.893,1366.237,595.431,267.75,1521.064,585.042,655.914,1179.402,751.574,129.661,979.843,767.985,227.236,1219.869,824.373,608.216,
1184.53,655.907,1208.43,1171.67,684.708,1214.041,1143.958,697.275,1138.391,1144.189,670.352,1128.305,1429.933,527.412,865.884,1472.582,554.25,908.438,1503.811,556.096,822.12,1479.164,541.961,818.25,1449.575,560.499,528.554,1489.057,557.888,530.563,1514.004,575.597,521.327,1448.025,567.69,459.361,1310.171,641.064,262.531,1295.84,646.246,228.689,1309.935,611.613,223.488,1265.05,878.197,817.18,1230.066,882.482,835.347,1209.727,864.869,746.276,1238.6,870.225,754.18,1157.535,822.763,462.263,1133.068,842.008,486.802,1104.89,835.0,500.172,1083.967,815.47,413.353,911.049,723.132,240.462,895.042,720.184,214.635,905.263,752.755,204.945,1578.623,615.71,179.466,1376.268,596.206,264.782,1520.675,585.37,657.264,1172.287,751.836,128.749,974.397,768.502,229.417,1215.683,824.548,610.251,
1185.041,656.218,1210.576,1172.331,685.032,1216.151,1144.798,697.479,1140.383,1144.839,670.506,1130.368,1429.53,527.803,867.273,1472.503,554.305,909.622,1503.217,556.371,823.177,1478.391,542.46,819.245,1452.349,560.911,527.817,1491.88,558.269,530.878,1516.973,576.178,522.356,1452.687,568.152,458.613,1320.04,641.529,258.007,1306.627,646.734,223.824,1321.048,612.209,218.92,1263.377,878.242,818.734,1228.569,882.588,837.245,1207.349,864.993,748.393,1236.32,870.267,756.015,1152.673,823.247,464.614,1128.231,842.315,489.254,1100.141,835.254,502.736,1078.939,815.837,415.942,906.106,723.747,243.734,889.704,720.595,218.205,899.72,753.091,208.148,1590.703,617.29,182.204,1386.243,596.932,261.974,1520.214,585.774,658.474,1165.204,752.128,127.887,969.069,769.005,231.64,1211.66,824.75,612.302,
1185.723,656.419,1212.645,1172.987,685.331,1218.108,1145.602,697.721,1142.311,1145.691,670.655,1132.372,1428.914,528.454,868.495,1472.384,554.421,910.714,1502.584,556.632,824.032,1477.678,542.791,820.242,1455.132,561.241,527.05,1494.524,558.717,531.131,1519.806,576.745,523.329,1457.311,568.583,457.869,1329.824,641.891,253.683,1317.373,647.129,219.141,1332.025,612.694,214.543,1261.83,878.56,820.336,1227.197,882.73,839.134,1205.083,865.099,750.546,1234.175,870.346,757.858,1147.958,823.683,466.974,1123.599,842.643,491.743,1095.556,835.459,505.26,1074.068,816.202,418.564,901.256,724.347,247.148,884.527,720.898,221.834,894.267,753.464,211.473,1602.648,619.208,185.171,1396.232,597.644,259.303,1519.669,586.133,659.494,1158.146,752.427,126.996,963.877,769.555,233.925,1207.802,825.007,614.366,
1186.328,656.692,1214.724,1173.694,685.645,1220.067,1146.393,697.89,1144.243,1146.35,670.852,1134.345,1428.418,528.874,869.621,1472.243,554.566,911.576,1501.902,556.882,824.75,1476.881,543.249,821.087,1457.909,561.524,526.278,1497.151,559.177,531.409,1522.717,577.045,524.269,1461.889,568.948,457.208,1339.543,642.207,249.553,1327.956,647.506,214.73,1342.953,613.146,210.453,1260.371,878.698,821.886,1225.948,882.96,840.985,1203.006,865.288,752.618,1232.162,870.499,759.674,1143.471,824.201,469.334,1119.147,842.977,494.255,1091.155,835.688,507.86,1069.378,816.575,421.225,896.568,724.95,250.622,879.166,721.448,225.967,888.963,753.727,214.884,1614.22,621.219,188.282,1406.122,598.322,256.849,1519.043,586.534,660.466,1151.121,752.731,126.074,958.757,770.094,236.281,1204.158,825.232,616.428,
1187.021,656.939,1216.673,1174.39,685.931,1221.969,1147.245,698.042,1146.065,1147.176,671.007,1136.217,1428.003,529.321,870.62,1472.174,554.754,912.327,1501.186,557.201,825.3,1476.161,543.547,821.78,1460.617,561.71,525.548,1499.679,559.66,531.674,1525.358,577.69,525.21,1466.326,569.275,456.55,1349.122,642.413,245.642,1338.426,647.794,210.577,1353.772,613.553,206.557,1259.109,878.852,823.393,1224.784,883.201,842.844,1201.088,865.584,754.666,1230.282,870.639,761.503,1139.129,824.665,471.704,1114.907,843.381,496.744,1086.957,835.909,510.444,1064.883,816.971,423.863,892.141,725.422,254.071,874.244,721.913,229.909,883.797,754.086,218.411,1625.454,623.401,191.52,1415.73,598.988,254.576,1518.398,586.929,661.255,1144.093,753.032,125.124,953.791,770.641,238.69,1200.742,825.524,618.459,
1187.593,657.241,1218.524,1175.146,686.229,1223.741,1147.966,698.294,1147.835,1147.912,671.222,1138.022,1427.6,529.662,871.509,1472.096,555.017,912.939,1500.535,557.542,825.724,1475.443,543.905,822.349,1463.252,561.866,524.767,1502.083,560.06,531.877,1527.84,578.182,526.054,1470.621,569.531,455.964,1358.54,642.611,241.967,1348.781,648.037,206.641,1364.425,613.918,202.921,1257.979,879.043,824.856,1223.747,883.491,844.665,1199.309,865.839,756.702,1228.576,870.839,763.303,1135.041,825.196,473.996,1110.846,843.71,499.21,1082.996,836.117,513.012,1060.566,817.38,426.533,887.819,725.97,257.719,869.384,722.349,233.928,878.784,754.418,222.077,1636.282,625.681,194.85,1425.19,599.711,252.46,1517.67,587.319,661.948,1137.068,753.33,124.179,948.988,771.207,241.141,1197.55,825.823,620.46,
1188.365,657.486,1220.309,1175.799,686.51,1225.481,1148.793,698.517,1149.501,1148.693,671.407,1139.725,1427.253,530.01,872.218,1471.992,555.359,913.387,1499.833,558.004,826.005,1474.76,544.332,822.769,1465.887,561.788,523.847,1504.583,560.135,531.931,1530.27,578.748,526.908,1475.032,569.871,455.466,1367.777,642.755,238.564,1358.869,648.285,203.055,1374.965,614.386,199.556,1256.889,879.155,826.368,1222.836,883.721,846.427,1197.661,866.097,758.683,1226.999,871.089,765.053,1131.142,825.659,476.287,1107.026,844.099,501.69,1079.252,836.353,515.6,1056.47,817.789,429.166,883.64,726.529,261.397,864.753,722.781,238.018,873.91,754.751,225.747,1646.723,628.054,198.236,1434.439,600.44,250.581,1516.909,587.681,662.478,1130.079,753.633,123.23,944.342,771.751,243.671,1194.59,826.133,622.428,
1188.911,657.662,1222.011,1176.498,686.733,1227.125,1149.592,698.684,1151.11,1149.339,671.626,1141.413,1427.04,530.293,872.836,1471.908,555.777,913.701,1499.165,558.502,826.182,1474.128,544.767,823.072,1468.306,561.637,523.076,1506.787,560.453,532.053,1532.493,579.256,527.698,1479.141,570.119,454.927,1376.788,642.924,235.414,1368.725,648.521,199.724,1385.125,614.78,196.444,1255.842,879.279,827.937,1222.043,884.036,848.155,1196.217,866.388,760.583,1225.608,871.324,766.764,1127.489,826.197,478.544,1103.438,844.479,504.094,1075.758,836.603,518.155,1052.592,818.179,431.783,879.63,727.041,265.156,860.239,723.16,242.205,869.163,755.059,229.578,1656.769,630.575,201.632,1443.356,601.126,248.899,1516.071,588.031,662.936,1123.117,753.921,122.285,939.774,772.278,246.236,1191.896,826.471,624.321,
1189.58,657.878,1223.621,1177.145,686.933,1228.648,1150.343,698.84,1152.648,1150.22,671.74,1142.907,1426.896,530.539,873.338,1471.901,556.311,913.951,1498.507,559.127,826.178,1473.58,545.177,823.282,1470.629,561.499,522.149,1508.92,560.779,532.196,1534.532,579.695,528.463,1483.037,570.283,454.402,1385.538,643.062,232.555,1378.227,648.754,196.718,1394.983,615.18,193.734,1255.039,879.45,829.342,1221.365,884.307,849.821,1194.938,866.693,762.429,1224.358,871.599,768.405,1124.081,826.697,480.729,1100.107,844.824,506.458,1072.51,836.819,520.61,1048.942,818.568,434.355,875.748,727.497,269.002,855.921,723.519,246.451,864.589,755.416,233.523,1666.291,633.068,204.873,1452.022,601.868,247.417,1515.295,588.319,663.26,1116.163,754.153,121.307,935.357,772.81,248.848,1189.463,826.818,626.133,
